我是一个精神病,我没有抑郁症，或者说，我不知道自己有没有。第一次出现自杀的念头，是在我大学毕业一帆风顺的时候。我算是名牌大学毕业吧，毕业以后进了一家外企，然后一直做的不错。渐渐的，手中有了客户有了资源，野心也开始膨胀起来。于是，我就和一个好朋友开了一家公司。那个时候，我也买房准备结婚。我以为，自己的美好人生就此开始。 可是，我不知道的是，我那所谓的好朋友在背后狠狠的捅了一刀。他赌博，在外面签下很多高利贷，他还拿公司做担保，因为我一直信任他，很多事我都很大意。直到有一天他消失了，直到有一天很多人来找我要钱的时候，我才知道出事了。他以公司和个人的名义欠下了将近五百万，而我是担保人要承担连带责任的需要三百多万。我惊呆了，那个朋友从此人间蒸发，再也找不到了。而我，每天不断被高利贷，社会上的骚扰，我那未婚妻不堪骚扰，最终和我分手。没办法，我只能还钱，可是我哪有那么多钱，房子卖了，还差很多。一夜之间，我失去了事业，朋友，爱人，金钱。每天都会有人上门要债，甚至法院的传票。我一个人躲在家里，不敢出门，整天神情恍惚。后来，我家里人找遍所有能找的，能借的，加上积蓄房子，陆陆续续的还清了债务。 这次打击对我太大了，我不出门，不见人，不洗涑，不吃东西，开始拼命的抽烟，酗酒。后来，我整夜整夜的失眠，没有办法，开始大量的服用安眠药，甚至有了药物依赖。当时我觉得活着太痛苦，想死，我也自杀过，但是安眠药起不了作用，强烈的求生欲又让我活了下来。整整花了一年，我才走了出来。我以为，我不会再有自杀的念头，哪怕后来失恋，被绿，我都没有，我觉得再难的事情我都熬过来了，还有什么能让我想不开。很不幸，最近又开始有自杀的念头了，而且这种念头每日渐增。我觉得自己没有将来，没有事业，没有爱人。可能我的下场就是一个人孤独终老。我不是不想去改变，而是发现我根本无能无力，对别人很容易的事情，对我来说却好难好难。我每天没有办法集中注意力来做某件事情，唯一可以做的就是不停的抽烟，喝酒。每晚都不想睡觉，可能现在一晚上顶多也就两个多小时的睡眠。我一直想解脱自己，因为这样的生活太累了。我不知道自己该怎么办，可能在别人眼里，只是微不足道的事情，在我这里就被无限放大。可能在别人看来，我就是个不负责任，懦弱，自私的人，因为自杀完全不考虑家人社会的感受。也许，我的回答不符合题意，我只是想找个地方说一下自己的内心想法，因为在现实生活里，没人愿意听你说，或者听多了就觉得我可笑。我不知道能不能熬过去，也不知道什么时候会结束自己！,4,7
Ulrum,一个普通的程序猿，熬夜秃了头来刷知乎换换脑子。本来是写给一篇答主的回复，可是看到那篇回答最后更新的时间，已经过去将近一年。只是担心，那答主已经没机会看到我这点蹩脚文字了。所以就把回答拷贝了过来。如果能帮到迷失在生命中的人，那是我的荣幸。[以下是原回答]听过一种说法，越是平日积极开朗的人，离抑郁症可能越近。但其实生活得越久，越发觉人生的常态是痛苦和挫折，真正值得开怀的事情之少，甚至不足以让任何大多数正常人在大多数时候开心慰藉。所以，确诊抑郁症不是坏事，撕下伪装，意味着释放真实的思想和情绪，不再扮演，不再做无谓的取悦，便会少很多徒劳。生命本来就脆弱，断舍离掉那些无足轻重的垃圾，才有余裕承载真正重要的至宝。夏虫不可语冰，井蛙不可语海。窃以为抑郁症，不是几句正能量，也不是顺服别人的想法活下去，而是在寻求生命本身的解脱途径，如果存在于现世而可获取，则死亡亦仅仅是个备选项。希望答主能看到这个回复。我也不过是个性格看起来阴郁，喜欢独来独往，对常世生人多报以戒备、冷漠、消极态度，但同样对至亲好友坦诚相待，无所保留的普通人。尘世多险恶，我回敬以刀剑，人生少知己，吾报之以肝胆。[以下是在这回答里加入的]人能为自己做的决定，远比你我所想的要少，我们无权决定自己的生，很多人掌控不了大部分人生，甚至我们中的很多连自己的死也不能抉择。而自杀是一种以生命为代价换来的选择权，抛开世俗道德的关联，这份选择权必须被尊重。我没兴趣写那些站着说话不腰疼的空洞口号，没人有权干预由个体清楚明确的主观意志产生的自杀决断，因为那不过是用世俗的立场自说自话，从某种意义上谨慎地讲，可能是对生命的另一种亵渎和侮辱。只说两句——如果能，活下去。如果不能，做自己。,4,1
go米,没有抑郁症，也时常会有想自杀的念头。因为觉得一切都没有意义。所有的一切，深究起来都没有什么意义，我们活着就只是为了活着本身而已。最近两年，因为经历了一些事情，情绪经常剧烈波动，不受控制地思考一些玄而又玄的问题，失眠，心悸，茫然，焦虑，常常觉得自己的身体和意识都像是在“飘”着，很不踏实，找不到存在感和归属感，觉得自己像一片虚无。但这种状态并没有让我很痛苦，反而让我觉得沉迷，这个时候就会开始思索真正死后的世界，觉得好奇，又向往。因为心里经常焦虑惶恐不安，所以非常渴望能一直保持平静，但是很难，所以我在尝试着寻找“眩晕”的感觉，也是在某种程度上模拟“死亡”的感觉。这是我之前发的一条记录心情的微博，不管是努力喝醉，还是刻意生病，都是想通过折腾自己的身体，让自己“飘”起来，以获得短暂的平静和安宁。后来厌倦这种游戏了，觉得太过幼稚，又像是隔靴搔痒，根本不能解决什么问题。或许只有真正的死亡，才能获得永久的平静。所以还是经常在想自杀的事，我总觉得我注定有这么一个归宿，我也不确定什么时候，但哪怕是活到六十岁，我也依然向往自杀，我等不到自然死亡，也不甘心。今天晚上又刚刚发的微博，刷完知乎后的有感而发。勉强算是提前写好的遗书。,4,7
匿名用户,,4,0
匿名用户,心里终于想好了一个比较不错的方案。心情：异常兴奋 有一点恐惧耳机放着好大声的音乐感觉马上可以触手可及真好。回答： 因为我活着，对不起任何一个人因为除了拥有着无穷无尽的痛苦，再感受不到任何别的东西因为就像弗兰肯斯坦造出的怪物，本就没有要谁把我带到这世上，所以在恶化到给他人带来更多伤害之前先趁早自我了断,4,3
Penny Peng,因为无法接受废物一样的自己自己就像开着一辆车明明知道自己可以跑多快可是却没有油如果被困在沙漠中那就会弃车而去没有办法没有尊严的活下去啊没有办法弄明白到底哪个才是自己啊,4,2
刘索拉,从2012年抑郁症至今。那几年身体难受的时候想过死。整夜无法入睡，因为反胃。每日每夜反胃恶心。一个暑假暴瘦20斤。医院检查都是好的，后来知道是抑郁症。渐渐害怕和讨厌人群喜欢独处不愿意开口说话和人有眼神交流。渐渐开始没有朋友，那时我并没有意识到事情的严重性。后来去北京看了名中医治疗一段时间后来回杭州开始西药治疗。不知道是不是药有作用还是我长得还算可爱，谈了几段恋爱充实了生活开始好转。这2年，因为25岁了没有工作没有朋友开始否定自己紧张自己，又开始整夜无法入睡，身体难受，反胃恶心胃胀…该死的抑郁症折磨我这么多年。每天健身跑步，每天尽量不独处。独处就会胡思乱想，真的好难过，觉得自己好没用。身边有追求者，我却当作一种负担。不接电话不玩微信与外界隔绝。我觉得我离死不远了。,2,2
匿名用户,1.别人是阳光总在风雨后，你是一直痛苦痛苦痛苦痛苦，无法挣脱，没有任何快乐，还没有任何途径帮助你走出来。看不到未来，一切都是痛苦，你觉得...为什么不会想自杀2.头脑不清楚，严重影响你的学习生活，甚至交流，一抑郁=半个脑残+交流障碍+情感障碍自杀也许是一种解脱,1,0
程善,这次写给一些总是想要终结生命的朋友们大概是一年多前我住院的时候，隔壁床的病友跟我说过这一番话：“如果人没办法选择死亡，那做个朝生暮死的蜉蝣岂不是也很好？”世界并不是永远是昏暗的，即便大部分的时间都困于自怜忧郁的状态，很偶尔也会有些时候，我也会觉得就这样活着也不错。想死的时候就这样睡一觉吧，吃几片安眠药，睡一个很长很长很长的觉，其实跟死去也没什么区别。当你想活着的时候便醒来，做一些你想做的事情，切换自如，岂不是也很好？生于忧患，死于安乐。但是活在这个世界上我真的足够忧患吗？大部分时候我只是困在了自己无限循环的梦魇中罢了。我并没有很艰辛地生存过，没有足够体会过人间疾苦，这样的我能够死于安乐吗？当然，在我失去意识，疯狂自残的时候我未必会这么觉得，每一个压抑的深夜，我总是觉得神明抛弃了我，其实并不，它一如既往地陪伴着我，令我苟活至今。偶尔我会想，身体发肤受之父母，我的离去会不会给别人造成困扰呢？活在这个世上，我完成了我该尽的义务了吗？偶尔我也会想“天将降大任于斯人也，必先苦其心志，劳其筋骨”，我不甘心就这样死去，离开之后被冠上一个逃避责任的罪名，我的存在会给世界带来一点点的意义吗？有人会因为我的存在而感到幸福吗？我值得死于安乐吗？拙笔胡言，只是一些无关紧要的碎碎念。但希望可以帮到你。难过的时候，关掉手机，闭上眼睛，与世界隔绝几天，睡一个长长的好觉吧。世界一直都在拥抱你，只是你察觉不到。我爱你。,5,3
匿名用户,这个问题，怎么说呢……去年被诊断抑郁症以后才发现喔我原来是个抑郁症，没有多大的感觉就是觉得自己又多了一个病症（身体一直都很弱，病挺多的）但是说到想死，我可以说是无时无刻都在想该如何去死。今年17了想自杀，但是又害怕父母会觉得白养了我17年，确实会犹豫。我想如果我没有父母，恐怕现在我已经不在人世了。遗书也写过，什么想去死的缘由阿，可以捐献器官啊，要对弟弟好啊，不要把我的死讯告诉朋友们让他们认为我只是消失了阿什么的都写了，可是却不敢死，每天都在苟延残喘，在父母面前不敢表现的太抑郁，也不敢跟好朋友倾诉负能量，因为偶然间听到她们无意中说出我不喜欢有负能量的人，所以为了尽力留一个好印象，就只能憋着了。实施过自杀，割腕吃药都试过，没死成，药可能是因为没吃够量，割腕因为刀子有些钝没割透，但是想死的心却也一直有。好像有点偏题了，原因嘛，就是觉得自己是个负担，到那里都是负担都是多余的那一个，感觉前途毫无希望嗯，就这样。,3,2
张洁,哪怕是在开心的时候 也会觉得转瞬即逝 更何况大多时候 心里更是一片荒芜和悲凉 活着有什么意义呢？名？利？爱情？执子之手 与子偕老？呵呵这些在我眼里只不过是笑话我的心从小便孕育着一颗抑郁悲伤的种子 家庭的不幸 小时候所遭受的苦难  让我怎么能开心的起来？小学的时候就在想死了多好 怎么死呢初中时以为自己要死了 写了一份遗书给父母这世上本没什么值得开心的事情啊一直觉得自己是天煞孤星 说不定哪天就死了 只是为了父母才一忍再忍苟且于世从不期盼爱情的到来 我 哪里值得人爱？还是不要拖累他人了吧诶 也许是抑郁患者根本不适合恋爱 这两三年跌跌撞撞谈了一场恋爱 病更加严重了 大悲大喜 把自己的所有情感寄托在他人身上 可是一点小事也能让我哭的死去活来 每当吵架的时候 总是想着看吧 我果然应该要死了最可悲的是 那个意气风发 阳光灿烂的他 也被我连累到有些抑郁了一直感觉他是照亮我世界的太阳 可如今这颗太阳也已经日渐冰凉失眠嗜睡对一切失去兴趣毫无动力 莫名的悲哀不喜欢与人打交道 大悲大喜 极其容易被激怒每天都在祈祷自己睡着后就不要再醒来了 所以不要问抑郁为什么会导致自杀 每天总是挣扎在生与死之间 生死只是一念之间罢了我的世界早已经一片荒芜 而我早已深陷泥泞 越陷越深没有人能救赎,2,3
妈妈的女儿,我妈自杀了，抑郁症，2018年3月24号发现的。她酝酿了1年多，她成功了，没有人之前发现这个迹象，甚至我觉得她这1～2年状态还不错，她其实一直都在部署和安排。家里的事情安排得妥妥当当的，之所以选择这个时间，1是希望不会跟我的新房装修冲突（百天之后），2是不希望再晚了天气热自己会变臭。她很可能是21号自己吃的安眠药，之前绝食大概6～7天。我每天都在想她，每分每秒，她之前在手机里留了很多录音，我不停地听。我竟然一直没有发现这个事情，她走了，我抑郁了。我受不了，几天前还打电话跟我说银行密码，还有各种身后事假设的人，突然就没了。回了家，她躺在地上，地上铺了一层塑料，一层床单，她把自己的寿衣都穿好了，没有躺在床上，没有躺在沙发上，家里所有东西都蒙上了厚塑料。旁边有一个塑料袋，里面后一些纸包，是安眠药，还有一个刀片，喝水茶杯上面写的让扔掉，被110带走了。家里左右地方，各种角落留满了妈妈的交代，这是干什么用的，那个要注意什么，这个给谁的，那个让带走。一会恍恍惚惚好像她又没走。我好恨我自己，对她不够关心。我妈苦了一辈子，我25岁时和我爸实在过不下去，性格不合，只好搬出来。小时候只念了2～3年书，一直照顾体弱的姥姥和兄弟姐妹。她的性格其实很自卑，很没有安全感，不容易相信人，同时控制欲又很强。我妈一直对我爸念念不忘，一直很喜欢我爸，同时又知道彼此性格不合。这2~3年，看到我痴呆的姥爷在精神病院任人摆布，那里的环境我妈认为很不好，她有洁癖～我奶奶90了，膝盖有问题，不能走路，成天在床上坐的。她觉得这样活很没有品质，儿女都60～70了，身体也不好，还拖累儿女。自己的未来又没人管她，然后～她舍得我么～她好傻呀～我都跟她说了，以后老了我爸会照顾她的，我爸一直也没找别的人。小时候我姥姥在我3岁时就因病去世了，我妈经常半夜哭醒，我今年36，我也没有妈了～我不管我妈，她也不管我了。120给的心电图都是一条直线，我在医院嚎啕大哭。在火葬场，我爸哭得直不起腰，不停地捧着我妈的脸，我爸真的后悔了。我也后悔了，可是人没了。她也是抑郁症，16年底住院大半个月，后来跟我说好了，我就没在意。17年5.1回家，看她很瘦，没精神，连孩子都不太喜欢，总是跟我交代后事。我还跟她说这个呢，她说她最近累得很，等我走了她休息休息就好了。其实那次已经给我安排房子继承的后事了。我好想我妈啊,2,2
陈了凡," 对于死亡另一个极端就是自杀，这是人类的现象中产生于人的选择。动物不可能自杀，因为它们不可能有意识地选择死亡。诞生是无意识的死亡也是无意识的。但是有了人，就有了选择死亡的能力。你的诞生不是你的选择。而是在无意识演化的掌握之中。实际上．你也能够选择你的死亡——种决断的行为。自杀是明确的人的行为。如果你不选择有意识的生活，那么你极有可能选择自杀。你或许没有勇气自杀，但是你会经历一段缓慢的、延长的自杀过程——徘徊着、等待着死。所以你不是在生活，你只是在拖延时日。如果你观察一个普通人的生活，从出生到死亡，什么也没有，只有从一个事故撞向另一个事故。一个人就这样跌跌撞撞，最后撞进他的坟墓。情绪是二元对立的，即不是好就是坏，头脑总是以各种形式想方设法逃离不好的情绪，以各种形式抗拒它，如果这种抗拒越激烈那么痛苦就越强烈，假如当我们还是婴幼儿的时候，我们的父母非常忙没有在我们需要他们的时候来到我们身边，结果，我们的“见”告诉你被遗弃被孤立了，而这种“见”逐步演变成为“念”：没人要我们没人爱我们，在生命里你基本是孤单一人。成年后，我们会非常渴望“被爱”，这就是欲望，因为我们内心深处的小我那种被孤立的恐惧感导致你不会主动的去爱，于是我们会一直处于一种等待“被拯救”的状态，我们会幻想有朝一日会遇到自己的Mr./Miss right ,而实际上这是发生在未来的小概率事件，周而复始这会加深我们小我的防范意识，等我们意识到的时候，它已经非常强大了，最后心身对立所带来的负面情绪也许就会失控，自杀也许是最终的出路。   一个女人为了一个男人离婚堕胎跳楼结果那个男人还是离她而去，她接受不了这个现实割腕了几次，她坦然的展示了她手腕上的伤疤：我实在太痛苦了，我真不想活在这个世上。我说：你一直就没有活在这世上过，你一直活在你头脑的小我世界里，它已经强大到你无法摆脱，你的身体一直被它操控，没有人愿意被操控，你内心变得极度不快乐，所以你不得不一直从外界寻求快乐，在外在世界寻求快乐的人就是沉睡中的人。他没有察觉到自己在做什么，因为快乐绝不可能从外界寻得。而且不论原本看来多么快乐的事物，到最后终将被证实是不快乐的源头。外在的世界只会开空头支票，它保证过的事情从来没有兑现过，直到有一天你厌倦了被小我控制的身体，唯有自杀是可以摆脱它的操控。 ",2,0
瘦霍元甲,如果你不跟別人說你有抑鬱症，人們只會覺得你莫名負能量想不開悲觀，變得更加不招人喜歡了；如果你本著求助的心說出來你有抑鬱症，別人因為多數不懂抑鬱症是個啥，並不會時時刻刻記著，該跟你發生矛盾的時候依舊發生矛盾，這時候你再去求別人照顧一下你的情緒，次數多了別人會說你拿抑鬱當擋箭牌來給一切事情找理由欺壓人。讓別人知道也沒用，不讓別人知道還沒用，做什麼都不對，做什麼都沒用，生活怎麼也不會好起來，已經跟抑鬱抗爭幾年了，各種配合心理咨询治療，業餘學習了心理學的初級教材，總之在咨詢中學到的各種都有努力堅持，靠自己的學習和查閱大量資料也確定咨詢師是比較專業的，匹配程度也不差吧因為我沒有抵觸咨詢師本人而不想去咨詢，但目前是努力了這麼久還是很糟糕，任何工作學習鍛煉身體這些所謂的“正事兒”一件都沒法做，完全像個癱瘓的人似的花父母的積蓄白吃白喝被養著，越告訴自己這樣不對、越想改變，越改變不了，除了吃飯和躺著其他事沒有任何動力去做，逼自己做了也堅持不了幾分鐘。不知道離真正能做出自殺行為還有多遠。PS我覺得選擇死與活並沒有正確錯誤與優劣之分，如果一個人完全生無可戀就想死那死了也沒什麼不對，外界評價可惜或不孝等等對那個已死的人根本沒影響；如果一個人想死又還沒死那就是還在掙扎生死選哪個，遲早也得到了徹底做出選擇的時候。我倒是真希望掙扎的這部分人能縮短掙扎時間，快點達到做出選擇的時刻，然後義無反顧的去死或者抑鬱好起來。然而抑鬱好像很難痊愈，患者們就是要經歷無窮無盡的掙扎到底死還是活的掙扎態。,2,0
想吃麦丽素,如同排名靠前的一个答主所说，大约每个得过抑郁症的人都有一种使命感，让社会不再质疑抑郁症，我也是其中之一吧。最近因为乔任梁的事，终于很多人又开始关注到抑郁症，虽然它一直都在那里，一直困扰着很多人，往往复复，乐此不疲。所以打算把自己以前写的关于抑郁症的一些体验和想法发上来，所以有了此篇。1. 抑郁症是什么感觉？连动一下指头的力气都没有，呆呆坐着或躺着，喘着粗气，呼吸困难，伴随干呕，像是想要把胸中的郁闷吐出来一样；开始没有来由地流眼泪，感觉每一个细胞都在嚎叫，心里堵得想要挠墙，想要毁坏东西，我想拿尖刀划破墙面，想要砸碎玻璃，想要拿一切钝器搅动肉体。记得初中时候读沧月，有一个描述是被恶灵撕咬，发作的时候，我感觉自己身体的每个部位都在被恶灵撕咬一样，像是有东西无形中撕扯，像是要把自己撕成碎片。那些日子太可怕，所有的犯错细节，哪怕是用错了一个音调，用了不合时宜的表情（本来其实就已经木讷僵硬没什么表情了），没有及时回应别人，写错的数字，走错的路，错过的公交，所有的细节一遍遍在大脑中重复，自我嫌弃压得人喘不过起来，像是恶性循环，工作、生活被自己搞得一团糟。平时不发作的时候，也会觉得这个世界上没有什么值得留恋的东西和什么有兴趣的东西，我常描述自己活得像行尸走肉一样，事实上回想近10年的生活，我已经忘得所剩无几，也没有什么值得纪念的人或事。我深刻感受到每天都在浪费生命。最美好的年华里，并没有值得纪念或者兴奋的事情，没有什么美好或者难忘的回忆，或许有，但是很快便不重要了，事实上世界上没有什么重要的事情。不得不承认最近一次抑郁症加重是因为考试，距离考试还有一个礼拜的时候，心慌、没有来由的流泪、干呕、眼前漂浮字迹却漂不进脑子的情形依然历历在目。我看不进任何东西，所有的字我都认识，但是读完一句话需要花费很久时间，完整的句子想要表达什么更是无法理解——那感觉感觉就像是在做专八的英语阅读题。那时候的我焦虑而悲观。前面用功不多积累下来的一丁点知识也几乎全部忘光。毫无意外，考试失败了。接下来迎接我的就是更加严重的抑郁。每天张嘴说话很困难，要么一言不发，要么，都不知道如何组织自己的语言，说出连贯的话。大脑像水泥一样，完全不转动，反应的时间像是过了一个世纪一样漫长。记忆力完全减退，有时候妈妈有话没话地找我说话，问我中午吃了什么，我都需要回想很久很久，才能想起些许残存的片段。那段日子实在是可怕，我天天翻走饭的微博，像是一种同病相怜一样，读着她的情绪，泣不成声。我开始每天拒绝睡觉，天天熬夜到两三点甚至三四点，妈妈的担心心疼和着急像是自己挥霍的资本一样。我面无表情地观看着她的行为和情绪。我记得我自己描述过一段心理活动，每当别人说你快做某事啊你应该做某事啊之类，我只想大大地批注四个字，朕知道了。我就那么麻木不仁地看着妈妈天天被我气得半死，天天熬夜，夜夜无声地嚎啕大哭和自残。也许她的一句话就能让我哭半天，我把自己关在洗手间里无声地哭泣，享用任何一秒钟可以与她分开相处的时间。深夜常常睡意全无，我开始质问自己活着的理由，自己就像是这个社会的过街老鼠一样，我的存在就像是雪白墙上最可怕的污秽。我质问自己为什么还没有把自己消灭掉。我开始思考生下来的意义。享受欢乐？欢乐远远无法与苦痛相比。我开始想，人活着，要么老死受人唾弃，要么病死垂死挣扎，要么飞来横祸死相惨烈，要么自杀自我了断，我实在觉得没有一种结局是值得去尝试的，所以人的出生，人类的存在本就是错误。2. 抑郁症是什么状态？记得有一首歌叫《煎熬》，它的mv还是很有意思的，大学时候看到，只是觉得恶寒，但是看到时候有一种快感，但是现在，我的家里就和mv里的情形一模一样，除了没有蟑螂。被碰到地上的饰品可能会一直呆在地上一个月；被风吹到地上的纸页和碰到地上的课本我只是看着，虽然知道捡起只不过是举手之劳；情绪好的时候买来的百合花开始残败，凋谢的花瓣落了一桌子，黄色的花蕊到处都是，遇着南方的潮湿把很多东西染得一塌糊涂，花瓶里的水开始散发臭味，花茎开始长五颜六色的毛，我只是呆呆地看着，连看到这样情形的快感都没有了；买来的水果从来都不想吃，看着火龙果长毛，坏掉，腐烂，流出恶臭的液体；地上有很多个月前的快递单，包装袋，各种各样的外卖盒，还有早上匆匆忙忙找东西翻出来的东西堆在地上，混杂在一起，不堪入目。我反问自己，是不是知道自己是抑郁症，然后刻意去做这些事情，但是好像不是。我第一次百度抑郁症的时候，有描述说中都抑郁会对世间所有的事失去兴趣，无法保持日常生活，甚至不顾自己的个人清洁卫生，没有性欲。第一次看到时很惊讶，很不能理解那是什么状态，但因为没有什么感同身受，对此印象并不深，很快就忘记了。直到这样的生活过了一段日子之后，我才恍然大悟，原来那就是我现在的样子。3. 关于自杀再次翻开来，发现自己已经想不起抑郁时的很多事情了，也或许是自己不愿意想起。大脑对抑郁时期的抵制超过了我的预料，每每想起，大脑都开始停止运转，像是摩擦力过大一样。后来偶尔的走神我便开始幻想自杀，白天想，晚上想，我一遍遍想这些行为实现的可能性，我把大部分的自杀方式都过滤了一遍，果然发现，走饭选择上吊是有原因的，这应该是最好的死法，快速有效，不拖累别人——以前我从来没觉得。发展到后来，绝望的情绪无法控制的时候，我只想打开窗户或者爬上楼顶纵身一跃，太畅快了，那种畅快的感觉让我蠢蠢欲动，我需要花所有的控制力控制自己坐起来去做这件事。你要知道，那时候我只认为，死是摆脱所有的唯一方式，非做不可。我为自己还活在这个世界上而感到可耻。再后来我开始计划上吊，我要用的绳子，把自己挂在那里，所有的细节都想好了。我要穿着妈妈买给我我最喜欢的那条裙子，穿着我的红色高跟鞋。把自己挂在自己的屋子里。我觉得我唯一没有去实践这件事情的原因就是，我不知道该将父母置于何地，我相信，我的死只会伤害到我的父母，而他们却是我唯一在乎的人。有一天下午自己躺在床上哭，想着自杀，然后另一个自己极力拿父母反驳我自己，两方的博弈感觉快要把自己撕裂的时候，我突然豁然开朗，我找到了解决这个问题的办法。那就是自杀前，先杀了自己的父母。一秒钟后，我一个激灵，我恐惧于自己如此可怕的想法，想把它生生掐灭。但是这样想法的产生是无法抑制的，有时候走神的时候就会有一些可怕的想法来蛊惑我，会有一个小声音在脑子里告诉自己，你这样做是没有错的，你杀了他们，是为了帮他们解脱。我愕然地发现我已经变成了另一个欧阳少恭——我观念里已然变成：我杀了他们，是为了拯救他们。太可怕了。4. 后续终于有一天，我忍不住把自己的情况告诉妈妈，我们在阴暗逼仄的出租屋里一起吃晚饭，我一边说一边流泪。她一定不相信，她本能选择不相信。我想她也许是通过观察认识到我说的是真的，她虽然嘴上不承认，但开始给我买很多奇奇怪怪的的东西，让我喝葡萄糖酸辛，让我多吃海带，诸如此类。有时候我想，我为什么如此不省心，其他家人的女儿都环绕父母身畔的时候，我独自在外，我已成年许久，却要她承受如此之多的担心。她如果查过相关的知识，一定知道抑郁症有自杀倾向，她不知道我的倾向有多严重，所以时刻担心我的状况。我听得到她的叹息，但她从来不说她的担忧，连眼神都是小心翼翼控制着的。她如同照顾出生婴儿一样时时刻刻，在所有的情绪、语言、行为和动作上呵护着我。事实上，我在想，抑郁症发作的时候，我的行为和心理与两三岁的小童并无分别。至少有人分担我的痛苦了，那无疑是好的，我至少在妈妈面前是不用伪装的了。其实那时候我已经开始控制不好自己的情绪，在朋友面前，他们已经可以观察出端倪。索性，我开始对自己的好友陈述自己的状况，感谢我的几位好友，你们的存在，让我好了很多。我报了一个学习班，逼迫自己出门，学习，与人接触，至少与陌生人的短时间接触压力没有那么大（后来我知道了原因，是因为他们不会立刻看到我的缺点，我对此感到放心）。我和妈妈商量，打算先辞职，妈妈也同意了。同样感谢我的领导和同事，我在拖了又拖终于去辞职的时候，她们的劝阻和关心也让我放松很多，我开始不那么自责自己的行为，像是可以把所有的错处都推在自己的病症上一样，压力的确小了许多。领导立刻放了我的长假，让我出去散散心。然而状况并没有那么快立刻好转，在计划行程的过程中，压力前所未有，因为我要去接触新的事物，还有身无分文要给妈妈带来的经济压力，所有的东西都是压力的根源。我哭着跟妈妈说，我能不能不出去。她同意了。于是放假二十多天，我天天躺在床上等死。那段时间正好来了两位朋友，一个是高中同学，一个是大学结识的朋友，我花了大量的精力，编了大量的谎言，只为了不与他们见面；微信上结识的两个新好友，对于他们的消息，我编了各种各样的借口，一拖再拖不愿意回应，对此，真的抱歉。但是好的一点是我开始自我救助，开始在情绪波动的时候逼迫听自己最喜欢的音乐（谢谢辰小弦的《棠梨煎雪》），网上自己找自我救助的办法。我至少开始有信念告诉自己，既然已经知道自己不愿再堕入那些可怕的时光，那在情绪出现的时候就不应该放任自流。我开始逼迫自己管理自己的极端情绪，开始和自己战斗，写自己情绪出现的原因，有时候逼得自己泪流满面。一切总是好的。我庆幸自己如此幸运。一切在15年8月末9月初开始好转，没有人逼迫我，自己也不再逼迫自己的日子让一切开始变好，我开始意识到天天呼吸空气是一件多么美好的事情，看到阳光是一件多么愉悦的事情，绿树，小雨，亲人，轻松的聊天，是多么美好的事，活着，思考，学习，规划未来，慢慢开始变得正常。我庆幸所有的这一切都站在我这边，我庆幸自己没有自暴自弃，我庆幸仍然有倾诉欲和变好的欲望，谢谢妈妈的陪伴，所有同事和朋友的理解，我才能是现在这样。直到9月底的时候，我发现我几乎没有什么抑郁和低落的情绪了，距离发作的时间，中间断断续续时好时坏，已经过去一年。虽然这荒废和无所事事的一年想来遗憾，幸好自己也没有太埋怨自己。我总要慢慢学会接受那个不尽完美的自己，学会与自己相处。今天12月28日，一切都好。写于2015年,2,1
