Jacqueline,挺可怕的，就是在外人眼里光鲜靓丽的你，经常在黑夜没来由的大哭，在一堆熟悉的人里别人开开心心，而你只会默默流泪，而且毫无缘由。每一段恋爱都可以搞砸，经常会想自己会不会惨死在屋子里几天都无人知晓，就是内心很空洞的感觉，找不到存在世界上的理由……，15年九月份的时候机缘巧合下，收养了一只流浪小土狗，从此慢慢变好了，因为感觉到被无条件爱着，被需要着（对，刚开始这种感觉来自一条小土狗），后来慢慢有了自己的小孩，已经好久没有在深夜痛哭过了，现在再也不会想要有自杀的念头了。我觉得我的症状能转好，归因于两点。1 患病期间我有坚持运动，运动可以适当的让你释放快乐的激素中和导致你抑郁的激素。2 养了宠物，学会了无条件付出爱，也有了无条件被爱，被依靠的感觉。内心的空洞被慢慢治愈，现在的内心感受是平静快乐的。,3,0
维扬三月,16年患上抑郁症到今天已经是三年多了，我想说唯一庆幸的是我还活着。因为在BD，长期思想压抑，跟人想按照YWB复原不允许，然后上级有人为我个人有问题不提拔不使用边缘化对待，找人看着我的生活，我过得极其压抑，觉得人生都不一样了。第一个改变是体重。进入BD之前我最胖136斤平时在120到136波动，2016年我直接飙到160具体多少不知道，自己也没吃什么但就是一直一直上涨。第二个变化是失眠。长期无法睡眠，白天困睡不着晚上机会更深的不得了，经常一个人在角落发呆不知道为什么活着。第三个改变是情绪。以前也算是开朗乐观的，但后来就冲动易怒特比暴躁，经常突然从发脾气，自残也会破坏周围的东西，很不理智，喜怒无常。第四是记忆里下降什么事都不记得什么事也听不进去，没有学习的动力也干不了什么工作，自己就像个动物中能维持生存，不能干任何事情。一直以来很想早点回去创业，但无奈在军营干了6年多，见过风雨但没见到彩虹，别人羡慕我我羡慕自由，生活不易且行且珍惜。,1,6
一块红布,我觉得自己挺正常的，但是看完这些我都有，失眠经常一点到凌晨五点这个时段清醒，不想出门，不想见人，经常会哭，觉得这个世界没有意思了。对什么都提不起兴趣。。。但是我还是觉得自己挺正常的。,0,0
匿名用户,完全忍不住每天脑内出现无数遍自己自杀的场景,2,1
匿名用户,想说一些事又不知道从何说起该和谁说所以一直都憋在心里觉得好累今天就选择性的说一说…可能会让你们觉得我矫情啊什么的那就划走不要看了让你们觉得不舒服难过的话我也会很有愧疚感也不知道从什么时候开始我好像总是特别在意别人对我的看法可能是自卑吧从小就因为一些原因觉得自己和大家不一样同学们的嘲笑啊什么的一直都让我很难过可是妈妈不在身边我觉得是我不够坚强所以总是装作不在乎很强硬其实心里很在乎现在依旧很在乎可能是那时候的事让我现在变成这样也可能不是吧总之…我也觉得我现在很病态很在意别人说的话做的事一个动作一个表情会让我想很多我知道为了让我学习我家拿出很多钱给我补课一对一的补课我知道给我家经济压力很大可是我妈不想告诉我可是越这样我越有负罪感我觉得我应该学好我应该更好应该坚强一点更努力一点可是我真的病了我没办法像以前一样集中注意力去听一堂课了我没办法我记不住很多东西不是不想学而是真的没办法我真的很有负罪感很累我觉得没有我大家会过得更好我只能给家里带来压力和压抑给同学们带来不好的影响给班里给老师拖后腿什么的这一切都让我透不过气让我想逃避我想一个人呆着一个人的时候可以什么都不去想可以打打游戏听听歌可是我知道这样不对这样不好我知道我病了我也不想这样所以我也去医院去心理疏导去吃药可我没办法把心里想的都说出来医生们也只是和我说我有情绪波动或者他们不会告诉我我就是看不见光亮了觉得一切都没有意思爱吃的东西 没看过的风景这些不能让我觉得生活还很美好了如果你真的认认真真看过我这段话…我希望你也不要来安慰我不要来问我我不想装作我很开心的样子跟你们说一切都会好起来也许真的会好起来我也总是去安慰别人我说一切都不算什么一切都会好起来可是我知道我自己不会好起来了我很累觉得以后的人生太长了长的我绝望近期没有寻死觅活的心思别之前和我也不是很熟突然对我嘘寒问暖的…我会觉得很尴尬给你们添麻烦了最好还是像以前一样把这条说说划过去就可以了不要来问我怎么了！！！我想说的说完了剩下的我都不想说了。这是我发在空间的一段复制粘贴了怕被认匿了突然想要积极灿烂的活下去啦。之前的日子好苦 以后的日子可能也不会事事如意 可是我想认认真真 开开心心的活下去了不知道我好没好起来 也不知道抑郁症什么时候又会找回来 可是我真的好想好想活下去 人生还很长啊 也许世界真的不美好 但是希望我在的每一天可以让自己开心一些。之前那段时间真的很绝望 去看的医生也让我觉得像是被扒光了展览一样。没有安慰没有疏导，甚至带有一点轻蔑的看着我在他面前哭的稀里哗啦，旁边还坐着一个女医生 不知道是学生还是什么 反正也是同样的态度 真的很难过。每天缩在床上不知道想做什么 只想躺着 最崩溃的事大概是我妈妈爸爸觉得我实在不能这样下去了，就花钱去找什么大仙给我看 大仙说我招东西了 在海边招东西了，我爸妈就花钱做法事…然后我妈妈特别高兴的跟我说我会好起来的。我现在能明白是我爸妈担心我 病急乱投医，可是当时我真的一下就崩溃了，不知道为什么他们不肯相信我是病了 而去相信所谓的大仙说的我招东西了…真的真的很绝望 对未来的迷茫不知所措 加上家里人的不理解 一度让我想到去死 我也付诸实践了 脖子勒出一圈瘀血，脑袋充血嗡嗡的响，没有觉得喘不上气要憋死了 只觉得眼睛好涨 头好疼 反正最后没有成功啦…当时失败之后就是很沮丧 为什么没有死掉呢。可是也没有勇气再来一遍了不是突然发生了什么事让我一下变好了 我又不上学了 窝在家里 一边很有罪恶感一边又很庆幸可以在家逃过一天。因为讨厌白天，所以白天睡一整天晚上才醒过来。后来因为疫情的原因…爸爸妈妈都不上班在家 还有弟弟也在家 我们四个窝在家一个多月 突然感觉自己蛮幸福…之前我总是觉得自己在家很多余，可是这一个月我真真切切觉得自己被爱了，这么说好像很矫情…好像之前爸爸妈妈不爱我一样…其实不是这样啦 只是这个月我们一直在一起我体会更多一些 他们工作一直都很忙 我们很少有时间待在一起 说话吃饭机会都很少，这个月一直在家哪也没去，可以窝在一起吃饭，真的很好我是之前就因为抑郁症休学了一年 当时并不严重 也不太知道自己是抑郁了 后来复学因为是新的老师同学 学习跟不上压力一下又很大，我一直对自己期待值挺高的吧…从小到大一直被认为是让人最省心的孩子 从小学到初中高中学习一直很好 所以我就觉得我该更好一点 可是我做不到 做不到我又不想承认，总是逼迫自己去好好学 希望高考能有好成绩考个好大学 抑郁症一下子复发 比之前严重很多。反正我也是一直没学习嘛…在家窝着游手好闲的 最近好像好一点了 就想开了很多 考到哪里都无所谓啦。学个喜欢的专业就可以啦 大学生活还是值得期待的 会有很多善良温柔的人值得遇见。高考完后最想去染个头发！去整个容 把鼻子做好看 这样就会自信起来了吧 谁知道呐…可是真的好想好好活下去呀。希望你们也都可以认认真真快快乐乐的活着呀。,4,9
小怡打瞌睡,我病了四年了我知道我不会好了我连猫都不喜欢了我要怎么办啊..,0,2
鸡大了就吃,一句话，人间不值得,0,0
是大宝不是SOD蜜,重度抑郁一切像是很突然，又仿佛早有预兆记忆力突然开始减退，什么也记不得了，回忆过去，仿佛一片空白，零星一点，也都是撕心裂肺的痛我是谁呢？到底是原主本身，还是哪来的占了人家身体的孤魂野鬼我开始上课走神，昏睡不醒，有时暴饮暴食仿佛要将悲伤混着食物一起吞下，有时又什么都不吃，看着镜子里的自己觉得丑恶臃肿，明明骨头突出还是觉得自己胖的要命，来往的人似乎都会嘲笑我的不堪我没有出现过激行为，只是一天又一天的想着———这罪恶的生命究竟什么时候才能终结呢？我什么时候才能解脱呢？说来可笑，我算得上家境不错，朋友也有不少，没受过情伤（母胎单身），性格也挺开朗，也许之前是遇到过些什么，但仔细一想和别人的痛苦比起来应该什么都算不上可我就是悲伤的要命，累的要命这应该是我的错吧，于是我想着一定是我哪里做的不对吧一定是活该吧不然，不然为什么明明一手好牌却被打成了这样？一定是我的错吧，是我不对吧？自责，不断自责把所有的错都揽到了自己身上我就这样，心里流着泪脸上还要挂着笑着，就算已经被确诊了重度抑郁，也还是装的像正常人一样，不愿别人同情，也不想被异样的看待因为就像过去的自己一样，觉得抑郁症嘛，就是自己想太多，人生快乐的事情那么多又何必纠结于痛苦的经历呢？是的，这种病没得过的人是很难理解的难以理解怎么会有人吃饭难过，睡觉难过，连唱着歌心里都满是难过……（附一张卑微丑照，唉讲真得这病其实对长相还挺有影响的）muuuuu………我最终打算治疗自己了虽然现在也还是没能重新燃起对生活的热爱，但尝试一下……似乎也不坏？我休学了，为期一年疫情过去后打算住院我想试着和自己和解，换一种活法，又或者说……换一种结局（不匿啦，我不怕的，反正总有人会站在背后支持我的，不就是病了嘛，和感冒一样病了就治呗有啥大不了的，加油！我们都会好起来的！）,2,2
匿名用户,你也许扛得过最艰难的时候但它会形影不离的跟着你反反复复。最后击垮你让你走上绝路的可能只是生活中的一件小事。,2,1
七月鲤鱼,  这么说把，我接下来说的话可能非常政治不正确，我不是抑郁症患者，但我高中时身边有一个确诊抑郁症患者。  有两次事件吧，我不是那种大爱无疆的人，她不过是我同学，我真的不愿意为了她担上任何风险。  一次是下课，她在睡觉，我在她旁边看小说，忍不住哈哈大笑然后她直接拿本子给我脸上来了一巴掌你造吗？我眼镜都打飞了。当时我就怒了，然后她理直气壮的说我吵到她睡觉了，大姐，下课啊，下课，下课我都不能笑？！  还有一次是我一个同学不小心把她电话卡弄到下水道里了，很诚恳道了歉并且答应照价赔偿，她动手去勒人家脖子，真的勒得很用力，我同学说当时有要死的感觉，而且脖子上有痕迹了，然后那个同学很生气，然后花了一个晚自习去把她电话卡找出了，然后很用力拍在她面前，然后她割腕了，我就看着血哗啦啦流，吓得我赶紧喊她朋友，然后她的几个朋友见怪不怪的给她止血，找老师，最后她哭着说怕她朋友不理她，然后她朋友安慰她，最后把家长喊了带回去休息。然后作为她同桌，我荣幸的帮她清理了地上的血迹。  记得她朋友说过，她割过好多次腕，有一次当着老师面割，血都喷老师身上了。  反正最后老师也不敢管她了，第二年转班了，感觉自己终于活过来了。  我并不是说所以抑郁症都是这样，但这个真的吓到我了，我甚至想如果当年她手上拿的不是本子而是刀，我又会怎样呢？  很多人说抑郁症不会伤害他人，但她给我的感觉就是恐怖，她让我一想起抑郁症，脑子里只剩下那一摊血和同学脖子上的勒痕。  我只是个普通人，我自私自利，我只可能在她没有威胁时关爱她，可当我觉得她会损害我利益时，我只敢逃离和退缩。  对不起。,2,2
孤尘,抑郁最可怕的是永远不可能痊愈，没有经历过的人不会懂这种折磨。  绝望痛苦到极点时，自杀轻生。运气好没死，接受治疗，慢慢情绪稳定，觉得自己好了能融入社会了，结果在某天又复发。   反复，轮回，直到觉得死亡才是解脱。   为什么会重度抑郁，每个人患上抑郁的原因，心里的那些问题。    很多问题是无法解决，没有答案的，或者知道答案是什么却无法改变。  记忆不是电脑文档可以删除，你可以疯狂的工作或者疯狂的放纵自己，让自己变得很充实或者很累，暂时不去想。到最后发现这一切都没有。  有的事情，过不去，忘不了，痛苦在反复轮回。  ,2,3
bulingbuling,记得十一假期回家，妈妈看到我的第一眼表现的像十几岁的少女，手足无措的插进自己外套的口袋，然后我俩一起肩并肩走着。去年的这个时候，一切都是一塌糊涂的。我刚毕业，没有报名升学考试，反而交了男朋友，家人对我几乎是失望透顶。有天晚上，妈妈又住医院了，在那之前已经去过很多次了，我说那第二天一早有车回去，结果舅舅气急败坏，安排一位叔叔连夜送我回去。到医院已经两点了，妈妈就在病床上躺着。她睡眠一向是特别轻的，我刚推开门，她就醒了。这种病反复不稳定，好在有惊无险。后来也是反反复复，快过年才从医院回家。那时2018年许的愿望就是希望妈妈能早点走出来。今年跟她拌嘴，爸爸说“今年你妈这个状态比去年好太多了”，让我不要跟她吵。所以我今年在回家之前心里就想着，这几天我一定管住自己，少说话，多干活。十一长假过完临走的那天，重阳节，也刚好是爷爷的八十岁生日，家人准备了一桌子饭菜，宋太太说不舒服不愿意下来吃饭。我知道原因：想让我在家再多待一天，然后再多待一天......她只想确认她的女儿是不能为了她愿意调整一下现有的生活节奏，足够在乎她、需要她，可我没有。把饭菜放在床头，我说“妈，你吃点吧，我——走了，过年就回来啦”，说着我拿着包出了门，谁知我妈竟然追了出来，手里拿着现金说要给我报销前几天支付宝交的电费，爷爷也走了出来要给我生活费，我说真的不用了，就上了车。上了车打电话给她，她没接，听说是我走后，我妈跟家人埋怨说她生病了我还要回去。车上了高速，我打电话准备哄她，已经是下午3点半了，不是她接的，说是在吃饭。哎——我的老妈—— 接着好一通哄，她才肯当面埋怨，表达自己的真实想法。电话上聊了近况，大概是这几天，她没留神，给了恶魔可乘之机：不想吃药、身上说不出来哪里不舒服、不愿看医生，觉得没有人能治好自己的病。按照去年的我，一定会先杠几句。我当然爱我妈啊，但忍不住爱跟爱我的人犟嘴找存在感。不过现在，我正试着把我俩的既有身份互换，从她的角度思考怎样能让她更放松。她说想跟我爸一起去新疆，我爸不愿意去，那我就带她去，哄她去看医生。记得之前通电话，朋友看到问我，你说话的语气确定是在跟你妈打电话，不是有了男朋友？说着挂完电话，走进商店，看到柜子上堆放着白花花的米花糕，远远走过去都能闻到焦香花生米的味道，这也是远在300公里以外的妈妈的味道。鼻子一酸，用围巾擦了擦眼角，裹住了半张脸。想起她每次在我放学回来准备的小惊喜，一个新书包，一块儿米花糕.....小时候因为我贪吃，叫喝着卖“地梨、山楂果、羊奶桔”的爷爷每次都会在我家附近多停留一会儿。第一次吃山楂糕觉得很好吃，她会在下次买调料的时候把整盒都买回来。那时候，家里的衣服她都要用手洗，特别是冬天的羽绒服，冷水加洗衣粉，即便一遍又一遍漂洗，有的羽绒服洗出来晾干还会有白色印迹，就需要再重新洗一遍，所以我小时候的衣服都比同学的干净，这还因为，每一个她洗衣服的午后，阳光都特别明媚。虽然当时老爸抽奖抽个相机，但没人会用，于是那样的日子一溜烟不见了。衰老，疾病，她们接受不了这样的事实，她们周围的人也许接受不了她们的不接受，但我们可以。我接受我爱的人不按照道理与逻辑生活，因为它真实动听。乖，摸摸头~,2,0
匿名用户,每天都像梦境一样恍惚很多东西真的记不清了，只记得每天都在哭，尤其不能去人多的场合，就是莫名其妙地哭反应迟钝，看不进去书，也记不住内容头发大把大把地掉，一个月在每天吃饭且不运动的情况下体重跌了20多斤（我本来以为我胖了结果一称发现掉了这么多）脸上一堆痘痘不说皮肤还黑黄黑黄的，人们再见我都吓了一跳问我为什么这么憔悴我感觉我就是个废物，每天惹得爸妈难过，学业也搞得乱糟糟最难以忘却的是最开始的时候鼓起勇气和自以为要好的人诉说，得来的却是“你自己想的多和我无关”的态度，失去了往日的活力和幽默，很多人都离开了，当然也不求谁来理解，理性告诉我，能救自己的只有自己好在这么长时间过去了，好歹不会再控制不住大哭了，最起码不会直接伤害我的家人了。我只能想这是老天给我的一次转型，等它过去我会变得更好，会发现生活的乐趣吧乱七八糟码了一堆，匿了。,2,6
