一隻鹿,一般来说抑郁症患者至少会有下面这8点中的3~5个特征：1.心情糟糕。不足为奇，大多数抑郁症患者心情比平时更糟糕。虽然他们时不时也会度过美好的一天，但是抑郁症患者会经常感到悲哀甚至空虚。即使是和他们喜欢的人在一起，即使是在干着他们之前觉得很开心的事情，抑郁症患者也会觉得悲哀，周围的事情丝毫不能让他们开心。2. 兴趣丧失。抑郁症患者很容易就对之前他们觉得快乐的事物失去兴趣。患了抑郁症的时候，你可能不像以前那样喜欢和朋友聊天了，你可能不再喜欢听你以前喜欢听的音乐了，你现在觉得这些音乐毫无意义。你会觉得生活、人际关系以及日常活动都不是那么有趣了，你甚至对性爱都没有兴趣了。3. 无精打采。抑郁症患者感到工作困难，和朋友家人聊天困难，他们甚至连早上起床都觉得困难。其他的人会觉得他们很疲惫或者节奏变慢了。而且如果你得了抑郁症，你的睡眠也会被影响。有一些抑郁症患者可能会失眠，而有一些则可能会比平时睡得更多。4. 思考迟缓。伴随着精力的下降，抑郁症患者通常还会出现思考迟缓。如果你有抑郁症，你可能变得犹豫不决，即使是面对一些基本的问题你也会不知所措，比如你今天穿什么，吃什么。甚至有些以前很简单的决定对你来说也会觉得很难，于是你只想整天待在床上。5. 胃口改变。很多抑郁症患者都觉得食物不如以前那么吸引人了。可能还有一部分患者会吃得比以前多很多，因为他们觉得这样舒服。无疑，这些饮食上的改变会导致体重的改变。6. 有负罪感、自责感。抑郁症患者通常会觉得自己很糟糕，而且这个度超过了他们本来的实际情况。抑郁症患者通常会为努力使自己不要偏离正常的生活轨迹而和自己较真或者对自己感到失望，他们甚至会责备自己的懒惰。有时抑郁症患者会因为一些和他们没关系，或者其实是其他人的错误的一些事情而责备自己。好像抑郁症的患者就是愿意认为他们很糟糕，而且他们会轻易去相信一些观点来验证这一点。7. 抵制社交。抑郁症患者通常想独处，甚至会变得与社会隔离。他们和朋友家人待着不再觉得快乐，或者他们会担心他们可能会让其他人也低落。抑郁症患者很容易就会和朋友失去联系，或是不打电话，或者不联系。这是很棘手的问题，因为独处会让其他几个症状变得更加严重，但要让抑郁症患者和别人一块儿待着也很困难。8. 有死亡或自杀的想法。抑郁症患者会以与正常人不同的角度审视这个世界，通常是一种阴暗、冰凉的看法。很多抑郁症患者都会有死亡或者自杀的念头，因为他们感到自己一文不值。负罪感、自责感、绝望、活得没有价值等想法都让他们感到生命无法承受，而这时他们开始感觉自杀好像是唯一的出路。尽管不是所有抑郁症患者都会失去生命，但是事实确实是很多自杀的人都患有抑郁症。——整理自《抑郁症：写给患者及家人的指导书》，侵删~以上~ 如果觉得有帮助的话，收藏的同时，点个赞可以让更多有需要的人看到哦~相关阅读9类常见抑郁汇总：重度抑郁、心境恶劣、双重抑郁、非典型抑郁，以及其他 - 一隻鹿的文章 - 知乎 抑郁与自杀：我们能做些什么？ | 鹿鸣心理,23,4
阿榮,怎么去辨别？若是身边亲近的人，就用心去感受，若他举止有异，无论是不是抑郁症，就应该多多给予关爱与帮助。,44,25
三好少女,心理学专业学生。我们老师讲，很多抑郁症是特别善良的人，他们会把所有的问题归因于自己，所有的错都认为是自己造成的。他们也不想自杀，但犯病的时候真的是控制不住自己的，是控制不住想要去死。我最讨厌很多人在网络上对抑郁症患者撒鸡汤，说什么生活这么美好为什么要自杀呢？你这样就相当于对一个哮喘病人说空气这么新鲜为什么会无法呼吸呢一样残忍。还有些人说你父母多不容易吧啦吧啦一大堆，你这样不是劝人活下来，你这样是逼人去死。你在给抑郁症患者增加压力。抑郁症患者太多了，一定要重视起来，不要以为是瞎作就不当回事。还有一部分也不知道是追潮流还是想得到别人的关注，成天就是说自己抑郁症吧啦吧啦的，你真的了解抑郁症吗？成天发负能量的说说就是抑郁症了？拜托，别抹黑抑郁症人群了，很多人不重视抑郁症就是你们这群无病呻吟的人闹的，觉得抑郁症都是矫情瞎作。他们已经很难开口讲自己生病了，就别添乱了成吗？这不是你失恋了抑郁了考砸了抑郁好吗？就那么缺爱希望得到别人的关注吗？这是很难治愈的一种疾病，不是你那些情啊爱啊谁不跟谁玩心情不顺的什么儿戏。现在的人真是戾气重的要死，以道德制高点的态度教育自杀的人，我反驳了两句，又被其他人说是戾气重傻白甜？我只是希望这个社会上能了解抑郁症，对抑郁症多一点宽松，他们真的不是一心求死，他们是生理上出了问题，是生病了，反驳一句就要被喷，突然能理解你们，对于来自别人所谓“善意”的提醒和说教，本来自己生病就够痛苦了，不被人理解真的很痛苦。抱抱你们，你们每一个都是小天使，请配合治疗加油痊愈！,58,16
米酒原子,1.人际敏感，小心翼翼处理人际关系，想逃避孤立自己，可是真正孤立自己之后发现并未解脱。2.对世界上的问题本质是悲观的。害怕与人争执，宁可辜负自己忍忍或者不断逼自己付出造成人际关系不平等进而出现更多问题进入前述循环。3.别人都会觉得这是个好人并期望很高，自卑感觉承受不起，或者没有安全感不断鞭策自己努力，或者本来就对自己要求很高，很要强不允许小瑕疵追求完美……4.家庭关系不好生活圈小，自尊心强参见第一条。家庭关系好，自己报喜不报忧压着……参见第三条……这样子的人容易抑郁……并且很难有人发现，因为这三条几乎都是内心活动，他们又不愿意让周围人发现，自己扛着，自己挣扎，会被误以为是情绪调解不好，心态不好等各种问题。当神经衰弱耳鸣，皮肤过敏，头疼等一系列问题出现，会去看医生。。至于找心理医生做出这种行动真的是太难了。。。,39,1
啊啊啊啊啊,大多数其实很好辨认的，你发现你他们即使上班，也经常老请假；出去玩，经常各种理由不来，即使来了，也仿佛他独立存在，你们玩你们的，经常找你聊天，却欲说不说，你问，他一笑而过没有什么，晚上深夜你失眠发个消息，他经常秒回；偶然发一堆矫情文章，马上就立刻删除；笑都笑的很僵硬，眼睛没有神色，反应很慢，年纪轻轻有时候比老人还慢，经常讨论哲学，讨论生死，讨论人生，经常和人说我死后，我爸妈怎么办？我家人怎么办？人容易紧张，有时候一紧张，甚至手发抖；经常自责，往往错误不是他自己，人忽然变的懒散，不知道，只因为不了解抑郁症，还有你和他距离不近，他穿着盔甲面对你，,22,4
Yxi·angyy,把这个问题下的回答认认真真仔仔细细地都看了一遍 用来查找自己还有什么破绽,19,3
Chanski·rain,目前大一 19岁 坐标伦敦 重度抑郁很多回答已经分析的井井有条了 那我换个角度来思考一下这个问题首先 以个人经历来看抑郁症患者之间是有引力的不是绝对 但是确实发生在我和我周围朋友的身上我半年前确诊抑郁实际上已经抑郁十年不止确诊之后我开始回忆我的经历离我最近的一个 我的舍友A 和我是高中非常好的朋友她是五年左右的中度抑郁 并且我在这之前就知道 她每天都在吃药而听她讲诉 她在初中时的两个好闺蜜 一个休学一个留级 都是因为精神状态非常差另一个舍友B 家里管的非常严 和父母代沟很大导致她也经常会“人间不值得” 但是她没有去看过医生 也只是努力但苟且的活着接着是另一个好友C 和她的相识也比较巧合以为永远不可能深交因为很多观念都不一定合得来 但是就是冥冥中变成了很好的朋友后来得知她是重度焦虑中度抑郁于是开始再往前回忆初中时期没几个好朋友 唯一一个玩的不错的男生 也经常情绪不稳定 他高考前段日子来找我聊天我特别害怕 怕他万一想不通就完了 幸好开导了之后他也算熬过去了最后是我唯一一个高中时期的男生朋友他半个月前告诉我心态要崩 我当时就想 别吧 我周围都有抑郁倾向这多不好和他聊过之后他也没有好多少 我开玩笑说“你别给我也抑郁了啊 你们都这样我以后找谁开导我啊” 他也只是苦笑这巧合也太过了吧 我想我朋友不超过6个 却以这么高频率的抑郁出现在我身边所以说不定你得知身边有人抑郁了观察和ta玩的很不错的朋友 如果觉得也怪怪的 有可能会有类似情况这样就能从一个人辨认出一些（真的只是个人经历啊！没有科学依据来的！玄学！不要喷我(´･Д･)」）最后再从其他方面总结几点*抑郁症患者对90%及以上的事物不抱兴趣和希望 哪怕是以前非常喜欢的事物*抑郁症患者觉得人生没有目标 且非常悲观*抑郁症患者不愿意接触新事物和认识新朋友 但是他们不会承认自己是lonely 一般对外说是solitude（独身一人却享受这种感觉）*抑郁症患者 非常 非常 非常希望听到各种人的各式各样的鼓励和关注 以及对他们的肯定 哪怕一点点都好 这会让患者觉得还有人在意自己活在这个世界上*抑郁症患者发作没有固定时间段 可能前一秒还在笑 下一秒就泪流满面*抑郁症患者经常沉浸在一个场景里无法自拔 如果没有让患者十分想做且有兴趣的事物 他就会每日这么循环*抑郁的人可能一开始还会觉得有点酷 自己和别人不一样 但是时间长了真的心里生理都受不住 他们是很愿意好起来的 像个正常人一样每天都向往着新生活（以上是对于本人及朋友的行为的总结 不是权威且准确的条件 仅供参考）最后 请多给他们一些美好吧日子真的是 太苦太苦了(/ _ ; ),66,42
荧惑,特征一：经常无事叹气特征二：离群索居或是对所有人都一样热情,16,5
匿名用户,朋友圈微博会深夜矫情 但如果出来和朋友见面又会展现自己超级逗比的一面 然而只要是一个人的时候眼神就永远是空洞的 也不知道哪一面才是真实的自己 别人想着如何生存 我琢磨着如何死亡,22,1
匿名用户,辨认抑郁症患者？辨完了之后呢？隔离吗？,34,11
韩天澍,由于知乎答题机制限制，具体文章可以参考：我就“潜在抑郁症在生活中的表现有哪些？”或者关注我的原创公众号“树之道”！在我列举表现之前，我希望大家可以先记住三个要点，这样对于后面内容的理解会有很大的帮助：1. 抑郁的根本原因是内在的冲突，确切地说是“理想中的自己”和“现实中的自己”的冲突。2. 抑郁的突出表现之一是理想化，或者说是完美主义。3. 抑郁的主要特点是能量水平低，不管是因为长期追求“完美”还是思考人生问题，都很容易导致疲惫。,27,4
Marlboro,如何辨别怎么才能辨别如果不是我告诉别人，谁都看不出来我有抑郁症因为我很容易笑啊，我会给别人讲好玩的事 我仿佛对谁很有耐心，我像一个无限包容别人负能量的瓶子可是，我在家里抽一包包烟，一遍遍用手捶自己，一遍遍用用被子捂住头，一次次没有声音的哭，一次次把药吞进嘴巴里想要自杀，又有谁能知道我有多绝望我都知道我都知道，可是啊，我还是想一了百了，我比谁都想死，但是我还有父母啊我多么羡慕那些从内心发出来的笑声的人，笑容现在对我来说只是一个表现，一个肌肉拉伸的动作。我究竟该如何自处呢？,15,8
大胖子,抑郁症很孤独，孤独到来知乎找安全感了,106,22
宇楠,何必要辨认呢如果他们告诉你：“我最近感觉好累啊”你不要说他矫情，只需要一句“那我们工作赶紧做完回去休息吧”如果他们告诉你：“我去看精神科/心理科医生了，医生给我配了xxx药”你只需要说“没关系，会好的，我陪你”（这里请大家记住，除了互联网，生活中如果一个朋友明确告诉你他生病了，那你某方面对他一定一定非同一般，如果愿意的话，希望你们可以找一些相关资料了解一下他们）如果他什么的不说，是你自己发现他和以前有些不一样了，例如失眠、嗜睡、暴饮暴食、没有食欲、消极等等，或是他的眼睛里混入了不一样的情绪那么请你把他当以前一样对待就好，不要把他孤立起来，不要因为害怕而逃避他、不敢与他对话或接触，不用因为“我怕我说错了什么让你多想”而避免你们的交流。我们对别人没有攻击性，我们只在伤害自己，世人的不理解不会让我们病情加重，只有自觉至亲之人的冷嘲热讽、批判之词，才会使我们心痛不已，把我们进一步推向世界尽头。*以上指导你们说的那些话，无论你说出时是否真心，都请这样说就好，听者本就不定会信，但是不会徒增伤悲。,18,3
匿名用户,抑郁和悲伤是有区别的就像感冒和流鼻涕，前者是疾病后者叫症状。抑郁的症状是悲伤，但悲伤不代表抑郁，悲伤更像是过山车，有节奏起伏，而抑郁是跨度更长的战斗，看他悲伤的的时间是长或短，是一个辨认的指标。但不是每个患者都能从这一方向辨别出来，尤其是自己没有经验，也没有相关认知的情况下，看向对面的状况就好似蒙了一层纱般不明了。显性的抑郁者易于察觉，而这里我们要探讨的是&#34;隐性&#34;的抑郁，所谓的微笑抑郁，这样的人有意识的隐藏起他的负面情绪，在人群中也说说笑笑，工作也有条不紊，没有波澜，不见他向周围散播什么负面情绪和突然性的改变，而关键是看他独处的时候大多静默，且内心相对压抑。因为负面情绪的影响而产生的变化还是有迹可循的，不管是生理上还是心理上，都有慢慢往下的趋势。拿我自己举例子：变得更喜欢独处，眼神朝下，发呆的时候多了。笑的时候眼睛没有以往更光亮。人前不喜讲话，存在感变弱。喜欢在线上发动态，以文字较多，但是一会又会删掉。时常想哭，没来由的掉眼泪，有时候不哭的时候也想找一些悲情的电影来疏解情绪。跑极端，一群人有什么笑点，刻意使劲的笑，也并不是真正的开心。为了笑而笑，为了开心去开心。但是马上就会非常疲累。熬夜，睡前的事情会越拖越晚比如洗澡。———————————————————之前我朋友，轻度抑郁，每当我从外面回来她一人在屋里，接上她的眼神都像蒙着一层灰，表情木然。过不了一会就像雪化了般稍稍回暖。彼时的我并未发觉，身边也没有抑郁者的相处经验，也不懂得如何和他们交流相处，所以那时候没能帮她缓解一些。我觉得正常心态的人和抑郁者虽然同处一个时空，但内心的交集会越变越少，这可能会和身边的人交流质量成正比。后来这位朋友不在身边，我自己也陷入了抑郁，时间说长不长说短不短。虽说抑郁症是一个人的爱恨情仇，但有身边人的关爱陪伴，也是让人复原的助力。,29,4
匿名用户,作为抑郁症患者，我说怎么样去辨认，大概不够客观。但是，我可以清晰的回答，抑郁状态和抑郁症的区别，简单来说，前者就是一过性的想去死，过了那一会儿就会惜命，而后者是全力压制去死的欲望，活着就是正在努力的证明，是，没错，活着就是正在努力的证明。,15,4
Iron,当面交流不好说，，，通过文字交流倒是很容易发现。毕竟出了门还得装，看起来十分兴奋的人，也许晚上就要寻死，唉。。。,41,4
匿名用户,很难辨认。我与你微笑示意，隐忍不发，不出一言。哪怕内心一把刀已经把自己捅千千万万遍。我在人前，能回应者回应，不可回应者沉默，平静冷定。我与你交谈，可能比常人更幽默。我与你相处，定会比常人更体谅。因为我对你，一无所求。因为我对这世界，一无所求。我与人毫无攻击性。少与人动怒，绝不与算计。因为彼所守非我所求，给了便是。纵然我厌弃整个世界，人仍以为我在充满动力地活。我若是不堪忍受躲避，必会为你寻好借口留足面子。我若是不堪痛苦离去，必会为人规避麻烦备好后事。我一个人来一个人走。不必于人中将我认出。求生的得生，求仁的得仁。因我们本身并无异处。转身之前和转身之后也并无异处。,24,0
洪权,辨认有三个途径：1.眼睛无神，经常走神的。（陷入自己的想法洪流中，注意力都在幻想里。对身边的事物不太关注）2.精神状态差，总是恍惚，睡不醒。（由于长期沉浸自己的世界里，身心协调出现问题，身体状况总是不那么利索。）3.走路嘀嘀咕咕，自言自语。（注意力脱离现在，在各种自己的逻辑里，幻想里，进行着与幻想的对话。）如果抑郁症引发出躁动，上面的三条就要反过来看，眼神有光，特别自信，有目标，但是容易情绪波动者：1.说话的切换很突然的。（抑郁症变躁郁，是精神的紧绷，失去耐心，只要情绪一变，行动马上就跟着变。所以，切换完全是跟着瞬间的情绪走向。根本不会顾及对方感受，不会顾及现场气氛。因为，注意力在内，对这些氛围感受会忽略）2.情绪的切换很突然的。（抑郁是一种持久战，无法调起低落情绪。那么，双向时，情绪变化起伏很大，很突然。你以为他是高兴，可能看到被人超路，就突然愤怒。）3.非常纠结的抓住一件事耿耿于怀。（由于集中，由于紧张，一个小事只要让自己不高兴，这个记忆就变的夸大和无法遗忘。经常记起来，常常触发了就会反复。）-----------------------------------补充有以上情况不要自怨自艾，要好转并不是难事。就看你自己努力与否。方法：坐正，挺腰，松肩膀，大脑放松，身体全面放松。就这么静静的几分钟。让身体全面沉淀下来。每天早晚练习几分钟，能感觉到明显的轻松。两周就可以全面康复。当然，需要持续的继续练习。养成这种习惯。自己先练习，不要空口白话。,372,80
心理人-慕轩,看了很多答主的回答，也很精彩，只是感觉有点以偏概全了。就像感冒一样，抑郁症也分很多种，一类抑郁症的严重程度不同，症状也会有很大的差异。有的抑郁症患者，是会向外界传达自己患上抑郁症的信号，有的则不会，有的甚至都不知道自己患上抑郁症了，这个时候，别人更难察觉。而且，如果说根据一些表现就判断了一个人患上抑郁症了，那这个未免太武断，那医院的检查不就成笑话了吗。但确实是，生活中有不少的抑郁症患者身上都有一些共性，一些普遍的线索，但即使有出现这样的状态，也不能说对方在经历着抑郁症，可能更多的是在体验着抑郁。很多答案下面都有不少人说，自己就是这样子，是不是患上抑郁症了，未必哈，不要给自己强行贴上标签。但是有这些情况，不可否认的一点是，心理健康确实出现了一些问题了，需要心理健康服务人士的帮助或者自己调节以及朋友家人的更多帮助。而且抑郁症是一个比较恐怖的帽子，这个帽子会给许多人设下限制，有的人就感觉自己还不够丧，还不够难受绝望，痛苦，不该被称作抑郁症患者，不该受到这么多的关注，于是更“作践”，甚至有些轻度抑郁症患者，是干脆放弃掉好起来的想法的。但个人认为，不要拖着，生活都是靠自己走出来的，要是一味地逃避，那自己终将面对的，可能是毁灭性的灾难。而有的人会觉得，自己患上抑郁症了，会更难受，把抑郁症和神经病划上等号，从此和人交往都是带着病耻感，这个也不太行...   而关于问题本身“如何辨认抑郁症患者”，个人觉得，就不要强行辨认，然后带上有色眼镜去看待对方。  每个人的一生中都会遭受困境，这个时候你遇到了，发现确实对方生活状态，心理状态出现问题了，如果说，作为朋友，能拉一把就拉一把。     如果你发现你有一个朋友最近睡眠出现问题了，开始情绪变得敏感了，变得很懒散了，发现做很多事情在变得拖延，犹豫不决，开始消极了，你就去问一下对方最近到底怎么了，聊一聊对方的状态，不要开玩笑，很认真的去问。也许你只要说，一起去吃个饭吧，就好了，不要强行灌鸡汤。很多抑郁症患者自身是感觉自己对自己，对生活以及世界有比较深刻的认识，知道什么都无意义，你灌鸡汤对方很烦。当然，这个只是一方面。    但是很多后来患上抑郁症的人，别人来问自己怎么了，也许他会说，没事儿，我感觉最近有点喜欢自己的床，所以多睡会儿......或者你发现他变得很暴躁，会很敏感，会砸东西，也许他会说，我感觉这个东西不结实，所以试探一下，之后也许他再也不产生暴躁的情绪了，控制得很好，但也许会憋成眼泪，晚上一个人发泄出来。哭能发泄悲伤，却可能会加深挫败感，有一些抑郁症患者，很想哭，但哭不出来，只能没有表情或者微笑示人，有的抑郁症患者甚至已经丧失掉哭这一种能力了，所以抑郁症很恐怖哈。如果说睡眠障碍的情况或者情绪不好的情况持续两周还没有缓过来，那赶紧和对方认真谈一下，是时候寻求帮助了。当一个平时很讨大家喜欢的人，突然和你探讨生命的意义或者什么哲学问题的时候，不要觉得烦和无聊，因为这个可能是让你朋友绝望的东西。为什么说讨大家喜欢的人呢，因为很多抑郁症患者是属于讨好型人格，总是会展示出令别人开心的一面，但自己却深受其害。但不是说受到绝大部分人喜欢的就是讨好型人格哈，这一点必须要说明，免得有的人之后觉得会讨别人喜欢的都是抑郁症患者。 当一个人向你说出一些比较“丧”的话，不要觉得对方矫情，更不要去对别人说“某某某挺矫情的”，这个操作毁天灭地啊，这个可能是你朋友的求救信号。正视抑郁症，正视抑郁症，正视抑郁症，重要的事情说三遍。一个热爱心理学，也是心理学的受益者——心理人-慕轩。欢迎点击关注我，我愿意把我的故事以及所学心理知识分享给你听。愿我们都可以成为自己喜欢的那个人。,5,0
Dalin,去任何地方都觉得别人不喜欢自己，尽管事实不是这样，性格捉摸不定，消极想法偏多。,6,1
心所在,抑郁症的三大主要症状 —— 判断抑郁症的标准  很多人对抑郁症不陌生，但抑郁症与一般的&#34;不高兴&#34;有着本质区别，它有明显的特征，综合起来有三大主要症状，就是情绪低落、思维迟缓和运动抑制。  ??情绪低落就是高兴不起来、总是忧愁伤感、甚至悲观绝望。  &#34;红楼梦&#34;中整天皱眉叹气、动不动就流眼泪的林黛玉就是典型的例子。  ??思维迟缓就是自觉脑子不好使，记不住事，思考问题困难。患者觉得脑子空空的、变笨了。  ??运动抑制就是不爱活动，浑身发懒。走路缓慢，言语少等。严重的可能不吃不动，生活不能自理。  2、抑郁症的其他症状 ——抑郁症表现多种多样  具备以上典型症状的患者并不多见。很多患者只具备其中的一点或两点，严重程度也因人而异。心情压抑、焦虑、兴趣丧失、精力不足、悲观失望、自我评价过低等，都是抑郁症的常见症状，有时很难与一般的短时间的心情不好区分开来。这里向大家介绍一个简便的方法：如果上述的不适早晨起来严重，下午或晚上有部分缓解，那么，你患抑郁症的可能性就比较大了。这就是抑郁症所谓昼重夜轻的节律变化。  3、抑郁症的躯体症状 -——最容易造成误诊的症状  躯体症状是相对精神症状而言，就是身体感到不适。抑郁症虽说是精神疾病，但很多病人都有身体不适：如口干、便秘、食欲减退、消化不良、心悸、气短胸闷等。一般老年患者多见。这些患者往往就诊于综合医院的一般门诊，各项化验检查显示正常。如果您或您的父母家人感到身体不适，又查不到其他器质性疾病，建议您到专科医院就诊，也许精神科医生会帮助您尽快恢复健康。  4、抑郁症导致的自杀 -——最危险的症状  抑郁症患者由于情绪低落、悲观厌世。严重时很容易产生自杀念头。并且，由于患者思维逻辑基本正常，实施自杀的成功率也较高。自杀是抑郁症最危险的症状之一。据研究，抑郁症患者的自杀率比一般人群高20倍。社会自杀人群中可能有一半以上是抑郁症患者。有些不明原因的自杀者可能生前已患有严重的抑郁症，只不过没被及时发现罢了。由于自杀是在疾病发展到一定的严重程度时才发生的。所以及早发现疾病，及早治疗，对抑郁症的患者非常重要。不要等患者已经自杀了，才想到他可能患了抑郁症。,28,0
渡仁心理咨询,首先要明确一点的是，抑郁情绪和抑郁症不是同一个东西，那么作为非医学背景的咨询师，我们也没有给来访者诊断的权利，但是这的确又是影响我们现代人生活很重要的方面，因此我来谈谈以下几个“抑郁”的家族，还有我们所说的抑郁症有哪些表现形式。抑郁症是躁狂抑郁症（双相心境障碍）的一种发作形式，以情感低落、思维迟缓、以及言语动作减少，迟缓为典型症状。抑郁症严重困扰患者的生活和工作，给家庭和社会带来沉重的负担，约15%的抑郁症患者死于自杀。世界卫生组织、世界银行和哈佛大学的一项联合研究表明，抑郁症已经成为中国疾病负担的第二大病。按照中国精神障碍分类与诊断标准第三版(CCMD-3)，根据对社会功能损害的程度抑郁症可分为轻度抑郁症或者重症抑郁症；根据有无幻觉、妄想，或紧张综合征等精神病性症状，抑郁症又分为无精神病性症状的抑郁症和有精神病性症状的抑郁症；根据之前(间隔至少2个月前)是否有过另1次抑郁发作，抑郁症又分为首发抑郁症和复发性抑郁症。一般来说轻度可以通过自己有意识的调节来得到一定的改善，也就是我们常说的心情不好啦什么的，对我们的影响稍稍小一点，这个时候在我们正常可调节的区域内（每个人都有一个自我恢复和调整的功能）如果是中度的话往往是需要寻求心理咨询师的帮助的。最后我想重点来说一下重度抑郁，从整个抑郁的倾向来看的话，占到了一部分并且在不断的增加中。患有重度抑郁症或者我们平时所说的抑郁症的人，会发现自己大多数时候都感到心情低落、忧郁、开心不起来。他发现对于很多过去感兴趣的事情都失去了兴趣，比如运动、看书，同朋友外出就餐。他们感到自己食欲减退，或者有时候进食过多。他们还有睡眠问题，他们要么无法获得充足的睡眠，要么无法从床上爬起来。他们整天都感到非常疲惫，没有动机做任何事情。他们很难集中注意力，有时候他们的脑子经常陷入一片空白。他们也许会感到不安，容易被激怒，也许他们会变得懒散，不想动、行动缓慢。他们可能会有强烈的无价值感或者内疚感。有些人会出现伤害自己甚至自杀的想法。同样，人们偶尔有几天情绪低落或者没有动力，甚至觉得烦乱不安是很正常的。要达到重度抑郁的诊断，必须至少连续2周出现上诉提到的状态，同时伴有悲伤、忧郁和情绪低落，对事情失去兴趣，且必须有至少3-4个下列症状：食欲减退或者进食过多睡眠过少或者过多总是感到没有动力或者疲惫感到不安或者易激惹，懒惰或者行动缓慢很难集中注意力觉得自己没有价值，自责自罪有伤害自己甚至是自杀的想法抑郁是一个慢慢加重的过程，打个比喻。一头万年沉睡的狮子，你不小心触动了她的脚，可能一开始他是发发脾气，但是你不断的触碰他的时候，每一次他都会想起之前不好的经验，这种不好体会的增加，慢慢就变得更加的严重了，所谓“三人成虎”。一次，好的，没什么大不了；两次，开始有点上升；三次，烦躁···最后忍受不了，选择了自杀，他们杀死了自己，但是他们基因以明显或是隐含的角度在不断的延续。现在有一些自杀群，想约着去死，为什么呢？因为他们相信，自杀不仅仅是带有伤害的，对自己或是对他人，从另一个角度来说，自杀也是有好处的，自恋的最高境界是自杀，他们以为自杀可以引起身边重要的人足够的关注。说到这里，我们似乎感觉到抑郁情绪对我们来说是一件可怕的事情，是想要逃离的一个恶魔。的确，如果是抑郁症的话，要进行系统治疗（药物+咨询）。但是如果是轻度抑郁或是抑郁情绪的话，我们可以通过自我调节或者是咨询来帮助到自己。在我们的感觉里面，抑郁是一个负性情绪，需要被抛弃，但是想象一下你只剩下了积极的情绪，那你的生活会变成什么样呢？我们将会每天每时每刻都处在高涨的情绪之中，这样的情况想来还是会有些可怕的吧，精神极度的振奋，不知疲倦，我们的身体没有办法给到我们一定的警示，搞不好我们怎么把自己玩坏的都不知道。而消极的清晰，就像是抑郁的因子，他们会在我们感到难受、不满、愤怒的时候让我们知道自己是不是需要一些调整了，有时候他让我们休息片刻也是不错的选择。因此，抑郁并不可怕，只要我们开始正确的去看待情绪，并且正视情绪就是很好的治疗。最后，给大家分享一个视频，正视情绪。我有条黑狗，它名叫抑郁_标清_腾讯视频,4,0
kuan,"抑郁，要怎么判断呢？说一下我自己当初的情况吧。最初发现自己抑郁，是觉得心情持续低落，不自然的会有一张别人欠了我800万的臭脸！说话声音变小，不想个人交流，不想凑群。后来无端的烦躁发脾气，消极，注意力不集中，了无生趣，无意识的研究怎么shi痛快没拖累，其他症状请自行搜索吧。后来发觉自己可能抑郁了，老公,婆家人还有很多朋友都认为我矫情作妖，闺蜜抱着怀疑的态度陪我去了当地唯一的心理门诊（其实就是当地的精神病院），大夫简单问了症状，做了测试，结论是重度抑郁。我承认有抑郁的，但是不相信有重度！于是老公陪我去了三甲医院，一样的结论，大夫说是因为脑袋里长了东西，只能药物控制。还记得当时开了一个药叫逍遥丸。。逍遥。讽刺。。这下是我自己不相信了，总觉得是轻微抑郁吧，误诊？心里反而有了踏实的感觉。但是我坚决不吃药，脑海里只有大夫的一句话：姑娘对自己好点。至今无法忘怀婆婆看我时的眼神，无法忘怀我忍不住用头撞墙时她的淡漠。无法忘怀我内心脆弱无助时老公的。。。（竟找不到词形容，要多读书）时至今日唯一愧疚的是我的孩子，在我最烦躁不堪的时候，正是他开始认识世界的时候，今后愿我们共同成长当身边的朋友说自己可能抑郁了，抱抱他，无需多言。生活虽然艰苦，仍然要，眼里有笑，心中有爱。",4,4
心若678,作为一个曾经超级重度抑郁症的人，我认为那种长期的心境低落，不是很严重的抑郁症。想死也不能说明太大问题，重度抑郁症是无法遮掩的，我最严重的时候是运动抑制，走路走不动，我往前走十步我要数数，感觉走不动花了好多好多力气，好累好累，洗澡都不想洗，就不怎么洗了，真的是不洗了，早晨起来刷个牙就累了，洗脸完全不想洗，我不想动，感觉超累，不睡和嗜睡，然后无法动，关于吃，吃不动很累，要么就使劲吃几口不怎么咀嚼直接吞。然后感觉好累，除了心境低落，那时候的感觉就是活不下去，心里累，也没有力气。那时候是几乎没法自理的，我闲置在家几年，和外界基本断联了，那时候就是一个会呼吸的人，情感都没有，说实话难过到连难过力气都没有了，花了很大力气才好才振作起来的，我现在是轻度抑郁，只有心境低落了，现在别人是看不出来我有抑郁症的。我能承受现在的心境，也失眠，但是做事情没有那么困难了。就是我的经历，分享一下。,15,8
