郑州大午心理,1、抑郁症是以显著而持久的情绪低落为临床症状，轻微闷闷不乐、无愉快感、兴趣减退；严重者悲观绝望，感到生活没有意义；2、主动语言减少、语速明显减缓、对答困难、严重情况无法进行正常交流。3、意志活动减退，表现为行为缓慢、生活被动、疏懒、不想做事、不愿社交。部分患者还存在认知功能损害，如记忆力下降注意力障碍、反应时间延长；伴有躯体症状，如睡眠障碍、乏力、食欲减退、体重下降、头痛胃痛等。最近在在后台私信中，会收到一些朋友发来自己在网上搜索的抑郁症的症状和自己的情况对比的内容，然后询问自己是不是抑郁了。在这里想要和各位朋友澄清的是，心理咨询不具备诊断功能，我们无法告诉你，你是否抑郁了。而且也不建议朋友们自己在网上搜索症状进行对比，然后就给自己贴上抑郁的标签。如果确实出现了以上症状，怀疑自己可能抑郁，还是要去专业的正规医院寻求帮助。,1,0
salome,就是脑子进水的感觉，持续的混沌说不清楚的疲倦感修改答案了，我谈一下这十几年来的个人感受首先是自我怀疑，怀疑自己是不是因为懒惰？或者惧怕面对这个世界，所以产生的一种逃避感第二是反复发作，以春秋两季较为凸显第三是身体上的一种持续疲乏，头晕，我不知道是吃了药导致的头晕还是本身这个抑郁症带来的头晕第四就是想放弃一切的感觉这十几年来，以上的个人体验，每年都会出现，有时候出现一两次，持续几个月说实话，生而为人，已经够累了，还要面对这种种，真的觉得很痛苦，抑郁症是很难感受幸福啊，愉悦啊，精神饱满啊这种褒义描述精神症状的情境的我也一直幻想死亡，但是我一想到，死也是给家人找麻烦，还要让他们面对各种言论，我的这种想法就会停止今天，在头晕的间歇，我突然觉得，我应该奋起反抗反抗的方式，就是运动先到这里吧,10,2
匿名用户,曾经有个很牛的精神科专家来给我们上课，怎么牛呢，挂号费是200块，提前3，4个月预约。他给我们下面这张表让我们自己打分，他说找他看病之前先要买这张表打分，50块钱，然后他才给你看。。。,25,97
红蜡,我是一名抑郁症患者，我来回答，1早上起床首先把自己打扮整洁，然后对着镜子保持微笑。2不参与任何公众活动，却时常一个人出现在公众场合。3经常会幻想，有好，有坏，反正什么都有可能。4支体神经系统酸痛，失眠，记忆力下降，孤僻，遇到事情就会慌张但你看到他的样子是非常镇定的。5很平易近人，很温柔，很宽容，很会笑。还有很多……,15,1
匿名用户,是没感觉面对家人做的一桌子饭菜望着他们期待着我说评价的脸，我尝了一口，可真的吃不出好不好吃、味道怎么样，就好像感官都混合了。大家都觉得我爱吃辣，其实不是的，只是因为那个能给自己带来点感觉。是无所谓曾经连续好几次考了年级第一，有一次我觉得发挥挺好但是没有考第一，班主任老师找我谈话说我是不是不努力了云云，我却觉得很奇怪，我从来没想考第一，我只是做你们觉得对的事情，结果无论怎样我都不开心。是做什么都觉得是在做任务生活就是在不断地完成任务，小时候是家长的指令，老师的指令，长大了，同事的指令，上司的指令，吃饭睡觉洗澡都是为了延续生命。是没有目标没有期许对未来没有什么想法，做什么都觉得没什么意义，觉得自己做的事情没一件是为了自己。小时候总畅想以后怎么样怎么样，可长大了发现自己都不再畅想，没有希望，我是生活的傀儡。是没办法，或者没法表达自己遇见一件很委屈的事情很想找个人倾诉，但是找不到那个人，就算找到了那个人， 打开聊天框就又什么都不敢说，也组织不好语言，也不想聊天，也不想听别人意见。后来不觉得委屈了，不讲话不发表意见，经常在大家都觉得我该生气的时候我内心却还是平静的。不定期的头疼胃疼，注意力集中不了每当想要专注干什么事情的时候，经常会头疼难受，在重要的事情前经常胃疼。想事情经常和其他人不一样，在遭到嘲笑。面对嘲笑诋毁自己的人都懒得反击以前总羡慕那些尖牙利嘴的人，但现在别人就算对我诋毁讽刺，都不再在意，不理会。害怕社交不是传统意义上那种孤僻，而是不发朋友圈不发动态不回消息不玩游戏，见面了和同事聊两句也不知道接啥。在社交网站上都不敢留言。根本不理解怎么会有人撩人爱发自拍，我自己活在自己的世界，不想和外人接触。控制不了情绪有时候看见很正常的一句话或者什么眼泪就下来了，在和人们相处的过程中某人讲了个笑话也会配合地笑笑，但自己下意识就会觉得自己好假，进而就会觉得难受。在人群中的时候，会突如其来的觉得孤单发抖。很平常的一件事，就比如铅笔折了，眼泪会突然流出来，但在一些很严肃悲伤的场合，眼泪却是没有。总觉得自己做的事情不对走在街上会觉得自己走路姿势不对，在会上发言会觉得自己说得不对，写文件再重读会觉得语法不对，读一个名词会觉得自己读音不对，可我也不觉得自己自卑，就是觉得都不对。,13,6
谁管你哦,觉得得了某种绝症也是件好事,10,1
一叶知秋,得了抑郁症四年了  在休学中  是休学的第二年  今年  我应该上高二抑郁症给我最大的影响和限制不是情绪上的，而是直接反映到身体上的痛感。我有时候失眠，是阶段性的。就算有时候睡得很好了，白天里仍然昏昏沉沉，头就像要爆炸一样，脖子也会很难受，很僵硬，我真的是毫不夸张的说，抑郁症病人的痛苦是实实在在的，就像真的有颈椎病或类似导致头颈难受的疾病一样，但我们身体也检查不出来任何器质性的疾病，总被人误解成没事找事无病呻吟。还有便秘，有时候大便四五天不去一次，我说的是真的，四五天，每次都得吃药通便，但药效果不会维持，总是一次性或者是短暂性的。作为学生，抑郁症带来的困扰还很严重影响成绩。有时大脑如同终日背了块大石头，没有记忆的能力，没有判断和逻辑力。一道简单的数学题想想都觉得费劲。有时候会有好转，这样的好转会持续个几天，我之前记忆力在同龄人之间是很不错的，现在在他们眼里看来还是那个样子。我花五分钟背会了一单元单词，家长会说我根本就没事。我也不知道为什么会这样，也许这种脑子生锈的感觉只是存在在自己的感觉中。比如我和另一个人同时做一件简单的事并且同时完成了，他做起来可能很轻易，而我要忍着头痛要忍着脖子痛，还要忍着感觉自己变傻了的感觉给自己带来的影响去做这件事。只是我也做到了，有人就会质疑我的痛苦到底是不是真的。我有点表述不清楚了。我想表达的是，外人看起来我们很正常，但是我们的痛苦只是让自己知道的。我们要去哪里说呢？说出来会有人相信吗？让我难受的还有很多，我有很严重很强烈的不真实感，据说这叫做人格解体。这是一种我不知道该怎么形容的感觉，就跟灵魂出窍了一样，丧失了对时间地点事件的定位能力，就像我的认知系统上蒙了一层很厚很油的塑料一样。总是行尸走肉一般做着活人应该做的事，就为了让别人看起来我很正常。当然，抑郁症肯定也有心情上的抑郁，我心情上的抑郁一般来自我身体的不适和别人的冷眼。长时间被疾病笼罩肯定会让我心情阴郁，还有敏感暴躁。我怕死，但我真的很想死。我感觉抑郁症不是心理疾病，而是一种神经症，是身体真的有地方出了问题。但，我又能有什么办法呢，世上没有真的感同身受，我也只能在知乎上宣泄我心里的想法了，可能这样才不会被当成异类吧。还有啊，我今年17岁，我身边的同龄人，我觉得他们肤浅，无知。总把别人的痛楚当笑料，毫无理由地鄙视我，质疑我，就因为他们认为我在无病呻吟，就因为他们认为17岁的抑郁是在做作地引起别人注意。甚至他们有的人会说他们自己也抑郁了，把抑郁当潮流，把别人说不出口的痛苦当做玩笑话一样讲出来，真的很非主流。哎，年纪轻轻的得了这个病，我又能怎么样呢。我只好活一天，就和这条大黑狗对抗一天。加油吧，好命女孩。,7,12
重庆寸草心心理咨询中心, 抑郁症常见症状1、轻度抑郁症 主要表现心境低落、情感压抑不快但尚未悲观绝望，兴趣和愉快感减退，精力不足而易显疲劳，睡眠较差，自感日常工作能力及社交能力有所下降；不会出现幻觉和妄想等精神病性症状；但往往可见焦虑、恐惧及强迫等“神经症症状”，睡眠障碍多以入睡困难或夜间反复醒为主，情绪的昼轻夜重波动规律多不明显。2、老年抑郁症 重庆寸草心心理咨询专家提示多数患者回表现出明显的焦虑烦躁情绪，有时也可表现为易激怒和敌意。精神运动性迟缓和躯体不适主诉通常较年轻患者更为明显。因思维联想明显迟缓及记忆力减退，临床上可见较明显的认知功能损害症状，类似痴呆表现，躯体不适主诉则以消化道症状较为常见，并容易产生疑病观念，进而发展为疑病、虚无和罪恶妄想。病程较长，易发展成慢性。3、儿童抑郁症 儿童时期所遭受的心理上的“丧失”，如亲人亡故、与父母分离、母爱丧失及缺乏家庭欢乐等，对儿童抑郁症的发病具有重要的影响。临床主要表现为精神运动性抑制，言语和动作减少，反应迟钝；兴趣减少，不愿上学不参加集体活动，不愿和小朋友玩，显的孤独、不合群；多有乏力、食欲减退和睡眠障碍等症状。4 、严重抑郁症 患者大多时间里感到心情沉重、沮丧，对周围的事物以麻木、消极的态度看待，常见一片暗淡；对工作无兴趣，无热情，缺乏信心，对未来悲观失望，常感到精神不振、疲乏、能力降低等，并出现轻生的念头。5、隐匿性抑郁症 患者以突出的躯体症状为主诉，掩盖了其真正的抑郁心境。患者的躯体症状可涉及全身多个器官、系统，但常以胃肠道不适或身体某一个或多个部位疼痛等较多见。,1,0
jacloe,长时间的情绪持续低落 遇到好笑的事时会笑但内心无法感受 总觉得空 不愿表达 拒绝与人交流或者说懒得交流 觉得一切无意义 ,14,4
a东方心经,抑郁症的症状：一，心理问题二，失眠三，焦虑四，思维迟滞五，社交障碍六，情绪低落七，自闭八，头晕，耳鸣，记忆衰退，各种疼痛，各种身体不爽。   这要特别说的是，心理问题只是抑郁症的一个症状，就像发烧是感冒的一个症状一个道理，而不是造成抑郁症的原因，而恰恰是抑郁症的痛苦折魔让人心理扭曲，出现心理问题。所以调整心理并不能治疗抑郁症，只能缓解抑郁症，而治好抑郁症，心理问题却会好转恢复。这点可能跟一些心理医生的观点出入太大了，因为他们一直认为是心理问题造成抑郁症，抑郁症是心理疾病，我只能说，这样认识是错误的，因为心理问题只是抑郁症的一个症状，  人的情绪由物质决定，物质包括两种，天然内部物质（多巴安等神经递质，缺少就会的抑郁症）和外部物质（即各种生存生活环境恶化就会抑郁，但一般只抑郁情绪，达不到症的状态，）所以抑郁症分内源性抑郁症和反应性抑郁，而很多严重的抑郁症都是内源性抑郁症，并且都是两种抑郁叠加在一起的伤害。,8,3
余庆,要重视你的身体给你的提示症状是我开始觉得我整天整夜都睡不着、胃口也不好。可因为我有长期的失眠史，即使觉得与以往的失眠有所不同，但并不太上心 。其实就是不够关注自己，长期忽视自己的身体需求和内心需求。国庆假期里有睡着，假期结束后回到学校开始整天整夜睡不着。慢慢地我吃的每一口饭我都想吐，我反胃。可我还是会吃，直到真的吃不下了为止。其实根本就吃不下什么，硬塞着吃也吃不到以往一半的量。我开始变得迷糊，会迷路会站在饭堂里感到茫然不知道该去哪个窗口打饭和吃点什么，找不到教室。我变得犹豫不决，答应别人的事情也总是会反悔，对时间的感受开始扭曲。2015年10月16日在周五的晚上，我和林先生说：我睡了。他说：还是打个电话吧。我从床上爬下来去洗手间打的电话，我一开口，他就问我：为什么你的声音全变了？我说：没有吧。他说：不是的，你之前说话的声音不是这样的。我说：我睡不着有好几天了。他说：睡不着会死人的。问说我爸妈知道吗？让我回家去看医生。15年10月17日这周六在学校有事，原本是不打算回家的。但因为我答应了林先生会去看医生，所以在学校的事情处理完后，我去校门口坐公交打算回家，在经过靠近步行街的那个医院时，因为想自己先去看一下医生，于是我下车了。当我踏进医院大门时，站在那里不知道该往哪走要去干嘛，发现我不会去看病了。于是转身离开，等下一辆公交回家。我回到家后，直接进了爸妈房间，坐在我爸床边的地板上。我对他说：我要去看心理医生，我睡不着。说着说着，我就哭了。我爸一下就醒了立马安慰我说：没关系的，看看医生就好了。并让他当医生的朋友和我通了电，聊了很久安慰我。给我预约小城里的医生，约在下周三。15年10月18日周日：爸妈一起送我去学校。有天晚上，在宿舍洗澡洗头，因为有舍友排在我后面洗澡加上觉得自己也洗了挺久的，于是就抓紧时间洗。结果就是舍友惊讶的看着我说：你怎么洗得那么快，不是刚刚才进去的吗？在后来住院期间也发生了同样的事情。我觉得洗很久至少半个小时了，而别人就觉得我才洗了5分钟。具体花了多少时间，我不知道，但他们都用诧异的眼光看着我，也许他们是对的吧。15年10月20日周二：请假，辅导员问我为什么 ？我说：我觉得压力很大。他问我：愿不愿意去咨询室一趟。我去了，咨询室的男老师问我：愿不愿意做一份问卷？很快的。随后便登录上一个网站让我做了一套测题。在做的的时候，我充满焦虑很认真的考虑到底哪一个选项更符合自己最近的情况，问题都很无厘头而繁琐。测下来的结果是重度抑郁状态，然后便开始联系家长。在这之后班助送我回宿舍，我神色慌张的说：钱包不见了，还回了一趟咨询室。最后，发现在床铺上放着呢。是我回到宿舍后爬到上铺去了，不小心落在上铺了。就在发现钱包不见的那一刻，立马就慌了。找不到了也不会找东西了，发生的所有事情无论大小都能让我惊慌失措。爸爸急匆匆地从家里赶了过来。而我就在19日周一的晚上，脑海里浮现了自杀的念头并带有具体画面。在回家的半路上，我说：我不认识回家的路了。爸爸说：没关系，我认得，这只是暂时的。整整6年都是同一条回家的路线，我怎么可能会忘了呢？可我就是忘了。晚饭过后，我答应了妈妈和她一起去散步。但我一站到电梯前我就回头和妈妈说：我不去了，我不想去。回来坐在椅子上一动不动，爸爸让我去洗澡，在我进房间拿衣服时，爸爸对我说：我们去大城市玩一下，好吗？我答应了。爸爸年轻时曾在那当兵，大城市已是他的第二故乡了。他的一个朋友是很专业的心理医生，因为想知道我为什么突然这样整天整夜的睡不着，奔着催眠也许能够知道原因。于是订了最快的机票和爸爸赶过去，爸爸说：收拾些衣服吧，对妈妈说我带你到大城市散散心，免得她担心。我进房间打开衣柜看了看衣服，然后走到客厅和我爸说：我不会收拾衣服了。爸爸说：没关系的，让妈妈回来收就好了。当妈妈回来帮我收拾衣服时，爸爸用手机拍了我各个角度的照片。我个人是无所谓的，可妈妈很生气地护着我问爸爸：这是在干什么？几个小时后，我开始哭说：我不去了，爸爸会弄丢我的，丢了，我就回不来了。妈妈一直安慰我说：不会的，爸爸会看好我的，不会不见的。爸爸转头就出去安排去大城市的事了，联系朋友，安排工作。15年10月21日天蒙蒙亮，早饭后直奔机场，在半路上看到个店铺名为十元。我转头对妈妈说：我不会用钱了。她抓紧我的手说：没事的。妹妹有话但也不敢问，她不知道发生了什么事，怎么一下子家里的氛围就不一样了，她6年级。18年年末和她去麦当劳买夜宵吃，在等红绿灯时，和她讨论安全感这个问题。她说：我的安全感就是家里人都好好的在我的身边。她才和我说起，她有两次梦到我不在了，分别是16年有一天梦到有很多人在哭，然后她就问你们哭什么，然后那人说你姐走很多年了，你忘了吗？17年则是她在玩一款游戏，然后觉得这游戏挺好玩，想和我一起玩然后去叫我的时候，想起我不在了。多和家人沟通吧，这样你就会知道一些他们的想法或是不安了。15年10月21日下午我到了大城市，当晚我才告诉林先生我到了。这时我微信回复已经很慢了，我只与极少的人有着简短的联系。手机、金钱这些对当时我来说都已经没用了，因为不会用了。当晚见爸爸朋友的时候，我还能回回话。我眼球布满红血丝眼白都黄了，大把大把的掉头发，秃了一块两年多后长回了一半。每天醒来都可以看到枕头上、床单、床边、洗漱台的地板上都是我掉的头发。只要是我会停留的地方都能发现肉眼可见的头发团。15年10月22日：状况太差，没法催眠。15年10月23日：去医院检查，因为不熟悉路线，我们是打车过去的。昨天夜里，我对于第二天的出行是不安的。我还是觉得说也许一不小心，我就不见了。直到坐在车里，我已经渐渐地没有这种不安了。爸爸在忙各种缴费，他让我坐在小椅子上等他，我发现我可以很安静的一直坐在小椅子上一直等，没有任何的想法，就是很安静的坐着。午休时间去医院对面的小公园溜达。爸爸问我：这墙面上写的是什么呀？我看了看说：我不识字了。说话开始变得困难起来。在等磁共振的片子时，爸爸带我去洗了头发剪头发做面部护理和刮痧，背部全紫却没什么痛感。开始脑子里想的话和说出口的话变得不一致了，磁共振显示有轻微的脑萎缩。答应了爸爸剪头发的我坐到椅子上对他说：我不想剪头发了。爸爸安慰我说：就剪一点就好了，你头发太长了，没关系的。我点了点头便开始剪头发了。爸爸和店员说让我在店里歇一歇，他去拿报告很快就回来，我便坐在店里等他。15年10月24日:见林先生那天在外面吃饭，他点了个菜说有点辣，我不吃辣。我吃了后没有感觉，因为疑惑所以吃了第二口，在喉咙处有辣的感觉，发现味觉渐渐没了。我开始觉得自己也许会随时随地的大小失禁，会频繁去洗手间和带很多纸巾出门。15年10月26日：身体明显木僵，开始住院吃药打针穴位刺激，继续完成检查。开始每日早晨从住的地方公交到医院接受治疗，结束后回到住处。爸爸不会让我在医院过多停留，会带我出去走走，一天吃很多顿。我需要有人在身边提醒我该吃饭了、该睡觉了。有一天，餐桌上放了昨天和今天的早餐，我发现我分不清哪一份是可以吃的？哪一份是隔夜不能吃的？我觉得每一份都可以吃，我的嗅觉也失灵了触觉也一样。对时间感知的完全扭曲是最折磨人的，心跳总是很快，仿佛下一秒就有可能要停跳了。体感温度也比较高，天应该是开始凉了的，以往的我十分畏冷，但如今夜里睡觉总是忍不住掀被子。和自杀的念头每日每日的抗争，在看到刀的时候会死死盯着，可是太累了都没有力气站起来去拿起刀。看着刀刃就想往手上来；车过来了也不会躲；楼高就想跳。开始不会哭了，觉得死亡是唯一的解脱。所有的症状都只是表现罢了，最致命的是对时间感受的扭曲，可这又偏偏是最无法去描述的。以上说的种种都只不过是一种肤浅的表达，因为找不到贴切的词语去阐述这种致命的感受。于是只能不断地举例、比喻，试图阐述，可是说得出来的都是不重要的。那种时时刻刻压缩的感觉，没有试过的人是一定不会懂的，不管他多爱你多在乎你。就像一根蜡烛两头都在烧，我说：时间太漫长了，长到让人痛苦。医生问我：那你有没有觉得自己的生命被延长了呢？我回答说：不是这样的，那种感觉就像是我把我往后的余生都压缩到现在了，把未来的时间挤到了现在， 生命在飞速的流逝。15年10月28日：有亲戚来到大城市看望我，顺带玩了一波，我开始脱离毫无情感的状态。15年10月29到31日：开始有了情绪，感觉开始好转，脑子不再失控得那么厉害了。出院回家，在家半个月后回了学校，很难受。医生让我在家休息一个月来着，半个月的时候觉得可以了，状态挺好的便回校了。当天去了心理咨询室后，回的宿舍。舍友回来开门看到我的第一句是：咦？你回来啦，要缴费了，你要是回晚一点就不用缴费啦，你回早了。有一天在校园里走到实验楼前，突然哭了出来，然后就开始一直哭了，之前是哭不出来也不会说想哭。刚开始是随时随地不分场合说哭就哭，自己也不知道什么会触动到自己。在课堂上上课哭，老师在讲台上讲，我在讲台下哭自己的，很有默契的互不干扰；在饭堂打饭、吃饭时会哭，边哭边吃饭也不会跟别人说为什么，就自己哭自己的；睡觉的时候也能哭，有醒来时发现枕套湿了的，也有噩梦醒来后嚎啕大哭。慢慢就过渡到情绪崩溃时、难以忍受时才会哭。从不知道为什么哭得死去活来会全身麻痹到知道为什么哭，可以有范围的哭，不再哭得天崩地裂了。哭可以贯穿这4年了。（每天找要回答的问题让我头秃，有兴趣知道更多的。麻烦挪步到文章，任君挑选。）,1,1
洁宁小先生,抑郁症的形成原因多种多样，因此，不同的形成原因会有不同的早期症状。通常患者会变得少言寡语，丧失对生活、工作的热情与乐趣，常闭门独居，疏远亲友，回避社交。也有患者变得脾气暴躁、没有耐心。早期抑郁症的表现类似于神经衰弱，大概持续1-2年。医生建议若出现以上的几个症状，应及时进行诊断治疗，以免耽误抑郁症最佳的治疗时期。抑郁症早起的具体症状：抑郁症以心境低落为主要特征，在此期间至少有下述症状中的四项，且持续两周以上，建议就要就医治疗。1、丧失兴趣丧失既往生活、工作的热忱和乐趣，对任何事都兴趣索然。体验不出天伦之乐，对既往爱好不屑一顾，常闭门独居，疏远亲友，回避社交。病人常主诉“没有感情了”、“情感麻木了”、“高兴不起来了”。2、精力丧失：做事情疲乏无力，洗漱、着衣等生活小事困难费劲，力不从心。病人常用“精神崩溃”、“泄气的皮球”来描述自己的状况。3、自我评价过低：病人往往过分贬低自己的能力，以批判、消极和否定的态度看待自己的现在、过去和将来，这也不行，那也不对，把自己说得一无是处，前途一片黑暗。强烈的自责、内疚、无用感、无价值感、无助感，严重时可出现自罪、疑病观念。4、消极悲观：内心十分痛苦、悲观、绝望，感到生活是负担，不值得留恋，以死求解脱，可产生强烈的自杀念头和行为。5、躯体或生物学症状：抑郁病人常有食欲减退、体重减轻、睡眠障碍、性功能低下和心境昼夜波动等生物学症状，很常见，但并非每例都出现：1）食欲减退、体重减轻：多数病人都有食欲不振，胃纳差症状，美味佳肴不再具有诱惑力，病人不思茶饭或食之无味，常伴有体重减轻。2）性功能减退：疾病早期即可出现性欲减低，男性可能出现阳痿，女病人有性感缺失。3）睡眠障碍：典型的睡眠障碍是早醒，比平时早2～3小时，醒后不复入睡，陷入悲哀气氛中。4）昼夜变化：病人心境有昼重夜轻的变化。清晨或上午陷入心境低潮，下午或傍晚渐见好转，能进行简短交谈和进餐。昼夜变化发生率约50％。,1,1
陈螺旋,真的是稍微动一下就会使尽浑身的力气特别累大脑一直高速运转，眼睛很酸很想睡很自卑，很爱自责，时常自我贬低感觉做什么都没意义，一直在想这样那样做的意义在哪爱做噩梦，梦里全是负能量的东西，经常惊醒不爱社交，不重要的人都断了联系，可以好几天不说话，感觉交流特别累，聊天特别累，干什么都特别累真的真的特别爱一个人呆着，有时候都会自言自语，自己与自己对话害怕热闹，害怕人多，害怕聒噪，害怕认识新朋友没安全感，特别缺乏安全感，相对来说喜欢黑暗的环境，后背能有靠的，会安心，会舒服情绪起伏大，丁大点的事暴跳如雷看过一句话，抑郁症的眼里看什么都是灰色的，真的是这样，每天早上上班出门感觉一切都没有生机，看什么都自带灰色滤镜(也有可能是雾霾的原因，扶额微笑)就酱,10,2
苏在在,失眠，注意力不集中，忽喜忽悲，沟通无能，不喜欢交际，悲观，想自杀。,7,1
言言言,有句话说的深入我心：欲望的反面是抑郁。对我而言，心处抑郁，就是对这个世界没有期盼。我曾多么深爱的一切，仿佛成为一缕青烟，只能在我面前飘过，我也抓不住，就只能呆呆的看着这一切，不去改变，也不想，而不想并非不情愿，只是…整个思想陷入混沌，不知道去做什么（曾在墙角坐了一天半，不吃不喝不睡,13,5
匿名用户,  从来没有想过抑郁症会降临在自己身上。失眠  最开始出现在自己身上的症状是失眠。不以为奇，失眠吗，在这个全民熬夜的时代，睡得少根本不能引起什么重视。从每晚噩梦连连，到会突然惊醒，有一次甚至尖叫着从梦里醒来，却全然不记得梦到什么。于是，在试过三种牌子的褪黑素，从3mg吃到10mg；试过睡前热水澡，手机关机，躺床上放空；试过养猫，听他的呼噜声入睡… 都无果，最后只能束手无策熬到天亮，或者趁早投降用vodka直接灌醉。思维改变  可能有一部分缺乏睡眠的因素在，我开始特别容易在思维上走进死胡同。想到生活中的不如意，反复地问自己怎么会这样、为什么会这样。粘在牛角尖里出不来，越想越没有希望，越想越坏。会一个下午呆坐着，脑海里全都在回放这件事，以为只想了几分钟，一看表却过去好几个小时。  这并不是别人劝的，转移注意力，多想想开心的事啦，出去和朋友吃吃喝喝逛逛街就忘了。 是一种思想上的无力感，就是会思维被抓走，不能由个人主观意愿去控制。  我觉得这个是正常人没有经历过，就完全不会理解的，也就是为什么会有人觉得抑郁症都是矫情。但就像身体别的疾病，你无法去控制自己胃不疼，胃疼要不了你的命，但是却一直提醒你：你这里不对劲哦。 也就是在这个时候，我发现自己好像脑子不对劲。情绪波动在我身上，情绪波动最大的体现是哭泣和绝望。周期性的正常和抑郁交替着主宰我的生活，我能在正常的时候，去社交，去健身，去报料理班，去读语言，做正常人该做的事。但是一旦情绪毫无理由的崩溃了，我会对周遭的一切事情、一切人绝望，会用言语伤害他们让他们离开，会哭的像个疯子一样歇斯底里。那种悲伤和绝望的程度，是之前二十年都没有体会过的浓郁和可怕。但是，但是明明什么都没有发生啊。在一次晚上十点，莫名开始流泪，一直到第二天早上五点多，早就没有眼泪在干涩的哽咽，头一阵阵的发晕发胀。我只能哭着打车出门，再去医院挂号复诊，哭着问医生为什么，我就是停不下来。那天医生开了安定，吃了就好多了，一片下去镇静，两片下去安眠，一天最多可以吃十片（一盒的量），一共就开了两盒，吃完复诊，完全不担心OD。这个药对我的抑郁症简直是人类之光，被我冠名为开心小药丸。啊，写到他莫名的都轻松起来了。写到这里药效上来了，好困...,14,2
黑白相间,1.嗜睡、失眠。我有严重的失眠症，晚上睡不着，几乎就是别人起床的时间是我睡觉的时间，白天很疲倦，不管昨晚是睡了还是没睡，都是疲倦的。2.焦虑   当我做一件事情做不好时，就会无比的焦躁，没有耐心，最后直接不做了。3.悲伤   明明很高兴，却突然陷入一种悲伤的情绪中，久久不能缓解。悲伤的时候我感觉到我的心好疼，好疼，就像要坏了一样。4.淡漠   对一切事物提不起兴趣，把自己当做一个透明的人，冷眼的瞧着周围发生的一切，明明与你有关，而自己却一点感受都没有。就很冷漠。5.暴食/厌食     就是控制不住的想吃东西，嘴里没嚼一点东西就觉得少了一些。有时明明很想吃，可是买回来，吃了两口就不想要了。6.有气无力  做什么事都抬不起心趣，逼着自己做，就像机器人为了完成目标。不爱运动，甚至不想走路。7.厌世    总觉得自己与世界格格不入，宁愿把自己关在家里，拉上窗帘，只要饿不死绝对不出门的。几天下来，都不知到外面晒过几次太阳，下过几场雨。8.拖延    总觉得事情还可以拖一拖，每件事情总要拖到最后一刻才去执行。,7,4
Shallow,我自己的心理历程1.失眠。整夜整夜睡不着觉，第二天起床要学习工作了又很难受很累，强撑着自己。2.焦虑担忧。前一天睡不着觉，白天会不停地担忧今晚，害怕晚上还是睡不着觉，躺下床了一直担忧，最后果然睡不着。一天一天，恶性循环。3.强迫行为。所有的东西要摆在特定的位置，如果没有，茶不思，饭不想，什么都干不好，要重新把东西归位。4.脑中时时刻刻冒出负面情绪。各种负面情绪，害怕，担忧，害怕自己生重病，害怕家人出车祸，担忧自己睡不着觉，担忧自己成绩下降，担忧一些你的理智告诉你根本无稽的东西，这些情绪占据你的大脑，让你没有办法拿出精力来做事情。你一边逼迫自己投入到正常生活，一遍不停地压制那些一遍一遍冒出来的负面情绪。5.在社会中的表现开始下降，成绩下降，人际关系越来越差。逐渐崩溃。6.开始否定自己。清楚自己多疑，敏感，觉得自己是个彻彻底底的失败者，认为自己跟所有人都没办法相处，即使有人此刻走近你，你会表现得受宠若惊，或者害怕，胆怯，或者别扭，最后把所有的关系都搞砸。7.社恐。害怕结交新的人，害怕和人相处，总是担心下一段关系又会被自己搞砸。别人的一个眼神，自己能写成一篇小说。在人际交往中，小心翼翼，如履薄冰，很累很累。8.身体健康发生变化。我躯体化症状比较轻，就是肠胃出现问题。开始便秘，肠胃无论多么胀，就是无法排便。严重后开始胃胀气，感觉有气体一点点在肠胃中积累，如果不排出来，它们就会在你的大肠里面乱窜，或者胀得你肚子痛。可是你大部分时间坐在教室里，不可能随时随地FP，所以，忍着，忍得你肚子疼。求医无果。9.焦虑成了习惯，失眠也成了习惯，遂越来越麻木。从心底里认同自己就是比别人差，而且放弃改变，没有任何积极情绪，对未来完全无望，觉得生和死没有差别，不再害怕自己得病，不再害怕失去亲人，所有的一切，都归为一句话，大不了就去死啊，也没啥，突然觉得没那么害怕，没那么患得患失了，因为已经一切都不在乎了。10.最喜欢睡觉。觉得醒来的每一刻都让自己煎熬，只有睡觉才能让自己短暂地离开现实，像一个正常人一样在梦里感觉到正常的喜怒哀乐。11.开始变得越来越无聊，越来越空虚，以前感兴趣的一切，突然变得索然无味。一无聊，没有事情可做，就会感到加倍的空虚，什么都不想干，一个人发呆，发很长时间的呆，神游太虚，开始考虑很多哲学问题，会思考人生的意义到的是什么，会觉得人类存在没有意义。12.没有动力干事情。即使有某件事是我必须要完成的，它摆在我面前，我还是不想做，就是不想动，觉得很累，什么都不做，发一天的呆最幸福了。13.很喜欢一个人独处。一个人时，没有大的情绪波动，就是那种淡淡的悲伤，淡淡的麻木笼罩着你，但你觉得此刻已经很幸福了，因为不用去应酬，不用去交际，情绪不用被每个人的一言一行支配。14.会开始不停地吃东西。即使已经很饱了，很撑了，感到恶心了，还是想不停地吃东西。总觉得缺少点什么，就是想不停地吃，最后整的自己很恶心。15.经常默默流泪。可能前几秒还在笑，但马上就会感到一阵悲伤。悲伤是情绪的底色，偶尔的快乐只是一层糖衣，转瞬即逝。16.会时常想到自杀，但是没实施过，有点胆小。但是并不是害怕死这个状态，只是害怕自杀时的疼痛。如果我能搞到安乐死，我可能已经死了不知道多少回了。,3,0
