匿名用户,为什么不会？高三那年舍友都这么评价我“舍长，刚认识你的时候我以为你很高冷，结果是个逗比”嘻嘻嘻，那时候晚上崩溃到自残吧？现在也没有好工作了压力很大，越来越严重了。谁都不敢说。小号，谁都没加，发泄，记录自己抑郁，留遗言。,4,8
苏卿羽,大学那会还不严重，起码没有影响到外表，长相。也能正常交流，也能正常说话，不像现在一样自闭，封闭。那时候在宿舍，有个别的宿舍的男生过来串门，看着我突然说了一句：“诶，不是，你笑啥？有什么好笑的吗？”笑着问我的，带着莫名其妙的笑。我那时候才意识到，原来我一直在傻笑。没什么好笑的，我知道。也没什么值得开心的。我后来在思考原因，思考了很久。大概就是不想跟别人不一样。多久没有真的开心过，不记得了。只记得很多很多潮水一般痛苦的折磨。不是假装开心，是假装正常。表现的像个正常人一样。害怕给别人带来困扰，反思自己的错误，甚至无限放大自己的缺点。感知感情无力，容易情绪化。一点点小事儿反应很大。大部分时间都尽量压制情绪，笑只是面具，不想太突兀。不想被察觉，不想被排斥。不需要安慰，更不需要同情。不是假装开心，对我来说我只是努力活着，努力像个人一样。表现的像个人一样。,4,0
匿名用户,几天前，匿名回答过这个问题，今天回答被删了，原因是有人想自杀或自残。连知乎这个软件都不理解我为什么痛苦，身边的人当然也不理解，所以我必须装作开心的样子啊。我真的很想那个回答被恢复，因为底下的评论在我崩溃的时候可以让我知道，还有人爱着我。,4,10
匿名用户,如果不装开心周围的人会觉得是无病呻吟，矫情，懦弱……他们已经认定了我是乐天派 都是在我这寻求快乐情绪一旦暴露出负能量，就会觉得你一文不值神他妈敞开心扉，偶尔倒一倒苦水只会觉得你烦，或者疯狂灌毒鸡汤总之就是，带给别人快乐的时候，他们会亲近你，带给别人负能量的时候，他们就想理你远远地，甚至可能会在背后讨论你是如何如何的矫揉造作这也许是人之常情吧，也不能怪他们所以还是戴好面具，做个快乐的沙雕负能量啥的还是在被窝里自己消化叭叭叭,7,0
匿名用户,分享一下我的经历主要的不是开不开心，是没有情绪没有生机，我病重的时候，看到那些吵架的、哭泣的、高兴的人都很羡慕，我觉得能放肆的抒发自己的情绪是多么的好啊，我多么的羡慕啊，我连走路都怕的瑟瑟发抖。2014年康复后再次犯病，非常严重，新婚的我在家钻了好几个月，我老公不了解我怎么回事。有一天我努力的强迫自己去人多的商场待着，就坐凳子上看人群，看年轻的女孩子嘻嘻哈哈的。不管她漂不漂亮，有没有钱，什么性格，我都很羡慕，这种活泼泼富有生命力的人，我想我什么时候能穿上漂亮裙子在阳光下逛街啊！！！不要说假装开心了，连正常的社交都没有。连不开心都没有，就是一天比一天沉重的绝望。后来因为缺钱出去工作，接触人群后慢慢好了，我老公说，那时我都觉得你得精神病了，好担心。我心里默默的答到，是啊，就是病了。但精神仍然很紧绷，哪怕怀孕、尽责的养育孩子，哪怕忙碌又赚钱的工作，我也是有隐约的消沉。我不敢穿漂亮衣服，不敢奢望什么。除了孩子是鲜艳的，我以为我就这样悄无声息的、暗淡无光的过下去。真正的痊愈，是老公趁我哺乳期出轨，跟我提出离婚的时候，我是个标准的月薪上万的贤妻良母，公婆关系融洽。这件事很让我困惑，我想了很久，看了很多谈讨人生意义的书，离婚的事没想通，但突然觉得，我困在病里面，辜负了多少好时光啊！！！拥有健康的体魄，为什么不尽情的享用生活呢？为什么缩在壳里呢？今年夏天，我买了很多漂亮裙子，每天化很漂亮的妆，下班后带着孩子四处逛或者回家，我吃白吉馍，开心的泛着泪:原来这么好吃。我去赶集，好奇的转来转去，好像回到了小时候。我给自己刷干净鞋子，擦地板的角落，做每件事都津津有味如同新生，病的时候做事是闭着眼睛浑浑噩噩的，现在感觉自己醒了。这么多年了。从2006年开始。有的离婚女人，捯饬自己，是争一口气，觉得没有老公我也过得很好，你错过我是你的损失。可是我不是，我不在意他怎么看我后不后悔，我更可惜自己前些年没有珍惜时间好好生活，一觉醒来我都31岁了，现在我能像正常人一样，可以抚养孩子，可以享受一年四季的变换，有时感激的想流泪。冬天到了，冬天有寒冽的风、雪花、暖气、明亮的月亮、厚实的衣服、鲜嫩的萝卜白菜、春节、孩子的笑脸，真好！,7,2
匿名用户,雖然我沒有正式去看過醫生，但是我在大二最後一個學期開始有抑鬱症的傾向。一開始還不知道自己得抑鬱症了，只是覺得每天心情不好，接著就是每天情緒波動很大，很容易生氣，但生完氣就開始一直哭。我也不知道自己是怎麼了。有時候我在想是不是因為我太會偽裝了，所以沒有人發現我有抑鬱症。之後情況就越來越嚴重，失眠原來就有的，但是之後幾乎每天晚上都沒有睡覺，因為一入睡基本上都是在做噩夢，不然就是眼睛睜著到天亮。所以有時候上課時都會不小心睡過去。我原本是屬於那種不會爆痘痘的人，那一年我臉上爆滿了痘痘，我都不敢照鏡子了。身邊的人問我是不是壓力太大了，我也沒法解釋原因。我以為時間一長就會好吧！但是其實情況並沒有我想象的那麼樂觀，每天都控制不住想要自殺和自殘的念頭。每一天都在計劃著要怎麼自殺，每天上網就是在找個好方法自殺，遺書也寫好了，電腦有一份，手機也有一份。就等著哪天死去了，家裡能知道我的戶口的密碼。情緒的不穩定導致我嚴重失眠，身體也開始出狀況，幾乎每天都在咳嗽，每天都在照三餐嘔吐，醫生也看了好幾次，血也驗了好多次，都讓我吃止咳藥和止吐藥。這種情況持續了到我大三畢業。到大三畢業那段期間我其實還是在想著怎麼死比較好。也許有人會好奇我為什麼不去看心理醫生，因為大三時期是要出去實習的，如果有抑鬱症是不允許出外實習。我為了能夠順利畢業，所以選擇不看醫生。(我不知道該怎麼說，其實我並不是那麼願意去死，我想要好好讀完大學畢業，但是腦袋好像生病了一樣，我沒有辦法控制自己不去想自殺還是自殘的事情。)我可以說是靠意志力活下來吧。其實至今為止我還不知道為什麼自己想死，就是單純想死，覺得只要死了，身邊的人就能夠活得輕鬆一些總是覺得自己的存在沒有任何意義，為什麼不去死呢？每一天都在想我到底是為了什麼而活著，為什麼不去死?我在朋友和家人面前都活得一副無所謂，什麼也不在意，每天在他們面前就像開心果一樣逗大家笑，只有我自己知道一回到宿舍，我就一直狂掉眼淚，只要情緒忍不住崩潰的時候，都會一直咬自己的手臂，所以那一段時期，手臂上都是牙印淤青之類的疤痕。又害怕被人發現，所以每天都穿長袖的衣服。最崩潰的一段時間是考試那段時間吧，因為已經完全不想活了，所以每個人都在準備考試，我卻在宿舍裡自閉，每天的日子就像活死人一般，不是哭就是吐。結果考試都沒辦法考，只好申請延後補考了。慶幸的事情是我靠自己慢慢地活過來了，現在的我雖然時不時還是會想自殺，但是還是在控制的範圍內。我現在的生理反應也好了，不再咳嗽不再吐，也不會動不動就哭了。我想應該是在心情也逐漸平復下來，所以皮膚也變之前好了一點，至少痘痘都沒了。我想如果以後我能一直這樣像個活人一樣活下去，生活可能會美好一些。其實我也想知道自己這個情況是不是算抑鬱症，我網上做過很多測試，都說是中度抑鬱症。,6,3
东亚小狍子,会但是有时候他们的开心也是真的开心我相信那些时候笑起来是真的很快乐只是一句话就可能会变化而已我希望他能想开，很难但我还是希望因为这个坎我帮不到他，我很难受他会想人生的意义是什么我想说人生不需要意义你那一刻的存在就是意义，喜怒哀乐我们活着也并不是需要什么意义的你想活着，那就做你想做的,6,0
Chloe,会啊 我现在就是这样啊 笑可以掩饰一切抑郁症久了之后 发现你一直哭 没有用啊 慢慢的你身边的人就越来越麻木了 你再怎么哭 怎么闹 他们也不会明白你的感受 严重可能会曲解你的意思 觉得你矫情 觉得你麻烦 然后你就在这样的情况下无止境的沉沦下去 越来越觉得自己多余 越来越想离开 直到终于自己明白了 这抑郁症没得要别人帮忙 因为没人理解 只有自己一个人 与其让别人觉得自己有病 如异类一般 不如假装开心 就可以让别人舒服一点 自己有多苦 只有自己难受 自己知道 反正他们也不理解 抑郁症会越来越严重的保护自己远离那些眼神 那些话语 再想想怎么自救悲伤 很难有人能感同身受的 毕竟我们的经历不一样明明都是人 何必当我如异类,4,0
二呆的小迷妹,会 因为我就是 每天都很难过 我是一个不太喜欢跟别人倾诉的人 我的事都憋在心里 也没有人知道我得了抑郁症 怕跟别人说了 可能会带给别人麻烦我就打消了这个念头 白天像傻子一样开开心心嘻嘻哈哈 但是一到晚上你的所有情绪都会放大 你会崩溃 会痛哭 会干很多过激的事情 你会觉得全世界可能都剩你一个了 动不动眼泪就会留下来 很难过 真的每天都想着死 是不是我死了以后就不会这么难受了 我活着的意义是什么 基本每天都会这样想 我之所以选择隐瞒不告诉任何人 一就是怕给别人添麻烦 二呢就是怕即便告诉他(她)也不理解 怕他们的一些言语过激什么的 所以 真的抑郁症这个东西真的是病 我每天吃大把的药 但并没有什么用 但也得吃啊 有时心痛到无法呼吸只能自己硬挺 借知乎这个平台想告诉大家 如果你的朋友突然有一天告诉你说我得病了 抑郁症 你要去安慰他(她)可能慢慢的他(她)的心里会好一点 谢谢大家 真的希望这个世界对抑郁症这群人多一点关爱 多一点爱护 谢谢大家 谢谢   ,6,6
匿名用户,我没有假装，有时候的确挺开心的。,5,0
栗也,躁郁症混合型开心的同时也有巨大的空虚的悲伤吞过三十多粒安眠药住过一次院愧疚得不行于是人前都开朗至极不希望给任何人带去任何不好的情绪不好的影响父母一直说什么你想开就可以了想开很多。但这个真的不是自己能控制的自残成瘾。前一秒还在笑下一秒进了洗手间眼泪就跟水龙头拧开了一样哗哗地流最难过的就是超级想死啊可是不能死承载了太多人的爱和期望只能好好活着所有人的难过都会变成自己愧疚的点上次复诊医生又建议住院。我妈整个人都愣掉了如果可以真的希望可以立马消失在这个世界上,5,2
半两,搬运一个案例。。。。。。。。。。。。。。。。。。。.i am fine倒过来→help me如图(好吧ヽ( ￣д￣;)ノ，图出不来，请百度吧，汗(&#34;▔㉨▔)汗 )会选择“无故”自杀。不起眼的纸条“一切发生得太突然了”，没留下一句遗言，没写下一封遗书，16岁的姑娘Maisie匆匆离世。这是今年6月，(17年)英国东米德兰兹的诺丁汉郡，发生的一起神秘案件，笑容甜美，成绩优异的Maisie，以自杀的方式草草结束自己美丽的生命。家人悲痛欲绝，不敢相信，更不想接受这一事实。经过一段时间的仔细调查，警方确认Maisie生前，患有一定程度的抑郁症，而这正是她自杀的原因。Maisie的家人和朋友，对这一调查结论，无论如何都不能接受，那么开朗活泼，与人为善的姑娘，怎么可能患有抑郁症？直到姐姐Amy在整理妹妹遗物时，发现一张手写纸条，乍一看，这张纸条很普通，上面写着“I’m fine”（我很好）。可当姐姐仔细端详这张纸条，将它不经意间倒过来的时候，她发现的秘密，瞬间让家人心碎流泪。这纸条上分明写着，“help me”（救救我）。原来妹妹一直把天真烂漫的笑容作伪装，永远都把“我很好”展示给身边的人。却把自己最痛苦的一面隐藏起来，没人知道她内心的折磨与苦痛。Maisie经历的挣扎与苦痛，在她走后，才有人懂。可惜这一切太迟了，Maisie的母亲哭得撕心裂肺，自己的女儿经历过这样的绝望，她却一无所知。在女儿的葬礼上，母亲联系了当地一家标签公司，她把女儿留下的纸条做成标签，送给了前来参加葬礼的750位友人。与此同时，这些标签还会义卖，所得的全部善款，将捐给预防青少年自杀的慈善机构，希望唤起人们的注意，防止这样的悲剧在其他家庭发生。你永远都不知道，你身边那个看起来没心没肺的人，正经历着什么。一句“I’m fine”换个角度就是“help me”。,5,0
金忆晴,微笑抑郁症了解一下。这种疾病最不容易被发觉，他们掩饰的太好了，有时自己都忘了自己有抑郁症，一旦爆发是毫无预兆的。比如有些人抑郁了还可以发些说说什么的求安慰，他们都是安安静静的，悄无声息地离开这个世界，甚至已经消失很久，你才发现他们不见了，唯一能证明他们还存在过的只有尸体。讽刺的是前一秒还是乐观向上积极正能量的人，下一秒你才发现原来微笑背后隐藏着这么多东西。更加讽刺的是，不少人在背后都只会说：什么心理承受能力呀，就这么点小事就想自杀对得起父母吗？刀子不捅在你身上，你永远不知道疼。,5,0
匿名用户,抑郁过。会，真的会假装自己很开心，笑的像个真开心的二傻子。但是其实那些真正开心的人笑的的时候眼睛里面也是带着笑的，如果身边的人细心观察，会发现我笑的时候眼睛里是绝望的，悲伤的，有一种想抛弃这个世界的感觉。我记得高二的时候，我没有朋友。有一个夏天的黄昏，窗外彩霞满天，我站在教室窗户边，透过窗户看窗外的世界，我曾试图寻求解脱，这时候班上有一个女孩子过来和我搭话。“你在看什么呢？”她拉着我的手问。我转眼看着她，笑的很开心，“我觉得窗外的世界很美，我想下去看看。”那个女孩认真地盯着我看好一会，“不知道为什么，我一直都觉得你的眼睛很好看，好像有很多的秘密和悲伤。”她伸手摸了摸我的头，“双双，不想笑就别笑了，今晚我们逃课吧，我带你去吃冰淇淋。”这个女孩是第一个发现我情绪异样的，我一直以为我隐藏的很好，因为那一年多，没有任何人察觉我的异样，所有人都觉得我是个爱笑的女孩。可是啊，我经常笑着笑着，就突然哭了。我经常脸上笑着，阳光却从来没有照进我心里。突然有一天，窗户被撞开了。她拯救了我。,14,7
psycho,不会，抑郁症不是不会开心，相反，抑郁症会和正常人一样感受到快乐，就比如听一段相声也会笑。反而假装开心抑郁症基本是不会做的，就是因为不会假装开心，抑郁症很难融入正常社交。但这并不影响遇到真正开心的事情后展露出最纯真的笑颜。所以抑郁症的痛苦虽然是由生理而来，却痛的入骨，痛的深切。,4,1
匿名用户,会啊每天都在装  装作很开心的样子  甚至会大笑  不知道有什么好笑的  只是为了不让别人担心 不打扰别人的气氛在家里也会装  我爸爸说最近我恢复得很好  笑得多了  他不知道  他的女儿每天都在死与不死间纠结,4,2
泡泡製造機,憂鬱症的根源是無明 關鍵是對身心 對人事物正知正見 可參考個人文章,0,0
小小小姑娘,用一张高冷范的脸，努力让自己融入其中。内心深处是对世界冷漠，对自己的无所谓，觉得这个世界上没有任何值得留恋，时常在想后事如何安排，感觉人生就像一场旅途，走走停停，流连于世间红尘，感受旅途中发生的意外和惊喜，就这么一走下去。我想提前下车，无需到终点，,3,0
努力活着的小可爱,我不知道我确实不知道但是我并不是每时每刻都很难过 我笑的时候也可能是真的开心但是可能只是短短的一瞬间开心和难过不过是眨眼间的事情我不会否认我笑的时候是开心的 但是下一秒的难过也是真的难过特别是暗夜里发酵的情绪 更会让我生不如死,3,0
匿名用户,至少我会。每次出门前，对镜子堆出笑容才敢出去。把这段时间的烂摊子当成笑料讲。我想大多数人都是讨厌祥林嫂的吧。,3,0
匿名用户,我总是笑，笑哈哈地面对每一个人，从小学到高中，老师和同学都喜欢我，但我却没有一个交心朋友，总是一个人。直到有一天，我大学班上一个男同学，他是一个敏感的大哥哥，他写了一张纸条给我：“希望你每一次笑，都是真正开心的”。我回到宿舍，用被子蒙着头，哭得十分压抑十分压抑，都不敢哭出声来，感觉假面具被人无情撕下来，从那以后，我不敢面对每个人笑，被人看穿的感觉太糟糕了，我不想感激他。,2,1
匿名用户,会，因为没人会喜欢我真实的样子因为大部分都觉得我们这是瞎矫情所以开始伪装自己以前每天像个怪物一样缩在阴暗角落里看着那些看着很开心的人很幸福的人慢慢把他们的动作行为语言刻在脑海里去模仿渐渐的别人不再说我是个变态我是个怪胎了而是我很可爱我很开朗我人真好装到很多时候我自己都以为自己是个积极乐观的人了直到抑郁症发作我才清醒我还是我那个阴暗角落里的怪物只不过我披上了友好可爱的皮看知乎貌似很多和我一样的人都自杀了别人都很意外那么活泼开朗的人大概只有我们明白她死之前多痛苦吧听过太多人说那些去世的人太脆弱了不是的她们很坚强这么说吧一个人生病了她的头很晕身体很难受可能很短暂时间能用意志力撑住完成任务可是长时间呢你总会有想休息的时候吧换言之抑郁症，也是生病了整个人都在被痛苦消磨意志整个人都压抑着自己三年，十年，甚至几十年即使活的很痛苦为了爱她们和她们爱的人为了我也不说不清的人啊，事啊，想法啊什么的在挣扎着在努力的活着只不过最后没撑下去而已看到了小姐姐们的评论眼泪汪汪真的很感动我大概又遇到天使了不知道怎么去表达我会努力活着的放心吧,6,14
我是吃可爱多长大的,   会的 会假装没有事情发生自己还是阳光又积极向上，努力奋斗又活泼开朗。然后一个人夜里哭一整夜睡不着，早上告诉爸妈昨天熬夜做题眼睛肿了，会假装很开心在别人给你讲笑话的时候给面子的笑出声，其实心底毫无波澜，会在朋友圈发些热爱生活的文字配上好看的食物照片，其实你一口也没吃。会在被邀请的时候说，我也好想出去玩啊可是有工作有课，然后假期在床上躺尸一整天。会在看到什么自杀的新闻是和好友一起说生命多宝贵啊，其实很羡慕他有勇气选择结束。    了无生趣却还要假装很热爱生活，我以为装着装着就成真的了，可是太累了，会越假装开心越不开心，越来越没有力气，越来越装不下去了。身边的人发现你暴瘦，每天都没力气，对什么都提不起兴趣。开心是假装不出来的，当时觉得自己哪怕笑出来声可是丧气从眼睛里透出来。    好在我痊愈了，我现在每天都很开心。认清自己吧 抑郁不可怕，让亲近的人帮帮你 自己帮帮自己。快乐真的很快乐。,4,0
绝望中挣扎,不邀自来。会的，在别人面前是绝对的逗比，集体里的开心果，但在面具下藏着一颗哭泣的心灵。我以前就是个标准开心果，基本上每个人和我说话都会被我逗笑，但是随着时间点推移，我的面具越来越脱不下来了，只要身边有人就会假装很开心的笑，周围人一点都察觉不到我的异样，但是在晚上好不容易睡着时总会被吓醒，然后看着天花板想着怎么去死，但又想到父母养我不易，我死了就辜负了他们就更觉痛苦，整晚整晚的哭，哭完之后发高烧，连续几次后，父母也发现不对劲，终于知道我是抑郁了，现在吃着药物在抑制自杀念头。我在吃药后一直想着怎么不在别人面前假笑，因为真的很累，但是一到人前就不自觉的，习惯性假笑。面具戴久了是摘不下来的。思路很乱，就先写这些吧。（反正也没人看）等哪天有什么想法再写上来吧。——————分割线——————————没想到这么快就又想到了一些（虽然有些文不对题）记得前几天我的狗狗又进我房间撒欢了，我那时候心情也不好，就关上房门不给它出来，那一次关了很久很久，我妈都不忍心了，它还在里面委屈巴巴的呜呜叫，可我还是固执的不想放它出来。又过了大概20分钟吧，我妈不顾我，径直打开房门放了它，我本以为它会记恨我或者怕我，远离我，可是我（泪崩中）怎么也没想到，它一改往常，乖乖的坐在我脚边，抬爪，搭在我的脚上（那是它想握手的意思）它以前和我握手我都会很开心，可能它想以这样的方式叫我别生气吧，当时我就哭的鼻涕眼泪一起出了。为了不让妈发现，我快速冲进房间，关上门在里面擤鼻涕，擤到一半，我发现房门缝有一截是阴影，那是狗子坐在我门前，而且起码坐了10分钟！它知道我伤心，生气，就变得乖乖的来讨好我（再次泪崩）当时更是哭到缺氧，吸口气继续哭。这么可爱的小傻蛋居然知道我的心情，爱着我，讨好我，我又怎么好意思去死？我死了，不仅家人会伤心，它也会为了我绝食的吧。爱我的小傻蛋。（写了多久哭了多久）,6,3
Marvel,我把遗书写这里吧，怕到时候会来不及。大家好呀，等你们看到这封信的时候，我应该可能已经走啦。不用去揣测我离开的原因，只是因为我有抑郁症，我坚持了很久很久，抱歉啦。在我生病的这段时间里，我收到了很多很多的关心和照顾，也会有如繁星般的善意，这些善意我都有好好收藏，谢谢你们。最后希望不要去打扰我的朋友和家人，我的离开和任何人都没有关系，不怪任何人。再见啦。这篇我就不匿名啦，麻烦现在看到这封遗书的朋友就划过去吧，抱歉给你们带来麻烦了。我觉得我有暴力倾向，在别人看不到的地方，总想去伤害一些比我弱的东西，比如小猫咪。但是我又看不得别人伤害，我会很难过。我的脑子真是有病，怎么可以去伤害小猫咪呢，小猫咪多可爱。,2,17
匿名用户,咋个讲呢，我觉得我已经不能说装的啦！“面具戴久了就变成脸了”和别人交流啊讲话的时候很自然的就有说有笑啦不需要装的233就像我们胖子出门自动收腹一样ToT常混的论坛大家也都觉得我是一个逗比搞笑的人偶尔和熟悉的人倾诉他们也觉得“很正常，谁还没个心情不好的时候”殊不知，这才是我心理的常态。我的抑郁症不是天生的了，是有一件无法解决，并且将会纠缠我一生，我也要隐瞒，欺骗一生的包袱造成了今天的我。抑郁症啊…不是什么大不了的事情，毕竟，生命其实也不是什么宝贵的东西啦，搁一百年前能不能活到今天这岁数还不一定呢…目前的生活，婚姻，工作都看不到什么希望…不过也不是啥大事，大部分人也都这样…放眼全中国，我身边这群本地土著才是少数不是么。说抑郁就免不了说自杀了…虽然经常想自杀，不过短期内应该不会付诸行动~男人嘛，得有点责任感，父母年纪都挺大了，养我这么大也不容易，以前想给二老养老送终之后自己也一走了之~可是他们肯定要看着我结婚生子了~再说万一真结婚了也得对人家姑娘负责（也不知道会不会有傻姑娘看上我哈哈）~那就不光不能死还得努力活着养家糊口了~也算是好事？有个问题就是我不知道抑郁症是纯粹的心理问题还是现实问题解决了抑郁症就会消失~如果现在那件事解决，给我个北京户口，再有套房子，京牌汽车（这就不用担心结婚生子的问题了）再来上京A摩托一辆，是不是瞬间就痊愈了23333在知乎没怎么认真看过抑郁症话题~这也算是话题下首答了~还有，再说点题外话…那啥…个人问题吧。今年28了，还没有过女票，手都没牵过嘤嘤嘤~（小时候牵过姐姐的不算吧hiahiahia）不是没有这想法…就是…烦…也不知道自己这个心理状态应不应该找女票…怕处了两年不合适再害了人家，毕竟这个年纪的姑娘再过两年30了，再找那可真不好找了~各位给说说。理性讨论。,2,3
包鸡纸包纸包鸡,往家走的路上，刚刚蹲在超市门口抽烟来着，看完电影的小情侣或者一家三口打车的打车，走路的走路，忽然特别孤独，好久没这种感觉了。今天也是难得，有空自己看看电影，其实最近挺背的，感觉做什么都提不起兴趣，工作忙到头晕，越来越不会说话，越来越讨厌说话，说话对我来说已经算是个负担，所以说我宁愿工作量再变态一点，因为一忙就没工夫瞎想。耳机坏了无数，会员又快到期，不打算续费了，因为我感觉没啥区别。人不能太低落，只是现在没有什么东西能让我提起兴趣，希望能尽快找到吧，不然万一哪天我真跳楼了呢。,2,0
流水不腐,有的会，但是意识并不开心，然后一直拖着，生活体验感极差，有的人会越来越严重，尝试自残、自杀等。有的人也会一直保持着低情绪。有的人生活中又有了新的追求就慢慢好了。,2,0
我呀,会 和朋友在一起的时候会说很多话来找在这世上的存在感 但是一个人的时候就会奔溃 很容易哭 精神状态一时好 一时坏 情绪很受影响 ,2,0
匿名用户,   最害怕晚上，躺在床上睡不着，手机也不想玩，感觉什么都没意思，害怕和朋友聊天，讨厌和别人接触，说的话言不由衷，不想让别人知道内心深处的痛苦，想放弃生活，又觉得对不起身边的亲人，最近一直在做决定，给自己打气，想着过完今年就逃离这个城市，去流浪，去一个完全陌生的城市，不认识不结交朋友，一个人孤独的走完这苟且的一生，不知道所谓的开心是什么，已经忘记了喜悦是什么感觉，，,2,5
董伯展,什么叫开心？Please define开心。能笑算吗？工作的时候以及和别人相处的时候你就是要笑啊，这个属于一种，一种要求，就类似于你晚上要睡觉白天起床要穿衣服一样。抑郁症如果你是经常负面记忆涌现的话那应该伴有低自尊，你低自尊的话就很有可能是讨好型人格，你是讨好型人格的话应该就是笑的时间比正常人多很多倍………………当然了，就是如果你抑郁得太严重出现了躯体化麻木那确实是笑不出来。开心…………激动？抑郁症患者想到死可能会真的开心吧？你说这种算开心吗？我看到阴暗血腥沉闷的画作会感觉心脏怦怦跳，脚也开始发飘，然后被一种不能名状的力量吸引在那里走不开。看到鲜血和死亡的图片我会内心啊啊啊啊地叫，感觉好快乐。这样的快乐到底是你所谓的真心的快乐，还是群体无意识里对刺激的错误认知呢？还有就是短暂地觉得某个东西很有趣算开心吗？可能因为我病得轻吧，我不是一天24小时都在难受的，为什么人会24小时难受？？？难道是因为我们病的不一样…………不难受的时候有时我会刷刷b站，昨天看了西游记原片那个各种方言版本，感觉好有意思哦，呵呵地乐了两声。再说假装开心，假装这个词就是说你需要展示开心给别人看呗？那谁会关注你开不开心呢？可能只有交心朋友吧。抑郁症患者应该抵触社交，抵触社交他就没有朋友。他要是不和人交往，根本就不存在需要假装的情况…………………父母的话，好像也不会聊开不开心的话题，父母就是关心你吃没吃饱穿没穿暖呗。我是不能理解那些自己不开心一定要告诉别人的人_(:з)∠_)。而且主要是我不知道为什么要跟别人表露你的不开心…………我难受是因为我觉得我是个垃圾。大家都很忙，并没有人在乎你是不是个垃圾………你是不是个垃圾并不会对他们的生活产生影响。咳，到底啥叫开心嘞？我觉得有没有它其实也无所谓啦。只要我不难受就好。(刚想说只要我不难受我就很开心啦，可是想想又不对，不难受是一种平静。)。不过很可惜，办不到啊，就是会经常难受。而且主要是你要是有抑郁症，你脑子就会不好使，也就是说…………前一个小时刚难受完，后一个小时就忘了。。连自己活过都忘了，所以，开不开心根本无所谓，一转头你都会忘！,2,2
语堂,今天看了热依扎说的 “为什么我这么有趣呢？是因为我死过很多回。才知道生的意义。”我是完完全全赞同 因为了解到世界的广大与多元，并觉知到自我的局限与狭隘，所以允许自己不懂得他人，也允许他人不懂得自己；所以不试图凌驾他人的意志，也不轻易投身于他人制定的评价体系。这大概就是最自由的孤独，最温柔的叛逆。你将在你身边营造出一个求同存异、和而不同的小世界，宁静而淡泊,2,0
dotura,会啊聊天会用哈哈哈哈哈，特别多个，跟傻逼一样，笑的比一般人都多，眼睛眯到看不到，可是啊，有时候是真开心，有时候又觉得我是用旁观者的角度去想去做的，这时候我应该这么说这么做这么笑，才是正常的反应,1,1
一殇笑风流,当然。越是不开心，就越想要从别人身上获得“开心”的力量，那么为了不让别人感到“不开心”，首先我们必须表现的很开心。但其实抑郁症患者，会有什么开心的时候呢？我们身处黑暗，自然渴望光明。但为了不让光明被我们染上黑暗，我们小心翼翼，唯恐被撕下伪装成光明的面皮。,3,0
匿名用户,会，我是重度抑郁症。我总是有种莫名的使命感，那种总觉得自己背负着某种使命来到这个世界，哪怕这个世界和我想象的不太一样。爸妈年纪大了，他们明确说，如果我如何如何，他们会如何如何。不是所有人都会那么随便的说去死掉，也不是所有人都可以随便表现出来自己的情绪，至少我不能。我努力的笑着，不怕别人笑话，我的笑真的就是讨好别人，讨好身边的每一个人，我希望我的笑能让他们觉得我没问题，我没有事儿，我还是以前的那个我。越笑越大声，越笑越放肆。谁知道，笑容背后到底是什么。从最开始大家就觉得我没事儿，我是小题大做，只是压力大，没人觉得我病了。大家在责怪我，因为我的情绪影响了这个本来融洽的氛围。哪怕我把自己关起来，不见任何人，我逃不了的是我的父母。可能，假装开心，放肆的笑，至少对于他们来说，是个好消息吧。走到今天，我能做的是让关心我的人尽量过的舒坦点儿吧。绝望的时候我就一个人爬到楼顶，站在那儿，一站几个小时，吹吹风，不停的说，冷静，冷静，冷静。爸妈还在。我笑着吃饭，若无其事的和别人开玩笑，我甚至有的时候害怕一个人安静下来，哪怕是看着镜子里的自己，我都觉得脸部肌肉在跳动。前几天，和嫂子出去吃了顿饭，我嫂子说，两个月没见，感觉你状态好多了，就是感觉整个人和以前比冷漠了不少。不是我冷漠了，只是我真的没力气了。,10,9
想念,会，我就会在人前假装开心强颜欢笑 然后在独处 或者深夜的时候难过、流眼泪、大哭 为了就是不让别人看出我抑郁然后说出让我更难受的话,1,0
晚饭吃什么,中度抑郁，头痛腹胀便秘失眠，顶着黑眼圈痘痘与别人谈笑风生，午餐时间躲在办公室里抹抹眼泪，下午继续工作，下班后努力学习厨艺自己却一口吃不下，只想瘫在床上，觉得对不起爱我的人，没有那么多力气去陪他们出去走走，陪他们感受温暖。,1,0
哦耶耶哦哟哟,会呀  每天都在装   装的比任何人都开心  其实我对这个世界毫无期待,1,0
深圳医家人康复,会假装开心，而且会假装很开心，然后、、、、然后经常在没有的看到的情况下一个人偷偷的苦，后来每次哭泣的频率很高，内心里面无数个小人在挣扎，当然总是黑的打赢白的，做错了事情会无比的自责然后什么都忘自己身上推，然后很伤心的哭泣、、、觉得这个世界已经没有什么让自己觉得可以留恋 ，想说的话放到嘴边又收了回去，有朋友也不想打扰和靠近，只想把自己关进一个密闭的空间里等待心里自身的平静，内心的波动得到缓解！关于生死甚至没有什么觉得可以留恋的,6,0
匿名用户,不仅会，还有几个是假装开心的大师：金凯瑞罗温·艾金森（憨豆先生）罗宾·威廉姆斯 ,8,1
