雨的印记,重度抑郁，给大家看一下我一个做过暖心的班长、贴心的社长的人在每天黑夜和抑郁爆发后是什么样子对自己发脾气（也就是轻度自残）作案工具: 裁纸刀被害物: 我的手腕放了一个没有怎么流血的，只是有口子。流血的我怕被和谐，我知乎盐值蛮高的，不想被扣分（捂脸.jpg）为什么划手腕呢？不想活想割腕，但也不想体验死的过程其实每个痛苦绝望的深夜都在想:如果我能瞬间毫无痛苦的死去，我会毫不犹豫的去死，没有任何迟疑。2. 对朋友进行哀求一样的求救我想活下来吗？废话，想！毕竟死的过程太痛苦了，我虽然想死很多次了，但血淋淋的场面还是让我这个怂的人根本下不了决心。我对生活还没有绝望到透顶，我家庭幸福而殷实，学校优秀而开明。但别问我为什么我还抑郁。。。。没有原因。没有原因。没有原因。3. 不计成本的找心理医生我的心理医生价格是: 400/一小时/一次一周一次，时间是每周二最后医生告诉我，她无能为力我必须吃药才行（耸肩.jpg）是不是感觉我行文风格挺逗比的丝毫没有什么抑郁沉闷啊？？没错，我就是这么个逗比的人所以每次发病了，别人都只会说 在别人眼里，我是小问题以及我为什么渐渐不和朋友说我的病了呢？朋友的安慰，对我起不到任何作用但我为了不让朋友失望我必须装出来因为他的安慰我变的开心的我好累甚至我觉得评论区下面，也会有人说:你这个不是问题，我一个朋友比你严重多了导致我经常有一个想法:是不是只有我死了，你们才真的会理解我？我想是的。--------今天又割破了-------每次发作都想死这次挺过去了下次会不会就直接过去了呢？谁知道呢。我也不在乎我的什么985学历，百万的家底正是因为有了它们，我才越来越想死做个世俗优秀的人真累啊，我做不了自己了我本来挺垃圾的，但为了让这个社会承认我优秀，我必须做我不喜欢做的事诶有人愿意撑，说这就是生活我不愿意，你可以说我娇气，你也可以发一些社会底层的人生活的照片来说我是温室花朵。无所谓，你可以骂我，欢迎你骂死我骂死了，我会感谢你,7,6
下弦之月爱二娃,1.性欲和性功能下降。晨勃没了，看以前喜欢的片子撸都硬不起来，软的不行。2.对以前的爱好失去兴趣。不再打球，不再爱买模型和衣服，不再爱打扮自己，不护肤不化妆。3.表情僵硬，不协调。有一个15岁的男生是这样的表现，说一句普通的话都打绊，看人眼神奇怪，表情尴尬，笑起来像哭，不知道怎么和正常人一样在公众场合表达自己。4.逃避现实，只爱打游戏，打棋牌，赌博。别的啥也不做。5.人前异常胆怯。轻声细语，目不视人。6.极度需要爱，导致有人勾搭就上，渣男渣女吸引体。,1,0
金小投,我说下抑郁症的其中之一双相情感障碍中的软双相的感觉吧。1.躁狂时说起话来滔滔不绝，思维活跃，广交朋友，谈天说地不亦乐乎，说起我的主业理财和副业八字命理简直兴奋地不要不要的，我常常可以在这一阶段积累大量的客户和人脉，尤其对那种想咨询又不太爱说话性格内向人际交往很胆怯的客户简直是标配，对方只管听就好了。身边不少朋友其实会怀念这段轻躁狂期，因为思路清晰，脑洞大开，精力旺盛，办事高效，很多艺术家作家需要的灵感会出现，所以明星企业家艺术家一类的人群抑郁症高发就一点也不奇怪了。2.抑郁前期体力和精力都会下降，懒得动，家里蹲一两周不出门很正常，猫在家里做股票一点也不影响。不过赚钱后成就感会下降，人变得麻木，缺乏活力，感觉整个人要死不活的，不到万不得已不想参加一些应酬，有些严重的抑郁症小白也许人都不能见了。说一千道一万关键是大家要努力尽快走出来康复，及时就医遵医嘱吃药，加上锻炼，可以试试正念冥想作为康复辅助，推荐几本对我抗抑郁有帮助的书吧，希望大家能尽快好起来，拥抱精彩生活！,4,1
子春十一,回家没几天，家里人闲聊，说起邻居家的女儿跳河自杀了，据说有抑郁症，断断续续治疗过，原本有好转，可没想到凌晨五点多，趁家里人睡着的时候跑出去自杀了。说完这事，外婆还责备道：“年纪轻轻，心理承受能力太差了，一点小事就去死，太对不起父母了，白养了。”我没有说话，一个人默默回到了房间里。想起我去她家的时候，她曾经和我说过觉得自己过得很痛苦，我却没有注意。她说她开始话听两遍会不耐烦，游戏玩两周就腻，曾经以为会追求一生的爱好突然就丧失为之奋斗的兴趣，就连爱了三年的人，也突然不再想和他多说一句。哪怕一句话就能说清楚，但话到嘴边，突然觉得要解释真是太麻烦了，还是算了吧。她说不知道从什么时候开始，好像丧失了生活的动力，明明是很想去逛逛的地方，但一想到要换衣服出门、转两趟地铁，就变得索然无味，不如点个外卖窝房间追剧。她也知道这样不对，看着积累的外卖垃圾，自己都厌弃自己。她说午夜梦醒或者失眠的时候，能清醒地感受到时间无情流逝的无力感。然后突然有一瞬，“不如去死”的想法出现，并且越来越强烈。她不停地说着，我当时在赶工作，随口说了句：想开点，别老这么消极。直到她自杀的消息传来，我才想起她当时的无能为力，不禁后悔自己的无心之言。她留下的日记说：我拿刀子划破皮肤，疼痛让我感觉到活着真好，可我却不想活。我想起我一个粉丝。她说她也经历着同样的事，她很依赖她的朋友。像溺水的人抓住了一根稻草，换位置一定要在她周围，上自习给她传纸条诉说心事。一开始朋友还很耐心地宽慰，后来朋友给她的纸条上写：没有人愿意跟负能量爆棚的人在一起！她对象也固执地认为是她悲观，一个劲劝她开心点。粉丝哭着跟我说：我也想积极一点，可这也不是我想改变就能改变的。不抑郁的人对抑郁的人说：“你别瞎想不就好了？”就像倒头就睡的人对失眠患者说：“躺床上不就睡了吗？有那么难吗？”粉丝说她不怪他们，毕竟他们也没义务听我说这些扫兴的话。只是之后我不再对谁说这事，这世上从来没有感同身受。我看过一部TED的演讲，名字是《抑郁，我们各自的秘密》。里面有一句话，让我潸然泪下。那句话是：人不自杀的唯一原因，是不想伤害身边的人。但对痛苦的人来说，死亡其实是一种解脱。既不想让亲者伤心，又难以承受无法诉说与解脱的痛苦，于是他们就成了困在笼中的猛兽，四面围栏，无处可逃。这时我才明白，身边人回馈的温暖对于这些处于绝望中的人，该是多么重要和必要。因为那可能就是唯一支撑他们活下去的力量。上一周刷微博看到这个粉丝发了一张照片，配文字：“告别”，她说她要回家治病了，微博不再用了，有事打电话。我没有她的电话，但我希望她的亲人朋友会是很好的人，耐心和关怀多一点点的人。作者/木无牙来源/微博,8,8
心理咨询师卢悦,失去了活着的动力，是怎样的一种体验？仿佛坠入了黑白世界，你的生活变成了一场慢半拍演绎的默片，身边所有喧嚣都与你无关。你和别人的世界好像被硬生生隔开，你听不见别人，别人也听不见你。没人知道，你正经历着怎样的精神折磨。对你来说，最大的痛苦莫过于，每天都要靠毅力努力让自己不要放弃生命，身边人却告诉你，这不算什么大事，坚强点；无论如何，你就是对一切毫无欲望，身边人却对你说，你想太多了，开心点。对抑郁症患者来说，不被理解，可能比抑郁给他们带来的痛苦，更难以承受。但有时，对抑郁症患者来说，困扰他们的并不是抑郁本身，而是对一些事实的偏执。他们太过容易陷入负性情绪和消极想法中，却坚信自己看到的是事实。学会转换看问题的角度，让自己感觉好一点，抑郁也会减轻一些。无论任何人，我们最需要的是被理解，特别是最爱的人理解。被理解，会让我感觉自己不是孤零零一个人。如果在我孤独的时候也能被理解，或许，我就不舍得沉浸在孤独的状态中游荡了。如果你身边有人正处于抑郁的状态，请试着理解TA。如果，你就是那个TA，即使你可能毫无动力，请试着理解你自己，接纳自己目前的状态，好吗？TIPS:15 句不应该对抑郁症患者说的话1. “有人比你更不幸。”别人有问题并不会让抑郁症患者的问题消失。你可以说的是：有什么我可以为你做的吗？2. “明天你就会感觉好多了。”抑郁症并不是睡一觉后就会消失的。你可以说的是：一天天慢慢来，我会在这里陪你度过每一天。3. “生活是不公平的。”这会让抑郁者更加郁闷。生活也许是不公平的，但这并不能让他们的处境变得更好。你可以说的是：发生了这种事情，我感到很难过，但是我能够、也会帮助你度过这个难关的。4. “你必须要面对它。”其实受抑郁症折磨的人每天都在尽最大的努力去和抑郁情绪作斗争。这样说会让他们觉得自己不够好，容易产生挫败感。你可以说的是：你不是一个人在战斗，还有我。5.“生活在继续。”对于那些饱受抑郁症折磨的人来说，生活好像没有任何出路了，自己被定住了。你可以说的是：生活中有很多值得去体验的东西，我会帮你去发现更多有意义的事。6. “我知道你的感受，曾经我也经历过。”其实没有人能做到感同身受。这样说只会让他们觉自己的感受和努力被忽视了。每个人处理问题的方式不一样，对抑郁症的处理方法也不尽相同。记住：抑郁症不是心情不好。你可以说的是：我只能想象你经历过哪些，我会尽可能地试着去了解你的感受。7. “你太自私了。”也许他们已经很努力地在改变自己了，他们也不需要你去为他们治疗。记住：抑郁症不是一种选择。他们没有选择抑郁。你可以说的是：我很担心你，我能为你做什么吗？8. “走出去，喝一杯，尽情地玩，忘记一切烦恼！”一夜狂欢不能治愈抑郁症。某一天的糟糕心情也并不能让人患上抑郁症，但无数个让人感觉毫无希望的日子足以让人抑郁。你可以说的是：我很高兴能和你呆在一起，并成为你依靠的肩膀，一起出去喝杯咖啡如何？9. “你让我也觉得很郁闷。”再次强调：抑郁症不是一种选择。抑郁症患者往往感觉很无助，他们努力着让自己变得更好。你可以说的是：看见你消沉的样子让我很难过，我需要做些什么吗？10. “你有什么可郁闷的呢？”抑郁症并不总是由一些悲伤的事件引发的。有时候，它就那样出现了。你可以说的是：对不起，我不知道你正努力着，现在我和你在一起。11. “别再自怨自怜！”自怨自怜和与抑郁斗争没有太大关系，尽管有时两者齐头并进。你可以说的是：我看到了你的努力，我也很为你焦心，我想我可以帮助你。12. “你应该去跑步。”尽管运动可以帮助人与坏情绪作斗争，但对于正在和抑郁症抗争的人来说，起床都是一件费劲的事儿。你可以说的是：嗨！我想要出去走走，愿意和我一起吗？13. “你只需要走出房间！”对于一些抑郁症患者来说，走出房间是几乎不可能发生的事。即使那样做了，也于事无补。你可以说的是：我不赞同你独自面对的做法，我想我可以到你那儿去，或是我们一起去某个地方呆一呆。14. “每个人都在积极地面对生活，为什么你不能？”抑郁症不是一种选择！不是选择！它就那样出现了，当它出现时，任何人、每个人都会受到影响。你可以说的是：你看起来正在经历一件糟糕的事情，我只想让你知道，我一直在这儿。15. “你很坚强，你会没事儿的。”抑郁症会让任何人感到虚弱、无助。你可以说的是：我相信你，我知道你有能力迈过这道坎，我会陪你走完每一段路。,83,14
匿名用户,我又和男朋友出门去，吃饭，我付的钱。他全程玩手机，不是游戏，而是朋友圈。我不高兴，看他两眼，他说吃饱了不吃。我觉得他不爱我，默不作声，低头扒饭。我开始思考恋爱到底是什么奇怪的东西。我难道一定要这么死爱这样一个男人嘛？迷茫，迷茫，迷茫，迷茫，迷茫，迷茫。每天都患得患失，全力对他好，迷茫加。会突然因为他的一句话难过，然后迷茫。于是思考恋爱观，恋爱究竟是什么东西？在各自内心形成的对对方最真挚的仰慕。我的爱情小心翼翼，因为我爱他怕失去。回到自习室开班会，一个人坐两人位上。要好的朋友越过我问班长有团队活动嘛？明明我是团支书，可能要好大概过去式。问一句话翻回来个白眼，我是看错了吧。其实男朋友很爱我，他口口声声说爱我。其实朋友就是朋友，她的冷漠早就存在。我向往各种美好，就是活在梦里，神经。缺乏安全感，还不是怕失去，变得脆弱。这让自己都厌恶，活在画地为牢的地域。我喘不过气，却又贪生怕死，像神经病。莫名其妙的自卑，却讲不出自己哪不行。活在梦里，消沉，活在梦里，活在梦里。这是一个神经病的长篇大论的胡诌八扯。,26,21
同理心,32项，日复一日地过，我只能说你绝对不是抑郁症，你比大部分正常人坚强太多。,2,0
逆子,如果是普通抑郁症的话，应该就是那么回事。题主的问题是潜在抑郁症，那就可能问的是low latent inhibition，翻译是低潜在抑郁症，低危抑郁症，但是最正确的是低潜在抑制症。这种病根本不是抑郁症，和抑郁症的原理根本上的不一样。这种病是人大脑的潜在抑制力下降，导致大脑会接收很多重复的不必要的信息，然后就会有过度的思考。然后就会有并发症。总之这是一种无法被证实的病，表现应该就是多于常人以及异于常人的思考了。,2,2
唐筝,有段时间突然暴饮暴食，很累，吃的多但是两个星期瘦了10斤。对什么都不感兴趣，生活的不满放大放大再放大，想跳楼但是怕痛，说白了就是怂。直觉告诉我要找心理老师，但是她那段时间老请假。现在生活又正常回来了,2,2
翻滚的小石头,潜在的抑郁症应该是不敢看诸如此类的话题。,2,4
满眼尽倥偬,每个人都有可能得抑郁症，没有潜在一说一个生活客观上很幸福的人想得抑郁症也难，没致病因素(但不排除强迫症焦虑症等)一个厄运连连一生不幸的人想不得抑郁症都难，他得想很多方法去协调内心不失衡，比如艺术，旅游，或者宗教信仰，更有甚者放纵堕落来沉沦麻痹。你头再铁，说自己从来没破过头，连头疼脑热都没有，身体健康的很，但我擒住你往你头上来上三板砖你也得头破血流。抑郁症不单取决于“你个人”，而大致病因素是外界环境。每一个抑郁症都有自己的病灶，你觉得自己没一丁点抑郁症的可能性，那只是你比较幸运，没有太大的长期的不幸降临在你身上，你的病灶没有被点燃罢了。你让一个心理无比健康阳光，生活平稳安乐的人，突然某天开始，噩运随行，家破人亡，妻离子散，甚至自己病痛缠身，重债压身，相信我，不仅抑郁，还大有可能疯魔。而你说的“潜在抑郁症”，我觉得正确表达应该是抑郁倾向较明显，日常看着就带点“抑郁”，可能患有抑郁症而不自知或尚未确诊的界限边缘人这类人大同小异，无非就是可能童年有些不幸，或家庭有些问题，或生活中有外界压力挫折(学业事业失利，校园暴力感情问题等)，或自身健康有点问题，又或者人文关怀有些缺乏，等等，但现在为止日子还尚且过得下去，自己想开点坚持得住，生活待他还算爱憎分明，赏罚皆有，不至于被逼严重抑郁罢了。最惨的一类生活皆顺利，但天生脑器质性病变，抑郁甚至精分。所以说不要带歧视眼光看待抑郁症，是个人就有可能得这个病，一个人没得，可能只是单纯比较幸运，或者脸皮厚点，或者没心没肺一点，或者说比较单纯脑子想的比较少而已。,10,3
匿名用户,这个问题难道不是问  低潜在抑制症  么(；一_一),1,0
个子,谁能告诉我，我就想知道北京哪里有类似坐下来聊聊天，做做娱乐活动的抑郁症患者活动。吃过药，但不吃副作用更大，所以一直在通过自己不断的调节。现在很想参加类似活动，不知道北京哪里有，周末可以去参加参加。,1,1
难凉,得过抑郁症，其实和网上说的很相似的就几条其一，对几乎所有事情失去兴趣。其二，有时会想大哭一场解压。其三，想死，想结束自己。仅代表个人观点，只希望不论是谁，都不要浸在那种感觉里，多和亲近的人说说话，真的非常有用。,1,0
Elio奥,我本人是有一点的，我母亲也是。我想可能就是 解决完一个麻烦又会有一个新的麻烦，生活就是周而复返的解决麻烦......我白天还好，晚上就止不住的丧了...,1,0
zbb,我就想说，我已经中枪中的满身弹孔了。。怀疑过自己是不是有抑郁症但无所谓啦，日子怎么过不是过，阎王要我三更死，我吃药也活不过五更啊~,1,1
菟丝子,我是重度抑郁症患者（这是去医院看过的，但我应该是中度偏上），我的症状是，厌食，失眠，头痛，无力，乏累，自残，不想动，不想吃，累的想自然死去。甚至看到刀就想割，从楼上往下望就想跳楼，喜欢自己一个人独处，如果突然崩溃，哭泣不停的时候，家人正好唤我就会马上收拾好情绪出去见他们。我是因为家人的语言暴力和家庭矛盾得的抑郁症，他们看到我的治疗结果后非常不信任，觉得我非常好，买了两次药已经不再给我买，我发作的时候会吃。洗澡刷牙洗脸甚至走路这类事都会让我觉得没力气，比如我现在在打字。每天处于非常困的情况，比如我现在就是午睡刚睡醒，睡觉时多梦，睡得不安稳，常常处于不知道自己在何处是否清醒的阶段，刚刚休息时第一次醒让我没办法睁开眼，然后又陷入梦境，我总共醒了三次。我也有重度焦虑，查出后自己仿佛痊愈了，只是五月份又被刺激出来了，一到夜晚就控制不住鸡皮疙瘩，甚至连坐起来都不敢，我是奶奶去世后得的。我正常时我从来不会想过我有抑郁症这些事，甚至我把药都忘了，别人突然提到了什么，我就会发作。我…就是这样的情况。,1,2
L wang,如果怀疑自己或者朋友有，别犹豫，直接去医院挂号吧，就算确诊也不可怕，自己瞎猜和对号入座才真吓人,1,0
茜茜,我得过，症状其实有很多，但记不太清了。就是失眠。不知道自己活着的意义，活着对于我来说干什么都是无聊的，甚至我一向喜欢的游戏都对我失去了吸引力。当我被骂的时候，被背叛总之非常难受的时候，不想活的欲望十分强烈。不会也不想经营人际关系。忽冷忽热，其实也不是很明显，热的时候慢慢冷了我也只会觉得可能是自己感觉错了，非常微小的变化。没有食欲。总会想别人是不是有伤害我的想法，这点我觉得和新闻上那些暴动分子有关，比如北京当街随意砍人，昆明火车站暴力事件等，不知道谁就是那个暴力分子，所以有些怀疑，而不是说有迫害妄想症，没那么严重。还有人得抑郁会有自残的，看到血会兴奋，这个我就不太清楚了，我没有这个症状。其实抑郁症真的感觉不出来的，我抑郁了一年多，最后那俩月去看心理医生才发现有这个病，而且当时自己都不敢相信自己有抑郁症，那次去医院看心理医生也是因为其他的原因，并没想过是抑郁症。而且平时生活中也是该说说该笑笑,1,0
沈贤儿,我烤，好像真中招了，占了很大一半，已婚狗，很爱老婆，可低落时觉得三观不合，一刹那想离婚。等正常时觉得自己怎么可以这样，我不配拥有我老婆,1,0
蚩蚩,希望懂得大神帮我识别下，刚毕业还不到一年，前半年爱情很好，父母很好，工作轻松，钱也够花，时不时还能跟朋友出去玩。但是不知道为什么只要是我一个人落单了，我就很想哭，很难过。我还下了一个什么心理咨询的软件，人问我为什么其实就是没有原因，如果非要找个原因 那因为是怕以后不会像现在这么幸福吧，然后就是哭主要还很享受这种消极的感觉。后来过了半年我和我同居的男朋友分手了，自己有一套房子，不想和任何人住在一起，也不希望父母来看我，下载好多的交易软件，聊没两天就不想聊了，又卸载。周末休息想一个人在家，又想出去也不知道去哪，就瞎转悠。我很想前男友，为什么分手还是我脾气大，但是我发完脾气一下子又能想通就又跟他好好地，他觉得我精神分裂，其实我觉得我只是觉得我刚才那么对他是错的。以前还能时不时弹个琴，现在连碰都不想碰。还是想哭会哭，不会想自杀，我很怕死的啊。之前我还很胆小，害怕一个人在家，害怕一个人坐电梯，现在这些好像都不算什么了。对了我现在还开始掉头发，我总以为是我工作压力大，仔细想想好像也并没有。 好吧，我把我想到的都说了一遍，虽说很乱希望有大神帮我看看我怎么才能改善，谢谢您了。,1,3
你缺的只是一腔热血,,1,0
醉梦,1，莫名的叹气2，经常长时间邹眉3，整天苦瓜脸4，不喜欢说话,1,0
啊啦拉,emmm其实我不太能理解潜在抑郁症这个概念，是指的是抑郁症的易感者吗？如果说是的话，其实并没有什么表现。就我认识的来看，很多抑郁症患者在患抑郁症前后一直看起来非常正常甚至是活泼开朗的。和其他人并没有什么差别，但是也有一些人偶尔会看上去非常孤独。,1,0
匿名用户,没有得抑郁症，只是抑郁情绪在我身上表现出来的状态，不知道有没有参考价值。感受最深的就是没活力，没欲望。什么都不想做，包括自己曾经喜欢做的事。有时候早晨醒来，觉得身处的环境，人，事，物都跟自己没什么关系，没有爬起来开启这一天的动力。就那样继续躺着，直到肚子饿到实在受不了才会起来应付一下难受的胃，好继续丧下去，吃东西也只是为了让胃好受一点。过去两个月，断断续续有三周左右的时间一天只吃一顿。有次晚上感觉胃饿得难受，买了自己曾经喜欢的食物。第一口咽下去以后，第二口开始就反胃干呕，想象着食物的口感和味道，却像吃了极其恶心的东西一样。打开游戏后看了一眼就关掉，对应该做或正在做的事没有焦点，感觉看到的东西不是一个清晰的画面，甚至对文字感到陌生。还有就是情绪失控，敏感多疑。在我还没发觉自己的抑郁情绪的时候，跟一个关系很微妙的人聊天。发消息过去后一直没等到回复，期间刷了一下朋友圈，发现ta“刚”更新了朋友圈。突然整个人情绪就爆炸了，给ta发过的几十条朋友圈全都点了赞。而其实我以为“刚”更新的朋友圈，是在我发消息给他的十几分钟前。被稍微触碰到痛点，都很容易失去理智。还有失眠，反应迟缓，记忆力下降,1,1
匿名用户,其实我想问问，我这种情况是算正常的低落期还是有一点心理问题？长期失眠，闭上眼睛脑子很乱，停不下来。叛逆反抗情绪十分强烈（青春期我几乎没有叛逆过，懂事，乖孩子）但是最近很想反抗一切，看不惯一切，心烦意乱，抗拒班级学校组织的活动，很想朝着我看不惯的同学老师大骂（我知道这个行为不对，但我忍不住不去想）我觉得那些活动没有意义，浪费时间，不喜欢班干部那么激进，经常想，就这么安安静静的待着不好吗，敷衍过去不好吗？敏感脆弱（我是个很坚强乐观的人，曾经我一度这么认为，别人眼中的我也是如此）现在，一点小事都会让我有股悲观的情绪，比如我发了一些话给我的朋友，却得不到回应，感觉好像只有自己那么珍视这段感情（我知道是我太偏激了）……面对别人有心或者无意的让我有点难堪的话，我第一反应也是跟着别人嘲讽自己，挖苦自己。很疲惫，睡不饱，无力，不想说话，整个人丧到不行，情绪down down down。不想跟朋友亲人表达我的难受。甚至我连自己都不想爱了（但没有自杀的想法）想哭想发泄，发现很难，于是我找悲剧电影看（以前从来不看悲剧，现在喜欢找虐）靠外界刺激一下，然后哭出来。以上我的情绪表面都控制得很好，周围的人也没有发现我有难过的时候。然后我努力的挺过这段低谷期，等自己调节恢复正常，一段时期后又出现了这些负面情绪。如此反复……我写的很乱，请不要介意,1,3
匿名用户,某个室友，晚上十二点以后，不知是自己睡不着还是怎的，经常把自己的化妆品之类的东西一直弄的很响，而且她做这些事的前提是灯是关的，大家都准备睡觉的时候。别人都在睡觉，不停把东西弄响，关键不是一次两次。这真的正常么？是潜在抑郁还是心灵扭曲？,1,0
小滑稽,看到这些回答说中我的心理，怎么觉得会很开心呢。 ,1,0
匿名用户,如图,1,1
ihsuan,我还是宁愿相信现代人或多或少都有一些潜在抑郁症尤其夜深人静大脑嗡嗡响的时候。,1,0
王台人,个人觉得，自己目前有抑郁症倾向。压力很大，睡眠质量很差。感觉不到快乐。,1,0
糊糊清,总是执于纠结一些已经发生过的事 比如：今天和领导打招呼没有理我因为什么 是因为我上次不舒服早退了没有请假还是因为之前工作没有另他满意 也可能无关工作 但这种钻牛角尖的劲适用在生活各处我自己就是这种人 特别痛苦,1,0
CCcc,变得嗜睡变得思维迟钝,1,0
匿名用户,昨天晚上喝多了，跑着过马路，算是自杀吧，想不开，然后就撞飞了。之后一个人去派出所了，从凌晨11:30到今天上午10：00吧，完全不知道怕字怎么写，觉得很刺激！庆幸自己没被撞死，其实想的更多的是怎么不把我撞死呢？被撞的那一刻真的解脱了一样。有时候吧，讨厌和任何人接触，朋友家人同事都懒得相处，心累脾气特别大，暴躁症吧，别人说我不想听的话，我立马翻脸跟他们吵吵,1,2
牙牙,主要表现在情绪低落，兴趣下降，意志力减退，严重的抑郁症会有轻生的念头，建议身边有的，尽早去专科医院看，不要轻视。,1,0
卢建晓,突如其来的烦躁，抑郁症在我来看都是长久以来自己解不开的结，会在一瞬间酝酿.爆发. 这时候会心烦气躁.悲伤.恨不得喝一斤白酒.慢慢的克制住.也不是克制住，是满气的气球总是会慢慢瘪掉.每次都是用520强制黏住，因为自己就是个气球啊，也换不了新的，洞只会越来越多.,1,1
醉舞九天DD,你换个思维想，现在轻松一点点，以后轻松一大步！,1,0
匿名用户,明天入睡前思考一遍“为神马还不去死”算不算你说的“潜在抑郁症”?,1,0
Wall,分析一波：P1潜在抑郁症存在吗？什么是潜在抑郁症？…………………………………………………………P2依照什么来判断自己是否符合“潜在抑郁症”？是否有科学的可评估的量化标准呢？你是否每天都有对自己的行为进行评估呢？评估的结果又是如何？…………………………………………………………P3如果自己真的有抑郁症，又该用什么态度和方法面对生活呢？…………………………………………………………P1部分就可以直接打掉题主的不规则设问。你要界定好你要讨论的问题标准和范围。P2部分的拷问可以刷掉一大部分的回答和评论。靠感觉来给自己诊断甚至是治病，这本身不是很荒谬吗？观点1：我就是觉得自己抑郁，自己哪里不对劲！你又如何？照你这么说，觉得自己不舒服的都不用看病了？反驳1：自我感觉只是诊断的一个标准，还需要具体躯体的检查，你还别说，抑郁症的触发真的需要生理方面的条件。具体什么条件请搜查“抑郁症，五羟色胺（一种神经递质）”等字条。你以为抑郁症真的就是谁想得就得？抑郁症可不仅仅是心理问题哦。观点2：可是我就是觉得哪里不对劲啊！我检查过了，生理方面也没什么问题。回答2：请咨询心理医生，或者神经科大夫。忠告：1此问题的真正的抑郁症患者们！无论你们是发出声音的还是沉默刷着回答的。请积极帮助自己，去看病，去和家人沟通。而不是来这里找存在感。我知道你们很痛苦，因为我也曾经痛苦过。我被医生诊断过“双向情感障碍”（回首这段误诊经历我自己都想笑），可是连医生都会犯错误，你们还有可能准确地说明自己真的是抑郁症患者吗？你们心里都会发虚吧？你们敢把自己对P1P2P3的问题答案写在下面吗？你们是急于寻找安慰？还是真的希望自己可以好转然后冷静地回答问题，之后带自己走出困境呢？2对于那些还没有诊断抑郁症怀疑自己是抑郁症的人。我没有要斥责你们的意思，因为这是每个人要经历的阶段，不是每个人在每个阶段会得到爱。只是你们是最特殊的人，也是最平凡的人。特殊，是因为对于每个人来说，自己的事情和悲伤都是这个世界上最“特殊”的。平凡，是因为每个人都有这样的阶段。你们亦或是缺乏失败后重新再来的勇气。亦或是缺乏足够的引导。每个人都有软弱的一面。找到可以接纳你好和坏的人，或者是自己的父母，把自己的悲伤和自己的软弱告诉给他们。希望大家可以开开心心每一天。找到自己，找到幸福。,1,0
匿名用户,原本不了解这个病症的，而且有些描述的词汇模糊不清会带给人误导，百度查了下我也像个低危患者。是不是会在上班的路上把想说的话在心底演练2～30遍疲惫，又失眠，好像任何时候都睡得着，又好像任何时候都会醒来我眼前会出现幻觉，但并不是那些化学式或者物体本身的分解。脱下眼镜静静看的时候，墙壁，床单，皮肤，瓷砖像波浪一般涌动，但只有近距离会这样，而且必须在安静的时候。,1,0
「已注销」,大姨父来了一般，还一直不走。。。,1,0
匿名用户,因为从来没听说过潜在抑郁症，好奇去查了一下。嗯……各位，你们要不要去查一下“精神分裂阴性症状”?,1,0
温澜,什么表现,1,0
焉知,记忆力下降，背书背不快、不认人不认路是常有的事，然后睡眠质量非常非常不好，有时还会怕吵等等,1,0
匿名用户,不知道自己近期算不算。。。。。 近期什么事都没有力气做明明每天开开心心的但是心里感觉到一场孤独知道很多人明白很多人但是不想去生气，不想去挑明只要跟自己有关不管什么错，都爱往自己身上揽心里感觉无聊孤独却不愿意与人交往又渴望交往想过自杀的念头，下不去手学习学不进去，画画画不进去每天感觉自己不是自己,1,0
不知余,没钱。,1,1
