匿名用户,最近有些撑不住。放开笑，没笑没肺的那种，读书常有的，轻易而举的幽默、无厘头，与同学好友一起笑嘻嘻的状态去年毕业，痛苦的一年，不好的事情集中一起。但是从没对身边的人倾诉过。平时倾诉也是别人向我，我尝试过倾诉，得来是不解，没有鼓励。我就自己经历，自己消化，没有人知道我遭遇什么。懂情绪有感染性，所以不在社交平台发泄，避免矫情的误会抑郁状态是有了。什么症状？对甜甜巧克力、美丽的裙子、心心念念的旅行计划的兴趣，愉悦感下降看着相机也不想拍照了食欲下降懒得社交不想睡觉好友因为司考，没法陪伴我。其他好友在别的城市发展兄弟姐妹太宅了，抱着手机玩，问了也不愿意帮我去拍照，甚至不理解为什么喜欢拍照没有再用父母的钱，但父母因为我裸辞工作，不自觉出言损我，表明生气我说考研，家人是反对的我说转行，家人是不理解的我做什么，仿佛得到的都是否定再有经济压力房租、日常开支迷茫感、试错成本高单身日常带来不好感受的经历积累了的没有及时排解今天工作的时候，因为想着一些事走神，工作失误，内疚有位男同事耐心教我，有位女同事喊我下去吃饭，还对我笑，这是今天最暖的事了昨天微信有个不认识的人找我，问我还在招聘吗，之前做人力。我说辞职了，翻了一会朋友圈，找到截图给对方。结果对方回个哦字。晚上发现被删了好友说来广州陪我逛街，却说工作太忙之后变得不联系我了朋友约我逛街，却临时放我鸽子好想有一个人能给予拥抱，或是一声鼓励关注天气，每天出门都要看看天空日日期盼一个个有风的晴天,6,5
Tia G,抑郁症就是不具备自我调节的能力了，所以真的讨厌其他人会说什么自己调节下，想开点，你什么都不缺怎么会抑郁呢，你这么有钱有什么可抑郁的，有什么的啊，生活没什么大不了的，你就是心态不行，你看我balabala，这种时候会让抑郁症患者觉得更加无力，只想说你他妈真是个无知的臭傻逼而已。不要再增加她的绝望。你没经历过，不会懂她的痛，所以你有什么资格去judge别人。,2,1
bobo,正在努力和抑郁症/焦虑症斗争中，来谈谈自己的亲身感受吧。现代人生存压力大，面临各种挑战和烦恼，一般人都会有情绪低落/焦虑的时候，但是只要通过自己努力的调节，找出可能的原因，在短时间内有明显好转的，一般问题就不大。但是，如果在持续较长的一段时间里出现自己控制不了的、有时候是不明原因的情绪低落或者焦虑，并且在自己努力调整一段时间之后还是没有明显好转的，那就需要注意了。我个人的最明显症状是“心慌/恐慌”，关键词是&#34;自己控制不了的、有时候是不明原因的&#34;。我那段时间经常正在上班的时候莫名的感觉到心慌/恐慌，严重的时候会感觉心跳加速和出汗（类似即将上台表演前的那种紧张感），但是自测心率显示正常；再就是经历过几次较严重的情绪低落，而且都是找不到具体的原因，最严重的时候真的想到过结束生命。当时我觉得很困惑，也很恐惧。后来我先去看了普通的医生，做了各项检查（血液，心脏功能等），都正常。之后又去看了一个心理医生，是一个美国老太太（我目前在美国工作），感觉跟我聊了半天净聊了些不着边的东西，并没有对我有什么帮助。最后去看了一个华人精神科医生（他来自北京，目前在纽约），这才明白了事情的前因后果。我们的大脑会分泌一种“血清素”，这种血清素会经血液走遍全身，它会控制很多人体机能，比如食欲、性欲、乃至消化功能等等。它同时控制着人在针对外部刺激时身体以及大脑的反应。像我以及多数抑郁症/焦虑症患者的问题就是，我们身体里的这种血清素出现了问题，导致了我们出现的种种症状。而抑郁和焦虑则像一对孪生兄弟（医生的说法^_^），他们的症状往往会同时或者交替出现，所以有时候有些朋友会搞不清自己到底是患了抑郁症还是焦虑症。对于这些我们完全不用感到恐慌，这也绝对不是你个人的世界末日。这和头疼脑热，感冒发烧一样，都是人可能会得的多种常见疾病之一罢了，他们都是有药可医的。只要按照医嘱，积极配合服药和治疗，一般在一段时间后都会有很大的好转。目前我已经接受了大约一个半月的药物治疗，虽然症状有时候还会发生，但自己能明显感觉到在整体好转，而且我也有信心能最终战胜它。当然了，我知道我的症状相比一些朋友不算特别严重，但是我觉得这也得益于我的及早就医。所以各位有着类似困扰或者折磨的朋友，首先请不要害怕，你只是生病了，需要去看医生了；其次是要找对医生。关于找医生，按我个人的经验：首先应该去做一个全面的检查，看自己身体的各项激素水平是否都正常，因为像甲亢等疾病往往有着类似的症状。另外女性由于客观生理条件的原因，更容易发生内分泌/激素紊乱的问题，所以要先排除这方面的原因。如果常规的激素检查都正常的话，那就要考虑找心理医生/精神科医生了。在这里要请大家注意区分心理医生和精神科医生：精神科医生一般是医学院毕业，懂得人体机理和用药；心理医生大多是各大学心理学系毕业，更侧重于在主观上帮助病人调节和疏导情绪。在这里我并不是说心理医生就不管用，我只是想说大家要根据自己的实际情况，听从专业医生的建议，选择最佳的治疗方案。说了这么多，主要是想给没有出现这些问题的朋友稍稍科普一下，给已经有了类似问题且还在困扰当中的朋友一点建议和深深的鼓励。现代医学在治疗这类疾病上已经相当成熟发达，所以相信我，也答应我，不要让“小小的”抑郁症/焦虑症剥夺了你幸福生活的权利。勇敢的去对抗他们，一切都会好起来的！,8,5
匿名用户,我不知道我是抑郁了，还是矫情了。我只知道我很难受。从初二开始发现自己的脾气变得越来越古怪。我试着去控制但是我发现我根本做不到。我试着去告诉妈妈可是他们都觉得我是不想让家里安宁。四年了，我觉得我快要坚持不下去了。所有人都觉得我不缺吃不缺穿凭什么难过。可是我就是难过，敏感，脆弱，没有安全感。这样的我给你们添麻烦了吧。真抱歉，大概很快就不会了。,4,4
精神心理何日辉,你所了解的抑郁症，不一定是真正的抑郁症！因为抑郁症太特殊了，关于它的争议和讨论不仅存在于精神科临床，也广泛存在于大众舆论中，甚至后者更加突出。从一开始人们不认识抑郁症，到对抑郁症有所误解，再到现在大家动不动就把“抑郁症”挂在嘴边，甚至“不抑郁，不时尚”。从客观上讲，大众对抑郁症的认识是不断进步的，但直至目前仍存在一些偏差。甚至，因为大量的宣传而导致很多人走进了另一个极端——把很多问题过分归咎于抑郁症。为此，针对大众对抑郁症的认知问题，以下我谈谈几个看法。1.到底有没有抑郁症？到底有没有抑郁症？这个问题放在不同的群体里面，答案很可能不完全一致。对于精神卫生从业人员而言，抑郁症实际上称之为“抑郁障碍”，属于常见的精神心理障碍，这是不容置疑的。但如果放在大众里，看法就不一致了。国内大众对抑郁症的认识过程是比较缓慢的。经过近十年来的国家大力的宣传、普及，也随着我国经济飞速发展，国民的心理健康日益得到重视，“抑郁症”这个“新生疾病”才逐步得到较大部分人的认可。上个世纪，多数人对抑郁症并没有客观的认识，否认有抑郁症这个病。在他们眼里，所谓的抑郁症患者其实是：抗压能力差，意志薄弱，矫情，过于敏感，自寻烦恼，钻牛角尖，小心眼儿，心胸狭隘，不听劝，一根筋，轴，懒……他们认为这是思想问题，不要没病喊病，找借口。说实话，这种观点即使放在当今社会，也还是大有市场的，尤其是在中老年人群体里。这种观念是完全的无知和愚昧吗?我认为不是。确实，抑郁症患者的日常生活中，甚至在患病之前，其身边的人可能就有这种感觉：这个人比较敏感，多疑，容易生气，动不动喜欢哭，又有点自卑，心理承受能力比较弱。这是大众用通俗的角度对抑郁症的解读，描述了一些抑郁症的表象和特征，当然，很大程度上是误解。比如，许多家属认为孩子患抑郁症后特别“懒”，实际上患者是“有心无力”，也就是说患者有改变或者行动的意愿，但是没有力量和能力付诸于实施。而且，从另一个角度看，“抑郁症不是病”这种认知错误反映了现行抑郁症诊断中的尴尬问题。“抑郁症”（或者说“抑郁障碍”）是症状学诊断，患者并没有可检测到的特异性器质性病变或者生化异常。也就是说，诊断抑郁症不需考虑病因（需排除躯体疾病、其它物质等特殊原因导致），只要患者的感受或临床症状、持续时间达2周，即可诊断。以下是现行最权威的美国精神医学学会《精神障碍诊断与统计手册》第五版（DSM-5）和世界卫生组织指定的国际疾病分类第10次修订版（ICD-10）对抑郁症（抑郁障碍）的诊断标准。DSM-5 A. 在同样的2周时期内，出现5个或以上的下列症状，表现出与先前功能相比不同的变化，其中至少1项是下列的1.或2. 1. 几乎每天大部分时间都心境抑郁，既可以是主观的报告（例如感到悲伤、空虚、无望），也可以是他人的观察（例如流泪）  2. 几乎每天或每天的大部分时间，对于所有或几乎所有的活动乐趣或乐趣都明显减少  3. 在未节食的情况下体重明显减轻，或体重增加（例如一个月内体重变化超过原来的5%），或几乎每天食欲都减退或增加  4. 几乎每天都失眠或睡眠过多  5. 几乎每天都精神运动性激越或迟滞  6. 几乎每天都疲劳或精力不足  7. 几乎每天都感到自己毫无价值，或过分的、不适当的感到内疚（可达到妄想程度，并不仅因为患病而自责）  8. 几乎每天都存在思考或注意力集中的能力减退或犹豫不决  9. 反复出现死亡的想法，反复出现没有特定计划的自杀观念或某种自杀企图，或有某种实施自杀的特定计划。B. 这些症状引起有临床意义的痛苦，或导致社交、职业或其它重要功能方面的损害。C. 这些症状不能归因于某种物质的生理效应，或其它躯体疾病D. 不能用分裂情感性障碍、精神分裂症、妄想障碍或其它精神病性障碍来更好地解释E. 从无躁狂发作或轻躁狂发作ICD-101. 发作需持续至少2周。症状如下： A. （1）心境低落     （2）兴趣和愉快感丧失     （3）劳累感增加和活动减少的精力降低（稍作事情即觉明显的倦怠) B. （1）集中注意的能力降低     （2）自我评价和自信降低     （3）自罪观念和无价值感（即使在轻度发作中也有)     （4）认为前途暗淡、悲观     （5）自伤或自杀的观念或行为     （6）睡眠障碍     （7）食欲下降2. 在患者既往生活中，不存在足以符合轻躁狂或躁狂标准的轻躁狂或躁狂发作；3. 患者的工作、社交和生活功能受到影响4. 不是由于精神活性物质或器质性精神障碍所致轻度：至少具备A和B中各两项中度：至少具备A中的两项和B中的三项重度：具备A中的所有三项和至少B中的四项很明显，两者的诊断标准其实是差不多的，医生一边问诊，一边再根据经验在心里对照打勾，再辅助以常用的心理测量问卷，一般就能作出判断了。换言之，抑郁症是很容易作出诊断的，如果就诊者对诊断标准和心理测量问卷有所了解，故意捏造回答内容，的确可以假装“得病”或“没病”而又因为无法通过实验室检测和物理检查发现确定性异常改变，只能以问诊为主，医生的判断自然也有很大的主观性。而且，目前抑郁症的治疗方法很多。医院的精神科大夫主张采取药物治疗，但仅对不到半数的患者有效；社会机构中有采取心理咨询的，信教的，运动的，饮食的……作用因人而异，质量参差不齐。总而言之，对于抑郁症是怎么来的、应如何高效康复，精神医学界并没有统一的意见；而精神医学的认知和解读又有很大局限性，这就难免让老百姓们有所质疑。所以，如果想更彻底地消除大众对抑郁症的质疑和误解，必须从精神医学、科学心理学（尤其是认知神经科学）、社会学、教育学、脑科学等多学科角度进行综合性深入研究，在抑郁症病因、诊断、治疗、康复、预后等方面找到较确切的答案。这应该成为国内外精神医学临床和研究人员努力的方向，临床实践中，应该大力倡导多学科诊疗（MDT），这也是我们晴日心身医疗正在努力的方向。2.不是所有”抑郁“都是抑郁症在精神科临床中，虽然对抑郁症的诊断有一定的主观性，但这种主观性比起其它精神心理障碍的诊断而言，是相对较小的。只要就诊者符合抑郁症的症状群，症状的持续时间足够，排除其它疾病比如双相情感障碍导致的抑郁发作，就能诊断抑郁症，争议相对较小。但大众所说的抑郁症往往没有明确的时间和症状概念，往往只要感觉这个人有点低沉、抑郁，行为举止有点异常，那可能就会说“这个人估计是抑郁症了”。所以大众所说的“抑郁症”其实涵盖面很广，可能包括了普通人群的心情低落，未达抑郁症诊断标准的恶劣心境，也可能包括了双相情感障碍（也有重度抑郁症发作史）、创伤后应激障碍（PTSD）等等。更糟糕的是，由于大众对抑郁症这个名词特别熟知；又或者说，在众多的精神心理障碍中，大众唯独对抑郁症是熟悉的，便将许多心理和行为问题都归到抑郁症名下。近几年出现的很多社会恶性事件，滥杀无辜的，弑母的，捅死同学的，跳楼自杀砸死人的，媒体记者们一追踪，只要发现施害者曾被诊断精神疾病，甚至发现病历纪录上抑郁症或抑郁障碍字样，网络上随之就会出现一大片排山倒海般的、对抑郁症患者的骂声。这种谩骂是非常不负责任的。被诊断精神疾病并不一定就是抑郁症（抑郁障碍），就算曾诊断抑郁症，也不代表其施害行为是源于抑郁症。单纯抑郁症的患者自卑、自罪、自闭，除非出现了以为自己或他人受到威胁的幻觉、妄想等精神病性症状，否则他们一般没有伤害他人的动机和行为，更不会报复社会。相反，他们倾向于自我伤害，极力避开人多的地方。而能作出极端的、攻击性行为的患者，很可能并不是抑郁症，抑或是抑郁症伴有其它精神心理病症，最常见的是人格障碍。曾轰动一时的章莹颖案件中的凶手克里斯滕森在回答法官问题时称自己在服用抗抑郁药，然而从他残忍的杀人行为中可以看出，他并不是抑郁症患者，而是人格障碍患者。（点击回看：别被带偏了！章莹颖案凶手并非抑郁症，而是反社会型人格障碍！）但大众对人格障碍往往没有意识，直接忽略，很多不理性的声音便只针对“抑郁症”开炮。媒体的记者也没有相关知识，没有意识在报道中进行挖掘，去发现事实背后的真相。话说回来，其实大部分精神科医生和心理卫生从业人员，对人格障碍的相关问题也认识不足。DSM-5中提倡3轴诊断法，从3个向度去评估就诊者的心身状态和功能。但国内主流精神科临床诊断仍是单轴诊断，只有第一轴诊断（即主要诊断，如抑郁症、强迫症、成瘾等），缺乏第二轴诊断，即人格改变或者障碍方面的诊断。所以，很多曾罹患精神心理障碍的犯罪者，导致他们实施犯罪行为的主要是人格障碍，尤其是反社会型人格障碍，但翻阅他们的病历资料，往往只有“抑郁症”的诊断，但并无人格障碍方面的诊断和分析，给媒体、舆论和大众留下极大的误解空间。当然有个别特殊情况，最常见的是产后抑郁症导致的谋杀；这不限于产后女性，也可能是男性，无法承受生活重压，先把妻儿杀掉再自杀。从表面看，这些患者夺取了他人生命，但从心理上看，他们是不忍心自己离世后最亲近的人会遭受痛苦，从心理学上，这不是攻击性行为，是一种扩大性自杀。总之，必须澄清，不是所有大众看起来的抑郁都是抑郁症（抑郁障碍），更不能把所有异常的、极端的行为和问题都归咎于抑郁症。希望大家以后再看到一些恶性事件报道时，要有所意识；更希望主流精神科的多轴诊断能早日完善，向社会呈现更全面的疾病真相。3.“玻璃心“不该被指责很多人称抑郁症患者“玻璃心”，尤其是对于儿童和青少年患者群体。爸妈骂几句，就跳天桥了；不让玩手机，就跳楼了；老师管教一下，就厌学休学了；爹妈打几下，就要断绝亲子关系了……网友说，现在的孩子怎么那么脆弱啊。这样的评价其实很肤浅、很不公平。我们在多学科诊疗模式（MDT）的指导下，通过深度催眠下病理性记忆修复技术（TPMIH）进行的大量临床实践发现，单相抑郁，也就是单纯抑郁症的心理根源是遭受大量的叠加性心理创伤。在病情演变的过程中，患者先是自卑、缺乏安全感，继而可出现偏执型人格改变，敏感、多疑，极度在意别人的看法和言行。所以，“玻璃心”是表象，其背后是长期遭受叠加性心理创伤后心理处于超敏状态，即使一点点小刺激也可引发很大的应激反应。当心理创伤导致的负性情绪累积到临界点时，压死骆驼的可能只是别人看来毫不起眼的一根稻草。希望大家一定要有意识，不要只从表象去看待和描述这些受害者，更不要贬低和指责，“玻璃心”这个词最好少用。对于以上的认知误区，希望读者们有则改之，无则加勉。只要端正了态度和认知，我们在接下来的文章里谈抑郁症的病因、根源和治疗才真正有意义，才能做到更加理性和客观。,5,0
橙子酱,医生说人的大脑有一套奖励机制，比如做了某件事，会感到高兴。看到别人的笑脸，会感到喜悦。听到别人的一些话，会觉得幸福。但抑郁症患者不会。他的奖励机制坏了，他大脑里的给糖机不再工作了，他不论做什么，不论看到什么遇到什么，都不会感到高兴，幸福……他可以强迫自己做家务，但是不会对着干净的家感觉到温馨。他可以强迫自己抱着孩子，但是不会感觉到爱意跟满足。他可以强迫自己吃东西，却不会因为美味感觉到小确幸。他可以强迫自己说老婆我爱你，但他感觉不到爱。他对这个世界，没有欲望，没有感触，也就没有留恋。,4,0
失落落不失落,长评论可能你们懒得翻。我简单概括。抑郁情绪抑郁状态就是心理一阵子不舒服，追究原因是敏感矫情。抑郁症是因为心理不舒服产生失眠胸闷头晕多动等等等等一系列或者某种无法用体检查出来的不良症状。至于抑郁症患者会不会感觉心理不舒服，不一定。有的患者矫情有的患者沉闷有的患者开朗。但大多数很矫情说自己想不开的，往往不一定是抑郁，会不会是其他精神疾病不好说。前者不用问诊顶多心理咨询或者调整生活。后者需要问诊精神科并采取咨询，药物或者住院等一系列治疗方案。个人通俗理解，不要纠结专业性。,4,0
安颖,http://www.bilibili.com/video/av9663820这个是我在两年前拍的毕业作品，一个讨论抑郁症的微纪录片里面刚好有对这个问题医生的回答可以用作参考,3,0
猫箱里的薛定谔,中度抑郁向重度抑郁发展ing抑郁症是什么？抑郁症就是精神上的艾滋病。艾滋病的致死原因，和别的病不同，艾滋病并不致死。艾滋病攻击的是你的免疫系统，免疫系统GG后，你无法抵挡外界病菌的侵袭，从而导致死亡。抑郁症就像精神上的艾滋病。他会消灭你行动的动力，通俗点讲就是——【活力】普通抑郁，就像感冒、发烧，即使当时很严重，但是用不了多久就会被我们的免疫系统【活力】治愈。而抑郁症则不会。它攻击的就是你的精神上的免疫系统——【活力】它会让你失去对感情的调节能力，外界轻轻的一点挫折，在你心理也是轩然大波，让你心情永远保持低落。到了后期，它甚至可以让你【活力】近乎消失。工作、感情、个人生活的【活力】都近乎剥夺，让你对这些事情失去动力，根本无法造成哪怕最细微的工作，甚至连求救的能力都被剥夺了。等待患者的只有死亡，屈辱的死去。PS：我说的【活力】即让你完成一件事所需的动力。对正常人来说，最简单的【活力剥夺】情况是，周末早上起床，明明身体不累，但是就是什么都不愿意做一样。你知道你需要洗脸刷牙吃早餐……但是，你就是不做，你完全没有【活力】去完成这些事，这些哪怕最简单的事。而抑郁病人，则无时不刻不处在这种状况下——单纯的活着，就是如此的累。,2,0
米娅符,一直被周围人认为我与他们不一样，这个不一样不是才华横溢天赋秉异的不一样，也会被贴各种标签，高傲，冷漠，文艺女青年，矫情等等。于是我就演啊，演啊，演的自己和别人一样，给自己编了好多故事，让自己看起来和常人无异。大学时想去看心理咨询，最终没去，觉得没用。觉得很多事情都没用意义，也很难感受到别人说的快乐，间歇性失眠和嗜睡，间歇性暴饮暴食和滴米未尽。。。。。。。。后来被诊断心境恶劣障碍。目前正在整理自己的心情。,2,3
中国科普博览,@Sedio Lee 的回答好赞，我们也特别邀请了精神科专家来和大家一起聊聊关于抑郁的话题。如果你有关于抑郁方面的问题，可以来参加本次的知乎live，带你全面剖析抑郁症和抑郁情绪，拯救你的不开心。直播主题如何区分抑郁症与抑郁情绪并主动调节？时间2018年3月6日（星期二） 晚八点整直播专家简介桑红，长春市心理医院院长，精神科医生，主任医师，中国医师协会精神科分会委员，中华医学会身心医学分会委员。从事精神科临床工作 30 年，擅长抑郁障碍、焦虑障碍、强迫障碍等疾病的诊断和治疗，对青少年心理咨询与治疗、司法精神医学鉴定、心理危机干预等有着较丰富的临床经验。直播内容＊ 怎样区分抑郁症和心情低落？抑郁症会有哪些具体症状？＊ 自测抑郁量表的可信度高吗？＊ 抑郁情绪的主体人群是？年轻职业人群和科研人群（博士等）如何调节抑郁情绪＊ 如何选择正规的心理咨询？/ 如何找到合适的心理医生？＊ 重度抑郁症患者的心理世界是怎样的？＊ 抑郁症的临床表现是什么？＊ 抑郁症有哪些治疗手段？可以自愈吗？药物治疗有副作用吗？＊ 抑郁症的具体临床案例（患者的病因、患病情况、痊愈过程等）＊ 一个彩蛋：在抑郁症问题上，精神科医生和心理医生 / 心理咨询师有什么不同？愿你我都能远离抑郁，积极、乐观地朝着自己的梦想前进。,32,0
狐狸爱上猫,普通的抑郁:只是单纯的情绪难受，受到外界冲击内心动摇，所导致的心情不好，烦躁，抑郁，周期可以说是几乎没有，很短，几分钟乃至几十分钟，一小时乃至几小时，然后会恢复正常情绪。抑郁症:抑郁症是一种病，不要否认，不要逃避，它会侵蚀你的精神，非常消极，失去活力，精神上没有活动，什么都不想做，身体不想动，失去任何兴趣，没有食欲，没有物欲，没有性欲，失眠多梦，有自杀倾向。严重者躯体硬化，伴有焦虑，烦躁不安，全身无力，嫉妒消极，有自杀行动。真的是久病成医，经历过的人从深不见底的深渊慢慢爬出这个伸手不见五指的噩梦，病有好有坏，恢复正常的话可以重新颠覆自己的三观，内心强大，内心能感受到别人的内心变化，不过在恢复正常之前，就是在跟自己跑马拉松。给病友一些建议不要逃避这个病，没什么好丢人的，它只是精神的一种病，如同身体的感冒之类，接受它，感受它的痛苦，它是你的内心反抗，要照顾好这个抑郁症的内心小孩，接受它的存在，拥抱它，和它一起走完剩下的人生,2,7
小瓶子,当有天我不会再难过的时候，我忽然好怀念那种心痛的感觉,2,0
李宜航,转自  百度贴吧——抑郁吧,1,0
点点,我觉得我是抑郁情绪 但我会有幻听幻觉 看见高楼会下意识的想到跳下去的样子 头疼的时候脑子里也会下意识的想到有个电钻对着我太阳穴钻 脑浆都嘣出来的样子 每当我反应过来的时候都会被吓一跳 发呆的时候脑袋一片空白 但是嘴里就想讲话 比如“你好恶心”这里的“你”指的是我自己 我自己骂我自己恶心 毫无理由 记性很差 讲的话一个小时之后就忘了 我想死 但我不会去死的 所以我也不会让自己想死 其实上面那些症状都是时有时无的 有的时候严重点 有的时候根本就没有 我的理智可以让我不崩溃 ,1,0
qwertyuiop,首先个人认为没必要区分的这么细。心理学专业有一种“医学生综合症”现象，就是说心理学专业中涉及的心理疾病，老师将一些特点罗列出来，学生觉得自己那一条都有点儿，于是妄下结论自己有XX病。其实心理疾病精神疾病的诊断需要细致的观察，科学的检测…不是但凭几条特征就可以区分的。斯坦福大学一位心理学教授曾经做过实验，将13位正常人派去美国各个州精神病医院，结果有很多人（具体数字忘了）被诊断为轻微精神分裂。这一实验引起了很多医生抗议，于是教授说我继续派13位正常人去就诊…然后实验结束，各医院发现11位正常人，可是教授说：“其实我一个都没有再派。”所以，如何证明自己是正常人呢？同理，抑郁症和抑郁情绪的区分是很难准确的，没有明确界限～,4,0
敬畏守拙,这类患者大致是“越界索取型”，欠缺“分寸感”，表现在三个方面，与事能力越界，与人良俗越界，与心苛责他人（无反求诸己）。在童年原生家庭没有学会在这三个方面如何自洽自处。我不知道用“缺少教养”来说是否合适，但却属实。任性顽固，原生家庭给予其消极童年人生体验。知道了问题的源头，也就有了解决方法——以足够自省的“戒定慧”，对治原生越界型的“贪嗔痴”。但这事本身就是一个悖论，如果有足够的反求诸己的自省力，就不会发展到这一步。所以这种事情发生根本性改变极难。现在我对此类问题的看法借用佛家的话讲就是：不说，不说，说了就是错。不愤不启，不悱不发。一切都是因缘果报，他人爱莫能助。除非自我彻底觉醒，以戒定慧，对治贪嗔痴。想起一位哲人的话：每个人（自我）最终都如愿以偿。就是说，每个人内心深处的自我经过长期磨合，都是高度自适自洽的。哪里有自动走出“舒适区”，自我改变的事情？我不认同那种抑郁症是一种生理疾病的说法。如果确实存在生理上的改变，也是那种“越界索取型”心理意识长期作用的结果（这个生化过程是有可能的）。不要推卸或转移当事者需要大彻大悟自我觉醒的迫切责任。我们每个人都不妨扪心自问：自己在与事、与人、与心这三个方面，是不是“越界索取型”的心理结构。如果是，那你不是已在其中，就是在去那里的路上……,0,2
疯狂土豆,症是指持续一段时间的（具体症状的时间不同），而状态是短时间的情绪波动引起的，谁都会有的。。,9,0
倾心蓝田,前不久乔任梁的离世让很多人感到恐慌，好好的一个人为何突然就自杀了？平日里不关注自己身心健康的人也开始反思，自己是不是也患有抑郁症却不自知？先看一组数据：全球共有4亿人患有抑郁症，少于25%的患者会寻求有效的治疗；中国约9000万人患有抑郁症，抑郁症患者接受治疗的大概只有8%。中国每年有20多万人因抑郁症自杀。20多万人，相当于中国一个小镇的全部人口。但我想跟大家分享的是，其实不必恐慌，因为抑郁情绪，不等于抑郁症。“我在被家里催促无数次的情况下与一个我并不爱的男人订了婚，小城工作的勾心斗角也让我感到疲惫，生活暗无天日，我几次想到自杀，我是不是抑郁了？”收到这封邮件是一个晴天的下午，看到自杀这两个字随即回复了邮件，对方昵称是向阳，加了微信翻了朋友圈发现她其实并非她说的那么一无是处。较早的朋友圈分享了很多的烘焙作品，戚风蛋糕做的尤其好。加好友后我告诉向阳，我是一个远在千里之外的人，也许这辈子我们都不会有机会见面，所以她可以把我当成一个远方的树洞，将内心所有的不快都说出来。当天晚上八点，向阳发来了微信语音邀请，接起来透过声音就可以感受到她的闷闷不乐。她说自己是89年的，从小到大都听父母的话，毕业后本可以去上海找工作，却又在父母的安排下参加了小城的公务员考试，进入国企一干就是四年。国企简单重复的工作让她感到毫无新意，再加上同事之间的勾心斗角，她丝毫没从工作中获得价值认同感。大学的时候有一个男朋友，毕业因为不在同一个城市而导致分手。而后再没有遇到自己喜欢的人，圈子小也导致遇到的都不是自己想要的。一边是工作的不顺心，一边是父母催促下的逼婚，于是她越发感到自己一无是处，每天郁郁寡欢，近日还常常失眠，毫无食欲，几次产生自杀或逃离家乡的念头。乔任梁的事情过后，她说她很害怕，不知道自己是否也会在某天清晨，毫无意识的情况下结束自己的生命。于是我带着她，深入了解抑郁症的具体情况。首先抑郁症有几种前兆，如果你恰巧大部分都符合，也只能说明你近期的情绪已经糟糕到极点，但如果以下情况已经持续两周以上，那么你可能需要求助心理医生：1.情绪抑郁，对全部或者多数活动明显缺乏兴趣，生活工作都无法为你带来愉悦感。2.厌食或突然暴饮暴食，体重显著下降或者增加。3.失眠或者睡眠过度。4.无论做任何事都感到疲劳乏力，想要放弃一切工作和事务。5.感到自己一无是处，对过去和现在的自己全部否定。6.思维力减退或注意力涣散，无法集中精力去做一件事。7.想要逃离现在的生活，甚至反复出现死亡或自杀的想法。通过梳理，我们发现向阳只是陷入了抑郁情绪。其实抑郁情绪是生活中非常常见的情感成分，我们每个人都可能会遇到。工作不顺、恋爱失败、亲人离世、遇到精神压力、生活挫折、痛苦境遇，理所当然会产生忧郁情绪。但是抑郁症则不同，它是一种病理心理性的抑郁障碍，与遇到挫折后出现的抑郁情绪完全不同。我给向阳的建议是，生命虽然是父母给的，但生活是自己的。除了自己，其他任何人都无权操控。所以不该一味的陷入这种不愉悦的情绪，而是找到解决办法。比如跟父母袒露心声，告诉他们你不想这样随意的嫁给一个自己不爱的人，也不想再过这种年纪轻轻就可以看到几十年后的一尘不变的生活。很多时候父母都喜好用“为你好”为名义来绑架我们的生活，但作为独立的个体，我们理应为自己发声。在沟通的同时，也要为自己想好下一步怎么走。比如不喜欢订婚的对象，要告诉父母一切后果自己承担，自己不会躲起来，而是站出来告诉对方，也让对方父母理解。而工作，向阳专业是会计，这几年虽然在国企，但私下也接了一些私活，积累了很多行业经验，如果不喜欢在小城，二十五六岁的年纪，现在开始到一线城市闯荡也不晚。大概两周后，她发来大大的笑脸，告诉我之前没白接私活，积累的经验让她的国企经历也又多了一些亮点，马上就要到上海去面试了。我问都搞定了？她继续发笑脸，说是的。跟父母坦白后发现爸妈也没有那么难沟通，退婚也没自己想的那么复杂，把订婚的钱退掉了，对方男生也表示理解，并且以后还是好朋友。我问她，还不开心吗？她说再也不了，感觉聊完就像拨开了乌云，也有了新的生活思路。原来抑郁症离自己还很远！抑郁情绪每个人都会有，如果你也刚巧处于人生的低谷，那么请正视这种坏情绪。也允许自己悲伤个几分钟，然后慢慢调节。听音乐，看剧，找好朋友倾诉都是不错的方法。另外不要在人生低谷的时候将自己全盘否定。工作不顺，可以将自己的软硬实力全部罗列在一张纸上，写出优点，让自己变得自信，写出缺点，让自己清晰短板，即时充电，当你真的这么做了，你会发现，有时候你的抑郁情绪只是你不知未来该如何做，只有你真的动手开始做了，你才能抛弃焦虑和抑郁的情绪。希望这篇文章可以起到一些科普的作用，不要害怕负面情绪，要学会正面对待，另外，抑郁情绪来临时，不要忘记家人朋友的存在，他们的一句话，一个眼神，都可能帮你驱逐人生的黑夜。个人公众号：qingxinlantian5,7,1
「已注销」,大概是这样,7,8
